# curie_map:
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   ICD10CM: http://purl.bioontology.org/ontology/ICD10CM/
#   ICD10WHO: https://icd.who.int/browse10/2019/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/18b0f3e3-d6c7-4125-9995-3f0063cd6dc3
# mapping_tool: oaklib
# object_match_field:
# - oio:hasBroadSynonym
# object_preprocessing:
# - semapv:RegularExpressionReplacement
# subject_match_field:
# - rdfs:label
# subject_preprocessing:
# - semapv:RegularExpressionReplacement
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
MONDO:0004952	Hodgkins lymphoma	skos:exactMatch	NCIT:C164145	Hodgkin's Sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hodgkins sarcoma	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0004952	Hodgkins lymphoma	skos:exactMatch	NCIT:C27809	Hodgkin's Lymphoma (Antiquated)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hodgkins lymphoma		semapv:RegularExpressionReplacement
MONDO:0004952	Hodgkins lymphoma	skos:exactMatch	NCIT:C27809	Hodgkin's Lymphoma (Antiquated)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hodgkins lymphoma	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0004952	Hodgkins lymphoma	skos:exactMatch	NCIT:C27809	Hodgkin's Lymphoma (Antiquated)	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hodgkins lymphoma		semapv:RegularExpressionReplacement
MONDO:0004957	mucinous adenocarcinoma	skos:exactMatch	NCIT:C27379	Mucin-Producing Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mucin-producing adenocarcinoma	semapv:RegularExpressionReplacement	
MONDO:0004957	mucinous adenocarcinoma	skos:exactMatch	NCIT:C27379	Mucin-Producing Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mucin-producing adenocarcinoma		
MONDO:0004966	gastritis	skos:narrowMatch	ICD10WHO:K29.6	Other gastritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	gastritis		semapv:RegularExpressionReplacement
MONDO:0004966	gastritis	skos:narrowMatch	ICD10WHO:K29.6	Other gastritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	gastritis		semapv:RegularExpressionReplacement
MONDO:0004966	gastritis	skos:narrowMatch	ICD10WHO:K29.6	Other gastritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	gastritis	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0004966	gastritis	skos:narrowMatch	ICD10CM:K29.6	Other gastritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	gastritis	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0004966	gastritis	skos:narrowMatch	ICD10CM:K29.6	Other gastritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	gastritis		semapv:RegularExpressionReplacement
MONDO:0004966	gastritis	skos:narrowMatch	ICD10CM:K29.6	Other gastritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	gastritis		semapv:RegularExpressionReplacement
MONDO:0004966	gastritis	skos:exactMatch	NCIT:C27013	Erosive Gastritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	erosive gastritis		
MONDO:0004967	acute lymphoblastic leukemia	skos:exactMatch	NCIT:C64916	All	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	all		
MONDO:0004971	adenoid cystic carcinoma	skos:closeMatch	NCIT:C27094	Cylindroma	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	cylindroma		
MONDO:0004971	adenoid cystic carcinoma	skos:closeMatch	NCIT:C3680	Cribriform Carcinoma	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	cribriform carcinoma		
MONDO:0004972	adenoma	skos:exactMatch	NCIT:C4196	Acinar Cell Adenoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acinar cell adenoma	semapv:RegularExpressionReplacement	
MONDO:0004972	adenoma	skos:exactMatch	NCIT:C4196	Acinar Cell Adenoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acinar cell adenoma		
MONDO:0004979	asthma	skos:narrowMatch	ICD10CM:J45.99	Other asthma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	asthma		semapv:RegularExpressionReplacement
MONDO:0004979	asthma	skos:narrowMatch	ICD10CM:J45.998	Other asthma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	asthma		semapv:RegularExpressionReplacement
MONDO:0004979	asthma	skos:exactMatch	NCIT:C26976	Chronic Obstructive Asthma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic obstructive asthma		
MONDO:0004980	atopic eczema	skos:narrowMatch	ICD10CM:L20.8	Other atopic dermatitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	atopic dermatitis		semapv:RegularExpressionReplacement
MONDO:0004980	atopic eczema	skos:narrowMatch	ICD10CM:L20.89	Other atopic dermatitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	atopic dermatitis		semapv:RegularExpressionReplacement
MONDO:0004980	atopic eczema	skos:exactMatch	NCIT:C37910	Allergic	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	allergic		
MONDO:0004980	atopic eczema	skos:narrowMatch	ICD10WHO:L20.8	Other atopic dermatitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	atopic dermatitis		semapv:RegularExpressionReplacement
MONDO:0004985	bipolar disorder	skos:narrowMatch	ICD10CM:F31.89	Other bipolar disorder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	bipolar disorder		semapv:RegularExpressionReplacement
MONDO:0004985	bipolar disorder	skos:narrowMatch	ICD10CM:F31.89	Other bipolar disorder	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	bipolar disorder		semapv:RegularExpressionReplacement
MONDO:0004985	bipolar disorder	skos:closeMatch	NCIT:C34424	Bipolar Depression	semapv:LexicalMatching	oaklib		oio:hasNarrowSynonym	rdfs:label	bipolar depression		
MONDO:0004985	bipolar disorder	skos:closeMatch	NCIT:C34805	Manic Bipolar Affective Disorder	semapv:LexicalMatching	oaklib		oio:hasNarrowSynonym	rdfs:label	manic bipolar affective disorder		
MONDO:0004990	breast tumor luminal A or B	skos:narrowMatch	DOID:0060548	luminal breast carcinoma A	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	breast tumor luminal		
MONDO:0004990	breast tumor luminal A or B	skos:narrowMatch	DOID:0060548	luminal breast carcinoma A	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	luminal breast cancer		
MONDO:0004994	cardiomyopathy	skos:narrowMatch	ICD10CM:I42.8	Other cardiomyopathies	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	cardiomyopathies		semapv:RegularExpressionReplacement
MONDO:0004994	cardiomyopathy	skos:narrowMatch	ICD10WHO:I42.8	Other cardiomyopathies	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	cardiomyopathies		semapv:RegularExpressionReplacement
MONDO:0005002	chronic obstructive pulmonary disease	skos:exactMatch	NCIT:C62180	Cold	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cold		
MONDO:0005002	chronic obstructive pulmonary disease	skos:exactMatch	NCIT:C62180	Cold	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cold	semapv:RegularExpressionReplacement	
MONDO:0005003	chronic pancreatitis	skos:narrowMatch	ICD10WHO:K86.1	Other chronic pancreatitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	chronic pancreatitis		semapv:RegularExpressionReplacement
MONDO:0005003	chronic pancreatitis	skos:narrowMatch	ICD10CM:K86.1	Other chronic pancreatitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	chronic pancreatitis		semapv:RegularExpressionReplacement
MONDO:0005004	clear cell adenocarcinoma	skos:exactMatch	NCIT:C4156	Water-Clear Cell Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	water-clear cell adenocarcinoma	semapv:RegularExpressionReplacement	
MONDO:0005004	clear cell adenocarcinoma	skos:exactMatch	NCIT:C4156	Water-Clear Cell Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	water-clear cell adenocarcinoma		
MONDO:0005011	Crohn disease	skos:exactMatch	NCIT:C37262	Granulomatous Colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	granulomatous colitis		
MONDO:0005023	ductal breast carcinoma in situ	skos:closeMatch	NCIT:C2924	Breast Ductal Carcinoma In Situ	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	breast ductal carcinoma in situ		
MONDO:0005027	epilepsy	skos:narrowMatch	ICD10WHO:G40.8	Other epilepsy	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	epilepsy		semapv:RegularExpressionReplacement
MONDO:0005027	epilepsy	skos:narrowMatch	ICD10WHO:G40.8	Other epilepsy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	epilepsy		semapv:RegularExpressionReplacement
MONDO:0005027	epilepsy	skos:narrowMatch	ICD10CM:G40.80	Other epilepsy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	epilepsy		semapv:RegularExpressionReplacement
MONDO:0005027	epilepsy	skos:narrowMatch	ICD10CM:G40.80	Other epilepsy	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	epilepsy		semapv:RegularExpressionReplacement
MONDO:0005034	thyroid gland follicular carcinoma	skos:closeMatch	NCIT:C27380	Thyroid Gland Adenocarcinoma	semapv:LexicalMatching	oaklib		oio:hasNarrowSynonym	rdfs:label	thyroid gland adenocarcinoma		
MONDO:0005040	germ cell tumor	skos:exactMatch	NCIT:C62279	Germ Cell Tumor (Antiquated)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	germ cell tumor		semapv:RegularExpressionReplacement
MONDO:0005040	germ cell tumor	skos:exactMatch	NCIT:C62279	Germ Cell Tumor (Antiquated)	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	germ cell tumor		semapv:RegularExpressionReplacement
MONDO:0005041	glaucoma	skos:narrowMatch	ICD10WHO:H40.8	Other glaucoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	glaucoma		semapv:RegularExpressionReplacement
MONDO:0005041	glaucoma	skos:narrowMatch	ICD10WHO:H40.8	Other glaucoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	glaucoma		semapv:RegularExpressionReplacement
MONDO:0005041	glaucoma	skos:narrowMatch	ICD10WHO:H40.8	Other glaucoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	glaucoma	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005041	glaucoma	skos:narrowMatch	ICD10CM:H40.8	Other glaucoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	glaucoma		semapv:RegularExpressionReplacement
MONDO:0005041	glaucoma	skos:narrowMatch	ICD10CM:H40.8	Other glaucoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	glaucoma	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005041	glaucoma	skos:narrowMatch	ICD10CM:H40.8	Other glaucoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	glaucoma		semapv:RegularExpressionReplacement
MONDO:0005044	hypertensive disorder	skos:closeMatch	NCIT:C3117	Hypertension	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	hypertension		
MONDO:0005045	hypertrophic cardiomyopathy	skos:closeMatch	NCIT:C84773	Familial Hypertrophic Cardiomyopathy	semapv:LexicalMatching	oaklib		oio:hasNarrowSynonym	rdfs:label	familial hypertrophic cardiomyopathy		
MONDO:0005045	hypertrophic cardiomyopathy	skos:narrowMatch	ICD10CM:I42.2	Other hypertrophic cardiomyopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	hypertrophic cardiomyopathy		semapv:RegularExpressionReplacement
MONDO:0005045	hypertrophic cardiomyopathy	skos:narrowMatch	ICD10CM:I42.2	Other hypertrophic cardiomyopathy	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	hypertrophic cardiomyopathy		semapv:RegularExpressionReplacement
MONDO:0005045	hypertrophic cardiomyopathy	skos:narrowMatch	ICD10WHO:I42.2	Other hypertrophic cardiomyopathy	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	hypertrophic cardiomyopathy		semapv:RegularExpressionReplacement
MONDO:0005045	hypertrophic cardiomyopathy	skos:narrowMatch	ICD10WHO:I42.2	Other hypertrophic cardiomyopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	hypertrophic cardiomyopathy		semapv:RegularExpressionReplacement
MONDO:0005047	infertility disorder	skos:exactMatch	NCIT:C63385	Sterile	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sterile		
MONDO:0005047	infertility disorder	skos:exactMatch	NCIT:C63385	Sterile	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sterile		
MONDO:0005047	infertility disorder	skos:closeMatch	NCIT:C3836	Infertility	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	infertility		
MONDO:0005052	irritable bowel syndrome	skos:narrowMatch	ICD10CM:K58.8	Other irritable bowel syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	irritable bowel syndrome		semapv:RegularExpressionReplacement
MONDO:0005052	irritable bowel syndrome	skos:narrowMatch	ICD10CM:K58.8	Other irritable bowel syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	irritable bowel syndrome		semapv:RegularExpressionReplacement
MONDO:0005053	ischemic disease	skos:closeMatch	NCIT:C34738	Ischemia	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	ischemia		
MONDO:0005055	Kaposi's sarcoma	skos:closeMatch	NCIT:C14327	Human Herpesvirus 8	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	human herpesvirus type 8	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005059	leukemia	skos:exactMatch	NCIT:C27356	Leukemia (Antiquated)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	leukemia	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005059	leukemia	skos:exactMatch	NCIT:C27356	Leukemia (Antiquated)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	leukemia		semapv:RegularExpressionReplacement
MONDO:0005059	leukemia	skos:exactMatch	NCIT:C27356	Leukemia (Antiquated)	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	leukemia		semapv:RegularExpressionReplacement
MONDO:0005059	leukemia	skos:exactMatch	NCIT:C12434	Blood	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	blood	semapv:RegularExpressionReplacement	
MONDO:0005063	medullary breast carcinoma	skos:closeMatch	NCIT:C9119	Breast Medullary Carcinoma	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	breast medullary carcinoma		
MONDO:0005073	melanocytic nevus	skos:exactMatch	NCIT:C42539	Mole	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mole		
MONDO:0005081	preeclampsia	skos:exactMatch	NCIT:C4371	Gestational Hypertension	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	gestational hypertension		
MONDO:0005083	psoriasis	skos:narrowMatch	ICD10CM:L40.8	Other psoriasis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	psoriasis		semapv:RegularExpressionReplacement
MONDO:0005083	psoriasis	skos:narrowMatch	ICD10WHO:L40.8	Other psoriasis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	psoriasis		semapv:RegularExpressionReplacement
MONDO:0005086	renal cell carcinoma	skos:exactMatch	NCIT:C9385	Renal Cell Carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	renal cell carcinoma		
MONDO:0005086	renal cell carcinoma	skos:exactMatch	NCIT:C9385	Renal Cell Carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	renal cell carcinoma	semapv:RegularExpressionReplacement	
MONDO:0005086	renal cell carcinoma	skos:exactMatch	NCIT:C9385	Renal Cell Carcinoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	renal cell carcinoma		
MONDO:0005090	schizophrenia	skos:closeMatch	NCIT:C94378	Schizoaffective Disorder	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	schizoaffective disorder		
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10CM:F20.89	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	schizophrenia		semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10CM:F20.89	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	schizophrenia		semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10CM:F20.89	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	schizophrenia	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10WHO:F20.8	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	schizophrenia		semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10WHO:F20.8	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	schizophrenia	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10CM:F20.8	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	schizophrenia		semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10CM:F20.8	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	schizophrenia	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10CM:F20.8	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	schizophrenia		semapv:RegularExpressionReplacement
MONDO:0005090	schizophrenia	skos:narrowMatch	ICD10WHO:F20.8	Other schizophrenia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	schizophrenia		semapv:RegularExpressionReplacement
MONDO:0005093	skin disorder	skos:closeMatch	NCIT:C27554	Dermatosis	semapv:LexicalMatching	oaklib		oio:hasNarrowSynonym	rdfs:label	dermatosis		
MONDO:0005093	skin disorder	skos:closeMatch	NCIT:C156032	Genodermatosis	semapv:LexicalMatching	oaklib		oio:hasNarrowSynonym	rdfs:label	genodermatosis		
MONDO:0005094	hemangiopericytoma	skos:closeMatch	NCIT:C4301	Malignant Hemangiopericytoma	semapv:LexicalMatching	oaklib		oio:hasNarrowSynonym	rdfs:label	malignant hemangiopericytoma		
MONDO:0005098	stroke disorder	skos:closeMatch	NCIT:C50486	Cerebral Infarction	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	cerebral infarction		
MONDO:0005099	subarachnoid hemorrhage	skos:exactMatch	NCIT:C50757	Subarachnoid Hemorrhage	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	subarachnoid hemorrhage		
MONDO:0005099	subarachnoid hemorrhage	skos:exactMatch	NCIT:C50757	Subarachnoid Hemorrhage	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	subarachnoid hemorrhage		
MONDO:0005099	subarachnoid hemorrhage	skos:exactMatch	NCIT:C50757	Subarachnoid Hemorrhage	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	subarachnoid hemorrhage	semapv:RegularExpressionReplacement	
MONDO:0005100	systemic sclerosis	skos:exactMatch	NCIT:C26746	Scleroderma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	scleroderma	semapv:RegularExpressionReplacement	
MONDO:0005100	systemic sclerosis	skos:narrowMatch	ICD10CM:M34.89	Other systemic sclerosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	systemic sclerosis		semapv:RegularExpressionReplacement
MONDO:0005100	systemic sclerosis	skos:narrowMatch	ICD10CM:M34.89	Other systemic sclerosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	systemic sclerosis		semapv:RegularExpressionReplacement
MONDO:0005101	ulcerative colitis	skos:narrowMatch	ICD10WHO:K51.8	Other ulcerative colitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	ulcerative colitis		semapv:RegularExpressionReplacement
MONDO:0005101	ulcerative colitis	skos:narrowMatch	ICD10CM:K51.8	Other ulcerative colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	ulcerative colitis	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005101	ulcerative colitis	skos:narrowMatch	ICD10CM:K51.8	Other ulcerative colitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasBroadSynonym	ulcerative colitis		semapv:RegularExpressionReplacement
MONDO:0005101	ulcerative colitis	skos:narrowMatch	ICD10CM:K51.8	Other ulcerative colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	ulcerative colitis		semapv:RegularExpressionReplacement
MONDO:0005101	ulcerative colitis	skos:narrowMatch	ICD10WHO:K51.8	Other ulcerative colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	ulcerative colitis		semapv:RegularExpressionReplacement
MONDO:0005101	ulcerative colitis	skos:narrowMatch	ICD10WHO:K51.8	Other ulcerative colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasBroadSynonym	ulcerative colitis	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0005106	lipoma	skos:closeMatch	NCIT:C4248	Lipomatous Neoplasm	semapv:LexicalMatching	oaklib		oio:hasRelatedSynonym	rdfs:label	lipomatous neoplasm		
MONDO:0005106	lipoma	skos:exactMatch	NCIT:C4248	Lipomatous Neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	lipomatous neoplasm	semapv:RegularExpressionReplacement	
MONDO:0005115	temporal lobe epilepsy	skos:exactMatch	NCIT:C177244	Temporal Lobe Epilepsy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	temporal lobe epilepsy		
