# curie_map:
#   ICD10: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MESH: https://meshb.nlm.nih.gov/record/ui?ui=
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: https://omim.org/entry/
#   ORDO: http://www.orpha.net/ORDO/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   skos: http://www.w3.org/2004/02/skos/core#
subject_id	subject_label	predicate_id	object_id	match_type
ORDO:Orphanet_1221	Cheilitis glandularis	oboInOwl:hasDbXref	UMLS:C0267034	Unspecified
ORDO:Orphanet_1221	Cheilitis glandularis	oboInOwl:hasDbXref	OMIM:118330	Unspecified
ORDO:Orphanet_1221	Cheilitis glandularis	skos:broadMatch	ICD10:K13.0	Unspecified
ORDO:Orphanet_1221	Cheilitis glandularis	skos:exactMatch	MESH:C535921	Unspecified
ORDO:Orphanet_1221	Cheilitis glandularis	skos:exactMatch	UMLS:C0267034	Unspecified
ORDO:Orphanet_1221	Cheilitis glandularis	skos:exactMatch	OMIM:118330	Unspecified
ORDO:Orphanet_485418	EMILIN-1-related connective tissue disease	oboInOwl:hasDbXref	ICD10:G60.8	Unspecified
ORDO:Orphanet_485418	EMILIN-1-related connective tissue disease	skos:broadMatch	ICD10:G60.8	Unspecified
ORDO:Orphanet_370997	Muscle-eye-brain disease with bilateral multicystic leucodystrophy	oboInOwl:hasDbXref	ICD10:G71.0	Unspecified
ORDO:Orphanet_370997	Muscle-eye-brain disease with bilateral multicystic leucodystrophy	oboInOwl:hasDbXref	OMIM:616538	Unspecified
ORDO:Orphanet_370997	Muscle-eye-brain disease with bilateral multicystic leucodystrophy	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_370997	Muscle-eye-brain disease with bilateral multicystic leucodystrophy	skos:broadMatch	OMIM:616538	Unspecified
ORDO:Orphanet_79452	Milroy disease	oboInOwl:hasDbXref	OMIM:247440	Unspecified
ORDO:Orphanet_79452	Milroy disease	oboInOwl:hasDbXref	OMIM:611944	Unspecified
ORDO:Orphanet_79452	Milroy disease	oboInOwl:hasDbXref	UMLS:C1704423	Unspecified
ORDO:Orphanet_79452	Milroy disease	oboInOwl:hasDbXref	OMIM:153100	Unspecified
ORDO:Orphanet_79452	Milroy disease	oboInOwl:hasDbXref	ICD10:Q82.0	Unspecified
ORDO:Orphanet_79452	Milroy disease	oboInOwl:hasDbXref	OMIM:615907	Unspecified
ORDO:Orphanet_79452	Milroy disease	oboInOwl:hasDbXref	OMIM:613480	Unspecified
ORDO:Orphanet_79452	Milroy disease	skos:narrowMatch	OMIM:611944	Unspecified
ORDO:Orphanet_79452	Milroy disease	skos:narrowMatch	OMIM:247440	Unspecified
ORDO:Orphanet_79452	Milroy disease	skos:narrowMatch	OMIM:615907	Unspecified
ORDO:Orphanet_79452	Milroy disease	skos:broadMatch	ICD10:Q82.0	Unspecified
ORDO:Orphanet_79452	Milroy disease	skos:exactMatch	UMLS:C1704423	Unspecified
ORDO:Orphanet_79452	Milroy disease	skos:narrowMatch	OMIM:613480	Unspecified
ORDO:Orphanet_79452	Milroy disease	skos:narrowMatch	OMIM:153100	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	oboInOwl:hasDbXref	ICD10:B60.8	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	oboInOwl:hasDbXref	MESH:D016881	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	oboInOwl:hasDbXref	MedDRA:10053982	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	oboInOwl:hasDbXref	UMLS:C0085407	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	skos:exactMatch	UMLS:C0085407	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	skos:broadMatch	ICD10:B60.8	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	skos:exactMatch	MedDRA:10053982	Unspecified
ORDO:Orphanet_2552	Microsporidiosis	skos:exactMatch	MESH:D016881	Unspecified
ORDO:Orphanet_1223	Balantidiasis	oboInOwl:hasDbXref	UMLS:C0276786	Unspecified
ORDO:Orphanet_1223	Balantidiasis	oboInOwl:hasDbXref	MedDRA:10004080	Unspecified
ORDO:Orphanet_1223	Balantidiasis	oboInOwl:hasDbXref	MESH:C531629	Unspecified
ORDO:Orphanet_1223	Balantidiasis	oboInOwl:hasDbXref	ICD10:A07.0	Unspecified
ORDO:Orphanet_1223	Balantidiasis	oboInOwl:hasDbXref	UMLS:C0004692	Unspecified
ORDO:Orphanet_1223	Balantidiasis	oboInOwl:hasDbXref	MESH:D001447	Unspecified
ORDO:Orphanet_1223	Balantidiasis	skos:exactMatch	ICD10:A07.0	Unspecified
ORDO:Orphanet_1223	Balantidiasis	skos:exactMatch	MESH:D001447	Unspecified
ORDO:Orphanet_1223	Balantidiasis	skos:exactMatch	UMLS:C0004692	Unspecified
ORDO:Orphanet_1223	Balantidiasis	skos:exactMatch	MESH:C531629	Unspecified
ORDO:Orphanet_1223	Balantidiasis	skos:exactMatch	MedDRA:10004080	Unspecified
ORDO:Orphanet_1223	Balantidiasis	skos:exactMatch	UMLS:C0276786	Unspecified
ORDO:Orphanet_289380	Myosclerosis	oboInOwl:hasDbXref	ICD10:G71.8	Unspecified
ORDO:Orphanet_289380	Myosclerosis	oboInOwl:hasDbXref	OMIM:255600	Unspecified
ORDO:Orphanet_289380	Myosclerosis	oboInOwl:hasDbXref	UMLS:C1611706	Unspecified
ORDO:Orphanet_289380	Myosclerosis	oboInOwl:hasDbXref	MedDRA:10064584	Unspecified
ORDO:Orphanet_289380	Myosclerosis	skos:exactMatch	MedDRA:10064584	Unspecified
ORDO:Orphanet_289380	Myosclerosis	skos:exactMatch	UMLS:C1611706	Unspecified
ORDO:Orphanet_289380	Myosclerosis	skos:exactMatch	OMIM:255600	Unspecified
ORDO:Orphanet_289380	Myosclerosis	skos:broadMatch	ICD10:G71.8	Unspecified
ORDO:Orphanet_37612	Episodic ataxia type 1	oboInOwl:hasDbXref	UMLS:C1719788	Unspecified
ORDO:Orphanet_37612	Episodic ataxia type 1	oboInOwl:hasDbXref	OMIM:160120	Unspecified
ORDO:Orphanet_37612	Episodic ataxia type 1	oboInOwl:hasDbXref	ICD10:G11.8	Unspecified
ORDO:Orphanet_37612	Episodic ataxia type 1	skos:exactMatch	OMIM:160120	Unspecified
ORDO:Orphanet_37612	Episodic ataxia type 1	skos:broadMatch	ICD10:G11.8	Unspecified
ORDO:Orphanet_37612	Episodic ataxia type 1	skos:exactMatch	UMLS:C1719788	Unspecified
ORDO:Orphanet_506075	Non-functioning neuroendocrine tumor of pancreas	oboInOwl:hasDbXref	ICD10:C25.9	Unspecified
ORDO:Orphanet_506075	Non-functioning neuroendocrine tumor of pancreas	skos:broadMatch	ICD10:C25.9	Unspecified
ORDO:Orphanet_238606	Primary orthostatic tremor	oboInOwl:hasDbXref	UMLS:C0878578	Unspecified
ORDO:Orphanet_238606	Primary orthostatic tremor	oboInOwl:hasDbXref	MESH:C536418	Unspecified
ORDO:Orphanet_238606	Primary orthostatic tremor	oboInOwl:hasDbXref	ICD10:G25.2	Unspecified
ORDO:Orphanet_238606	Primary orthostatic tremor	skos:broadMatch	ICD10:G25.2	Unspecified
ORDO:Orphanet_238606	Primary orthostatic tremor	skos:exactMatch	MESH:C536418	Unspecified
ORDO:Orphanet_238606	Primary orthostatic tremor	skos:exactMatch	UMLS:C0878578	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	oboInOwl:hasDbXref	MESH:C536259	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	oboInOwl:hasDbXref	UMLS:C2931142	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	oboInOwl:hasDbXref	ICD10:Q87.8	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	oboInOwl:hasDbXref	OMIM:600096	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	skos:exactMatch	OMIM:600096	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	skos:exactMatch	MESH:C536259	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	skos:exactMatch	UMLS:C2931142	Unspecified
ORDO:Orphanet_3010	Qazi-Markouizos syndrome	skos:broadMatch	ICD10:Q87.8	Unspecified
ORDO:Orphanet_369999	Diffuse palmoplantar keratoderma with painful fissures	oboInOwl:hasDbXref	OMIM:148700	Unspecified
ORDO:Orphanet_369999	Diffuse palmoplantar keratoderma with painful fissures	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
ORDO:Orphanet_369999	Diffuse palmoplantar keratoderma with painful fissures	skos:broadMatch	OMIM:148700	Unspecified
ORDO:Orphanet_369999	Diffuse palmoplantar keratoderma with painful fissures	skos:broadMatch	ICD10:Q82.8	Unspecified
ORDO:Orphanet_3011	Spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome	oboInOwl:hasDbXref	UMLS:C1849112	Unspecified
ORDO:Orphanet_3011	Spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome	oboInOwl:hasDbXref	OMIM:270950	Unspecified
ORDO:Orphanet_3011	Spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome	skos:exactMatch	OMIM:270950	Unspecified
ORDO:Orphanet_3011	Spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome	skos:exactMatch	UMLS:C1849112	Unspecified
ORDO:Orphanet_314802	Short stature due to partial GHR deficiency	oboInOwl:hasDbXref	OMIM:604271	Unspecified
ORDO:Orphanet_314802	Short stature due to partial GHR deficiency	oboInOwl:hasDbXref	ICD10:E34.3	Unspecified
ORDO:Orphanet_314802	Short stature due to partial GHR deficiency	skos:broadMatch	ICD10:E34.3	Unspecified
ORDO:Orphanet_314802	Short stature due to partial GHR deficiency	skos:exactMatch	OMIM:604271	Unspecified
ORDO:Orphanet_330054	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	oboInOwl:hasDbXref	UMLS:C2751320	Unspecified
ORDO:Orphanet_330054	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	oboInOwl:hasDbXref	ICD10:G71.3	Unspecified
ORDO:Orphanet_330054	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	oboInOwl:hasDbXref	OMIM:613076	Unspecified
ORDO:Orphanet_330054	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	skos:exactMatch	OMIM:613076	Unspecified
ORDO:Orphanet_330054	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	skos:exactMatch	UMLS:C2751320	Unspecified
ORDO:Orphanet_330054	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	skos:broadMatch	ICD10:G71.3	Unspecified
ORDO:Orphanet_369992	Severe dermatitis-multiple allergies-metabolic wasting syndrome	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
ORDO:Orphanet_369992	Severe dermatitis-multiple allergies-metabolic wasting syndrome	oboInOwl:hasDbXref	OMIM:615508	Unspecified
ORDO:Orphanet_369992	Severe dermatitis-multiple allergies-metabolic wasting syndrome	skos:exactMatch	OMIM:615508	Unspecified
ORDO:Orphanet_369992	Severe dermatitis-multiple allergies-metabolic wasting syndrome	skos:broadMatch	ICD10:Q82.8	Unspecified
ORDO:Orphanet_141179	Non-involuting congenital hemangioma	oboInOwl:hasDbXref	ICD10:D18.0	Unspecified
ORDO:Orphanet_141179	Non-involuting congenital hemangioma	oboInOwl:hasDbXref	UMLS:C1275417	Unspecified
ORDO:Orphanet_141179	Non-involuting congenital hemangioma	skos:broadMatch	ICD10:D18.0	Unspecified
ORDO:Orphanet_141179	Non-involuting congenital hemangioma	skos:exactMatch	UMLS:C1275417	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	oboInOwl:hasDbXref	UMLS:C1858266	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	oboInOwl:hasDbXref	ICD10:D81.6	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	oboInOwl:hasDbXref	OMIM:604571	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	oboInOwl:hasDbXref	OMIM:241600	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	skos:narrowMatch	OMIM:241600	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	skos:exactMatch	OMIM:604571	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	skos:exactMatch	UMLS:C1858266	Unspecified
ORDO:Orphanet_34592	Immunodeficiency by defective expression of MHC class I	skos:exactMatch	ICD10:D81.6	Unspecified
ORDO:Orphanet_137908	Hypotonia with lactic acidemia and hyperammonemia	oboInOwl:hasDbXref	UMLS:C2673642	Unspecified
ORDO:Orphanet_137908	Hypotonia with lactic acidemia and hyperammonemia	oboInOwl:hasDbXref	ICD10:E88.8	Unspecified
ORDO:Orphanet_137908	Hypotonia with lactic acidemia and hyperammonemia	oboInOwl:hasDbXref	OMIM:611719	Unspecified
ORDO:Orphanet_137908	Hypotonia with lactic acidemia and hyperammonemia	skos:exactMatch	OMIM:611719	Unspecified
ORDO:Orphanet_137908	Hypotonia with lactic acidemia and hyperammonemia	skos:broadMatch	ICD10:E88.8	Unspecified
ORDO:Orphanet_137908	Hypotonia with lactic acidemia and hyperammonemia	skos:exactMatch	UMLS:C2673642	Unspecified
ORDO:Orphanet_293462	Pre-Descemet corneal dystrophy	oboInOwl:hasDbXref	ICD10:H18.5	Unspecified
ORDO:Orphanet_293462	Pre-Descemet corneal dystrophy	oboInOwl:hasDbXref	UMLS:C0339282	Unspecified
ORDO:Orphanet_293462	Pre-Descemet corneal dystrophy	skos:exactMatch	UMLS:C0339282	Unspecified
ORDO:Orphanet_293462	Pre-Descemet corneal dystrophy	skos:broadMatch	ICD10:H18.5	Unspecified
ORDO:Orphanet_330058	Hydroa vacciniforme	oboInOwl:hasDbXref	ICD10:L56.4	Unspecified
ORDO:Orphanet_330058	Hydroa vacciniforme	oboInOwl:hasDbXref	UMLS:C0020241	Unspecified
ORDO:Orphanet_330058	Hydroa vacciniforme	skos:exactMatch	UMLS:C0020241	Unspecified
ORDO:Orphanet_330058	Hydroa vacciniforme	skos:broadMatch	ICD10:L56.4	Unspecified
ORDO:Orphanet_171829	6q16 microdeletion syndrome	oboInOwl:hasDbXref	ICD10:Q93.5	Unspecified
ORDO:Orphanet_171829	6q16 microdeletion syndrome	skos:broadMatch	ICD10:Q93.5	Unspecified
ORDO:Orphanet_457375	ITPA-related lethal infantile neurological disorder with cataract and cardiac involvement	oboInOwl:hasDbXref	ICD10:G40.4	Unspecified
ORDO:Orphanet_457375	ITPA-related lethal infantile neurological disorder with cataract and cardiac involvement	oboInOwl:hasDbXref	OMIM:616647	Unspecified
ORDO:Orphanet_457375	ITPA-related lethal infantile neurological disorder with cataract and cardiac involvement	skos:broadMatch	ICD10:G40.4	Unspecified
ORDO:Orphanet_457375	ITPA-related lethal infantile neurological disorder with cataract and cardiac involvement	skos:exactMatch	OMIM:616647	Unspecified
ORDO:Orphanet_95512	Adenohypophysitis	oboInOwl:hasDbXref	ICD10:E23.6	Unspecified
ORDO:Orphanet_95512	Adenohypophysitis	skos:broadMatch	ICD10:E23.6	Unspecified
ORDO:Orphanet_95513	Panhypophysitis	oboInOwl:hasDbXref	ICD10:E23.6	Unspecified
ORDO:Orphanet_95513	Panhypophysitis	skos:broadMatch	ICD10:E23.6	Unspecified
ORDO:Orphanet_370980	Congenital muscular dystrophy without intellectual disability	oboInOwl:hasDbXref	OMIM:606612	Unspecified
ORDO:Orphanet_370980	Congenital muscular dystrophy without intellectual disability	oboInOwl:hasDbXref	ICD10:G71.2	Unspecified
ORDO:Orphanet_370980	Congenital muscular dystrophy without intellectual disability	oboInOwl:hasDbXref	OMIM:613152	Unspecified
ORDO:Orphanet_370980	Congenital muscular dystrophy without intellectual disability	skos:broadMatch	OMIM:606612	Unspecified
ORDO:Orphanet_370980	Congenital muscular dystrophy without intellectual disability	skos:narrowMatch	OMIM:613152	Unspecified
ORDO:Orphanet_370980	Congenital muscular dystrophy without intellectual disability	skos:broadMatch	ICD10:G71.2	Unspecified
ORDO:Orphanet_280142	Severe combined immunodeficiency due to LCK deficiency	oboInOwl:hasDbXref	ICD10:D81.1	Unspecified
ORDO:Orphanet_280142	Severe combined immunodeficiency due to LCK deficiency	oboInOwl:hasDbXref	OMIM:615758	Unspecified
ORDO:Orphanet_280142	Severe combined immunodeficiency due to LCK deficiency	skos:exactMatch	OMIM:615758	Unspecified
ORDO:Orphanet_280142	Severe combined immunodeficiency due to LCK deficiency	skos:broadMatch	ICD10:D81.1	Unspecified
ORDO:Orphanet_3020	Ramsay Hunt syndrome	oboInOwl:hasDbXref	ICD10:B02.2+	Unspecified
ORDO:Orphanet_3020	Ramsay Hunt syndrome	oboInOwl:hasDbXref	ICD10:G53.0*	Unspecified
ORDO:Orphanet_3020	Ramsay Hunt syndrome	oboInOwl:hasDbXref	UMLS:C0017409	Unspecified
ORDO:Orphanet_3020	Ramsay Hunt syndrome	skos:broadMatch	ICD10:G53.0*	Unspecified
ORDO:Orphanet_3020	Ramsay Hunt syndrome	skos:exactMatch	UMLS:C0017409	Unspecified
ORDO:Orphanet_3020	Ramsay Hunt syndrome	skos:broadMatch	ICD10:B02.2+	Unspecified
ORDO:Orphanet_330061	Actinic prurigo	oboInOwl:hasDbXref	UMLS:C0406217	Unspecified
ORDO:Orphanet_330061	Actinic prurigo	oboInOwl:hasDbXref	OMIM:174770	Unspecified
ORDO:Orphanet_330061	Actinic prurigo	oboInOwl:hasDbXref	ICD10:L56.4	Unspecified
ORDO:Orphanet_330061	Actinic prurigo	skos:exactMatch	OMIM:174770	Unspecified
ORDO:Orphanet_330061	Actinic prurigo	skos:exactMatch	UMLS:C0406217	Unspecified
ORDO:Orphanet_330061	Actinic prurigo	skos:broadMatch	ICD10:L56.4	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	OMIM:148000	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	UMLS:C0036220	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	ICD10:C46.7	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	ICD10:C46.9	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	ICD10:C46.1	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	ICD10:C46.3	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	MedDRA:10023284	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	ICD10:C46.8	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	ICD10:C46.0	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	ICD10:C46.2	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	oboInOwl:hasDbXref	MESH:D012514	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:exactMatch	MESH:D012514	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	ICD10:C46.3	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	ICD10:C46.1	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	ICD10:C46.7	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	ICD10:C46.9	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	OMIM:148000	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	ICD10:C46.2	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	ICD10:C46.0	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:narrowMatch	ICD10:C46.8	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:exactMatch	MedDRA:10023284	Unspecified
ORDO:Orphanet_33276	Kaposi sarcoma	skos:exactMatch	UMLS:C0036220	Unspecified
ORDO:Orphanet_330064	Chronic actinic dermatitis	oboInOwl:hasDbXref	ICD10:L57.1	Unspecified
ORDO:Orphanet_330064	Chronic actinic dermatitis	oboInOwl:hasDbXref	UMLS:C0282309	Unspecified
ORDO:Orphanet_330064	Chronic actinic dermatitis	oboInOwl:hasDbXref	UMLS:C1510437	Unspecified
ORDO:Orphanet_330064	Chronic actinic dermatitis	skos:exactMatch	UMLS:C1510437	Unspecified
ORDO:Orphanet_330064	Chronic actinic dermatitis	skos:exactMatch	ICD10:L57.1	Unspecified
ORDO:Orphanet_330064	Chronic actinic dermatitis	skos:exactMatch	UMLS:C0282309	Unspecified
ORDO:Orphanet_91140	Unspecified juvenile idiopathic arthritis	oboInOwl:hasDbXref	ICD10:M08.8	Unspecified
ORDO:Orphanet_91140	Unspecified juvenile idiopathic arthritis	skos:broadMatch	ICD10:M08.8	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	oboInOwl:hasDbXref	UMLS:C0268353	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	oboInOwl:hasDbXref	ICD10:E83.0	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	oboInOwl:hasDbXref	MESH:C537860	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	oboInOwl:hasDbXref	OMIM:304150	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	oboInOwl:hasDbXref	UMLS:C1096660	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	skos:exactMatch	MESH:C537860	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	skos:exactMatch	OMIM:304150	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	skos:exactMatch	UMLS:C0268353	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	skos:exactMatch	UMLS:C1096660	Unspecified
ORDO:Orphanet_198	Occipital horn syndrome	skos:broadMatch	ICD10:E83.0	Unspecified
ORDO:Orphanet_178461	X-linked myopathy with postural muscle atrophy	oboInOwl:hasDbXref	OMIM:300696	Unspecified
ORDO:Orphanet_178461	X-linked myopathy with postural muscle atrophy	oboInOwl:hasDbXref	ICD10:G71.0	Unspecified
ORDO:Orphanet_178461	X-linked myopathy with postural muscle atrophy	oboInOwl:hasDbXref	UMLS:C2678055	Unspecified
ORDO:Orphanet_178461	X-linked myopathy with postural muscle atrophy	skos:exactMatch	UMLS:C2678055	Unspecified
ORDO:Orphanet_178461	X-linked myopathy with postural muscle atrophy	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_178461	X-linked myopathy with postural muscle atrophy	skos:exactMatch	OMIM:300696	Unspecified
ORDO:Orphanet_178464	Hereditary myopathy with early respiratory failure	oboInOwl:hasDbXref	UMLS:C1863599	Unspecified
ORDO:Orphanet_178464	Hereditary myopathy with early respiratory failure	oboInOwl:hasDbXref	OMIM:603689	Unspecified
ORDO:Orphanet_178464	Hereditary myopathy with early respiratory failure	oboInOwl:hasDbXref	ICD10:G71.0	Unspecified
ORDO:Orphanet_178464	Hereditary myopathy with early respiratory failure	skos:exactMatch	OMIM:603689	Unspecified
ORDO:Orphanet_178464	Hereditary myopathy with early respiratory failure	skos:exactMatch	UMLS:C1863599	Unspecified
ORDO:Orphanet_178464	Hereditary myopathy with early respiratory failure	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	oboInOwl:hasDbXref	OMIM:608840	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	oboInOwl:hasDbXref	ICD10:G71.2	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	oboInOwl:hasDbXref	OMIM:613156	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	oboInOwl:hasDbXref	OMIM:606612	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	oboInOwl:hasDbXref	OMIM:613155	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	oboInOwl:hasDbXref	OMIM:615351	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	oboInOwl:hasDbXref	OMIM:618992	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	skos:broadMatch	OMIM:613155	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	skos:broadMatch	OMIM:615351	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	skos:broadMatch	OMIM:618992	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	skos:broadMatch	OMIM:606612	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	skos:broadMatch	OMIM:613156	Unspecified
ORDO:Orphanet_370968	Congenital muscular dystrophy with intellectual disability	skos:broadMatch	OMIM:608840	Unspecified
