mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0009294	glycogen storage disease VI	oio:hasExactSynonym		glycogenosis due to liver glycogen phosphorylase deficiency	glycogenosis due to liver glycogen phosphorylase deficiency	Glycogenosis due to liver glycogen phosphorylase deficiency	Orphanet:369	Glycogen storage disease due to liver glycogen phosphorylase deficiency					glycogenosis due to liver glycogen phosphorylase deficiency	Orphanet:369										
MONDO:0009294	glycogen storage disease VI	oio:hasExactSynonym		glycogenosis type 6	glycogenosis type 6	Glycogenosis type 6	Orphanet:369	Glycogen storage disease due to liver glycogen phosphorylase deficiency					glycogenosis type 6	Orphanet:369										
MONDO:0009294	glycogen storage disease VI	oio:hasExactSynonym		glycogenosis type VI	glycogenosis type VI	Glycogenosis type VI	Orphanet:369	Glycogen storage disease due to liver glycogen phosphorylase deficiency					glycogenosis type VI	Orphanet:369										
MONDO:0009294	glycogen storage disease VI	oio:hasExactSynonym		hepatic glycogen phosphorylase deficiency	hepatic glycogen phosphorylase deficiency	Hepatic glycogen phosphorylase deficiency	Orphanet:369	Glycogen storage disease due to liver glycogen phosphorylase deficiency					hepatic glycogen phosphorylase deficiency	Orphanet:369										
MONDO:0009294	glycogen storage disease VI	oio:hasExactSynonym		hepatic phosphorylase deficiency	hepatic phosphorylase deficiency	Hepatic phosphorylase deficiency	Orphanet:369	Glycogen storage disease due to liver glycogen phosphorylase deficiency					hepatic phosphorylase deficiency	Orphanet:369										
MONDO:0009294	glycogen storage disease VI	oio:hasExactSynonym		hers disease	hers disease	Hers disease	Orphanet:369	Glycogen storage disease due to liver glycogen phosphorylase deficiency					hers disease	Orphanet:369										
MONDO:0009294	glycogen storage disease VI	oio:hasExactSynonym		liver glycogen phosphorylase deficiency	liver glycogen phosphorylase deficiency	Liver glycogen phosphorylase deficiency	Orphanet:369	Glycogen storage disease due to liver glycogen phosphorylase deficiency					liver glycogen phosphorylase deficiency	Orphanet:369										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		GSD due to muscle phosphofructokinase deficiency			Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					GSD due to muscle phosphofructokinase deficiency	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		GSD type 7			Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					GSD type 7	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		GSD type VII			Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					GSD type VII	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		Glycogen Storage Disease Type 7	Glycogen Storage Disease Type 7	Glycogen storage disease type 7	Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					Glycogen Storage Disease Type 7	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		Tarui disease			Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					Tarui disease	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		glycogen storage disease type 7	glycogen storage disease type 7	Glycogen storage disease type 7	Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					glycogen storage disease type 7	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		glycogen storage disease type VII	glycogen storage disease type VII	Glycogen storage disease type VII	Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					glycogen storage disease type VII	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		glycogenosis due to muscle phosphofructokinase deficiency	glycogenosis due to muscle phosphofructokinase deficiency	Glycogenosis due to muscle phosphofructokinase deficiency	Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					glycogenosis due to muscle phosphofructokinase deficiency	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		glycogenosis type 7	glycogenosis type 7	Glycogenosis type 7	Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					glycogenosis type 7	Orphanet:371										
MONDO:0009295	glycogen storage disease VII	oio:hasExactSynonym		glycogenosis type VII	glycogenosis type VII	Glycogenosis type VII	Orphanet:371	Glycogen storage disease due to muscle phosphofructokinase deficiency					glycogenosis type VII	Orphanet:371										
MONDO:0009297	familial renal glucosuria	oio:hasExactSynonym		SGLT2 deficiency			Orphanet:69076	Familial renal glucosuria					SGLT2 deficiency	Orphanet:69076										
MONDO:0009297	familial renal glucosuria	oio:hasExactSynonym		familial renal glucosuria	familial renal glucosuria	Familial renal glucosuria	Orphanet:69076	Familial renal glucosuria					familial renal glucosuria	Orphanet:69076										
MONDO:0009299	46 XX gonadal dysgenesis	oio:hasExactSynonym		46,XX complete gonadal dysgenesis			Orphanet:243	46,XX gonadal dysgenesis					46,XX complete gonadal dysgenesis	Orphanet:243										
MONDO:0009299	46 XX gonadal dysgenesis	oio:hasExactSynonym		46,XX gonadal dysgenesis			Orphanet:243	46,XX gonadal dysgenesis					46,XX gonadal dysgenesis	Orphanet:243										
MONDO:0009299	46 XX gonadal dysgenesis	oio:hasExactSynonym		46,XX ovarian dysgenesis			Orphanet:243	46,XX gonadal dysgenesis					46,XX ovarian dysgenesis	Orphanet:243										
MONDO:0009299	46 XX gonadal dysgenesis	oio:hasExactSynonym		46,XX pure gonadal dysgenesis			Orphanet:243	46,XX gonadal dysgenesis					46,XX pure gonadal dysgenesis	Orphanet:243										
MONDO:0009299	46 XX gonadal dysgenesis	oio:hasExactSynonym		XX female gonadal dysgenesis			Orphanet:243	46,XX gonadal dysgenesis					XX female gonadal dysgenesis	Orphanet:243										
MONDO:0009299	46 XX gonadal dysgenesis	oio:hasExactSynonym		hypergonadotropic ovarian dysgenesis	hypergonadotropic ovarian dysgenesis	Hypergonadotropic ovarian dysgenesis	Orphanet:243	46,XX gonadal dysgenesis					hypergonadotropic ovarian dysgenesis	Orphanet:243										
MONDO:0009299	46 XX gonadal dysgenesis	oio:hasExactSynonym		XX-GD			Orphanet:243	46,XX gonadal dysgenesis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			XX-GD	Orphanet:243	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009300	Perrault syndrome 1	oio:hasExactSynonym		Perrault syndrome type 1			Orphanet:642945	Perrault syndrome type 1					Perrault syndrome type 1	Orphanet:642945										
MONDO:0009303	anti-glomerular basement membrane disease	oio:hasExactSynonym		Goodpasture Syndrome	Goodpasture Syndrome	Goodpasture syndrome	Orphanet:375	Anti-glomerular basement membrane disease					Goodpasture Syndrome	Orphanet:375										
MONDO:0009303	anti-glomerular basement membrane disease	oio:hasExactSynonym		Goodpasture syndrome			Orphanet:375	Anti-glomerular basement membrane disease					Goodpasture syndrome	Orphanet:375										
MONDO:0009303	anti-glomerular basement membrane disease	oio:hasExactSynonym		anti-GBM syndrome	anti-GBM syndrome	Anti-GBM syndrome	Orphanet:375	Anti-glomerular basement membrane disease					anti-GBM syndrome	Orphanet:375										
MONDO:0009303	anti-glomerular basement membrane disease	oio:hasExactSynonym		anti-glomerular basement membrane disease	anti-glomerular basement membrane disease	Anti-glomerular basement membrane disease	Orphanet:375	Anti-glomerular basement membrane disease					anti-glomerular basement membrane disease	Orphanet:375										
MONDO:0009306	combined immunodeficiency with skin granulomas	oio:hasExactSynonym		CID due to RAG 1/2 deficiency			Orphanet:157949	Combined immunodeficiency with granulomatosis					CID due to RAG 1/2 deficiency	Orphanet:157949										
MONDO:0009306	combined immunodeficiency with skin granulomas	oio:hasExactSynonym		combined immunodeficiency due to RAG 1/2 deficiency	combined immunodeficiency due to RAG 1/2 deficiency	Combined immunodeficiency due to RAG 1/2 deficiency	Orphanet:157949	Combined immunodeficiency with granulomatosis					combined immunodeficiency due to RAG 1/2 deficiency	Orphanet:157949										
MONDO:0009312	lipodystrophy due to peptidic growth factors deficiency	oio:hasExactSynonym		Hoepffner-Dreyer-Reimers syndrome			Orphanet:1979	Lipodystrophy due to peptidic growth factors deficiency					Hoepffner-Dreyer-Reimers syndrome	Orphanet:1979										
MONDO:0009312	lipodystrophy due to peptidic growth factors deficiency	oio:hasExactSynonym		Werner-like syndrome due to combined growth factor deficiency			Orphanet:1979	Lipodystrophy due to peptidic growth factors deficiency					Werner-like syndrome due to combined growth factor deficiency	Orphanet:1979										
MONDO:0009312	lipodystrophy due to peptidic growth factors deficiency	oio:hasExactSynonym		combined insulin, insulin-like growth factor 1 (IGF1) and epidermal growth factor (EGF) deficiency	combined insulin, insulin-like growth factor 1 (IGF1) and epidermal growth factor (EGF) deficiency	Combined insulin, insulin-like growth factor 1 (IGF1) and epidermal growth factor (EGF) deficiency	Orphanet:1979	Lipodystrophy due to peptidic growth factors deficiency					combined insulin, insulin-like growth factor 1 (IGF1) and epidermal growth factor (EGF) deficiency	Orphanet:1979										
MONDO:0009313	Grubben-de Cock-Borghgraef syndrome	oio:hasExactSynonym		developmental delay-hypotonia-extremities hypertrophy syndrome	developmental delay-hypotonia-extremities hypertrophy syndrome	Developmental delay-hypotonia-extremities hypertrophy syndrome	Orphanet:2101	Grubben-de Cock-Borghgraef syndrome					developmental delay-hypotonia-extremities hypertrophy syndrome	Orphanet:2101										
MONDO:0009315	congenital factor XII deficiency	oio:hasExactSynonym		congenital Hageman factor deficiency	congenital Hageman factor deficiency	Congenital Hageman factor deficiency	Orphanet:330	Congenital factor XII deficiency					congenital Hageman factor deficiency	Orphanet:330										
MONDO:0009315	congenital factor XII deficiency	oio:hasExactSynonym		congenital factor XII deficiency	congenital factor XII deficiency	Congenital factor XII deficiency	Orphanet:330	Congenital factor XII deficiency		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			congenital factor XII deficiency	Orphanet:330										
MONDO:0009318	Hallermann-Streiff syndrome	oio:hasExactSynonym		François dyscephalic syndrome			Orphanet:2108	Hallermann-Streiff syndrome					François dyscephalic syndrome	Orphanet:2108										
MONDO:0009318	Hallermann-Streiff syndrome	oio:hasExactSynonym		Hallermann-Streiff syndrome			Orphanet:2108	Hallermann-Streiff syndrome					Hallermann-Streiff syndrome	Orphanet:2108										
MONDO:0009318	Hallermann-Streiff syndrome	oio:hasExactSynonym		oculomandibulofacial syndrome	oculomandibulofacial syndrome	Oculomandibulofacial syndrome	Orphanet:2108	Hallermann-Streiff syndrome					oculomandibulofacial syndrome	Orphanet:2108										
MONDO:0009319	pantothenate kinase-associated neurodegeneration	oio:hasExactSynonym		neurodegeneration with brain iron accumulation type 1	neurodegeneration with brain iron accumulation type 1	Neurodegeneration with brain iron accumulation type 1	Orphanet:157850	Pantothenate kinase-associated neurodegeneration					neurodegeneration with brain iron accumulation type 1	Orphanet:157850										
MONDO:0009319	pantothenate kinase-associated neurodegeneration	oio:hasExactSynonym		pantothenate kinase-associated neurodegeneration	pantothenate kinase-associated neurodegeneration	Pantothenate kinase-associated neurodegeneration	Orphanet:157850	Pantothenate kinase-associated neurodegeneration					pantothenate kinase-associated neurodegeneration	Orphanet:157850										
MONDO:0009319	pantothenate kinase-associated neurodegeneration	oio:hasExactSynonym		Hallervorden-Spatz syndrome			Orphanet:157850	Pantothenate kinase-associated neurodegeneration		http://purl.obolibrary.org/obo/mondo#DEPRECATED			Hallervorden-Spatz syndrome	Orphanet:157850										
MONDO:0009319	pantothenate kinase-associated neurodegeneration	oio:hasExactSynonym		NBIA1			Orphanet:157850	Pantothenate kinase-associated neurodegeneration	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NBIA1	Orphanet:157850	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009319	pantothenate kinase-associated neurodegeneration	oio:hasExactSynonym		PKAN			Orphanet:157850	Pantothenate kinase-associated neurodegeneration	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PKAN	Orphanet:157850	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009321	hallux varus-preaxial polysyndactyly syndrome	oio:hasExactSynonym		Kleiner-Holmes syndrome			Orphanet:2110	Hallux varus-preaxial polysyndactyly syndrome					Kleiner-Holmes syndrome	Orphanet:2110										
MONDO:0009324	Hartnup disease	oio:hasExactSynonym		Hartnup disorder			Orphanet:2116	Hartnup disease					Hartnup disorder	Orphanet:2116										
MONDO:0009324	Hartnup disease	oio:hasExactSynonym		aminoaciduria, Hartnup type	aminoaciduria, Hartnup type	Aminoaciduria, Hartnup type	Orphanet:2116	Hartnup disease					aminoaciduria, Hartnup type	Orphanet:2116										
MONDO:0009324	Hartnup disease	oio:hasExactSynonym		Hartnup disease			Orphanet:2116	Hartnup disease		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Hartnup disease	Orphanet:2116										
MONDO:0009326	congenital heart block	oio:hasExactSynonym		congenital atrioventricular block	congenital atrioventricular block	Congenital atrioventricular block	Orphanet:60041	Congenital heart block					congenital atrioventricular block	Orphanet:60041										
MONDO:0009331	isolated hemihyperplasia	oio:hasExactSynonym		Hemicorporal hypertrophy			Orphanet:2128	Isolated hemihyperplasia					Hemicorporal hypertrophy	Orphanet:2128										
MONDO:0009331	isolated hemihyperplasia	oio:hasExactSynonym		hemi 3 syndrome	hemi 3 syndrome	Hemi 3 syndrome	Orphanet:2128	Isolated hemihyperplasia					hemi 3 syndrome	Orphanet:2128										
MONDO:0009331	isolated hemihyperplasia	oio:hasExactSynonym		isolated hemihypertrophy	isolated hemihypertrophy	Isolated hemihypertrophy	Orphanet:2128	Isolated hemihyperplasia					isolated hemihypertrophy	Orphanet:2128										
MONDO:0009338	hepatic veno-occlusive disease-immunodeficiency syndrome	oio:hasExactSynonym		VODI syndrome			Orphanet:79124	Hepatic veno-occlusive disease-immunodeficiency syndrome					VODI syndrome	Orphanet:79124										
MONDO:0009339	congenital bile acid synthesis defect 2	oio:hasExactSynonym		cholestasis with delta(4)-3-oxosteroid 5-beta-reductase deficiency	cholestasis with delta(4)-3-oxosteroid 5-beta-reductase deficiency	Cholestasis with delta(4)-3-oxosteroid 5-beta-reductase deficiency	Orphanet:79303	Congenital bile acid synthesis defect type 2					cholestasis with delta(4)-3-oxosteroid 5-beta-reductase deficiency	Orphanet:79303										
