mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0009712	congenital multicore myopathy with external ophthalmoplegia	oio:hasExactSynonym		Congenital multicore myopathy with external ophthalmoplegia				Congenital multicore myopathy with external ophthalmoplegia			Orphanet:98905	Congenital multicore myopathy with external ophthalmoplegia					Congenital multicore myopathy with external ophthalmoplegia	Orphanet:98905										
MONDO:0009714	myosclerosis	oio:hasExactSynonym		Myosclerosis				Myosclerosis			Orphanet:289380	Myosclerosis					Myosclerosis	Orphanet:289380										
MONDO:0009716	Richieri Costa-da Silva syndrome	oio:hasExactSynonym		Richieri Costa-da Silva syndrome				Richieri Costa-da Silva syndrome			Orphanet:3101	Richieri Costa-da Silva syndrome					Richieri Costa-da Silva syndrome	Orphanet:3101										
MONDO:0009717	Schwartz-Jampel syndrome	oio:hasExactSynonym		Schwartz-Jampel syndrome type 1				Schwartz-Jampel syndrome type 1			Orphanet:800	Schwartz-Jampel syndrome					Schwartz-Jampel syndrome type 1	Orphanet:800										
MONDO:0009717	Schwartz-Jampel syndrome	oio:hasExactSynonym		SJS1				SJS1			Orphanet:800	Schwartz-Jampel syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				SJS1	Orphanet:800	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009719	familial atrial myxoma	oio:hasExactSynonym		Familial atrial myxoma				Familial atrial myxoma			Orphanet:615	Familial atrial myxoma					Familial atrial myxoma	Orphanet:615										
MONDO:0009729	nephropathy - deafness - hyperparathyroidism syndrome	oio:hasExactSynonym		Nephropathy-deafness-hyperparathyroidism syndrome				Nephropathy-deafness-hyperparathyroidism syndrome			Orphanet:2668	Nephropathy-deafness-hyperparathyroidism syndrome					Nephropathy-deafness-hyperparathyroidism syndrome	Orphanet:2668										
MONDO:0009729	nephropathy - deafness - hyperparathyroidism syndrome	oio:hasExactSynonym		Nephropathy-hearing loss-hyperparathyroidism syndrome				Nephropathy-hearing loss-hyperparathyroidism syndrome			Orphanet:2668	Nephropathy-deafness-hyperparathyroidism syndrome					Nephropathy-hearing loss-hyperparathyroidism syndrome	Orphanet:2668										
MONDO:0009731	nephrosis-deafness-urinary tract-digital malformations syndrome	oio:hasExactSynonym		Nephrosis-deafness-urinary tract-digital malformations syndrome				Nephrosis-deafness-urinary tract-digital malformations syndrome			Orphanet:2669	Nephrosis-deafness-urinary tract-digital malformations syndrome					Nephrosis-deafness-urinary tract-digital malformations syndrome	Orphanet:2669										
MONDO:0009731	nephrosis-deafness-urinary tract-digital malformations syndrome	oio:hasExactSynonym		Nephrosis-hearing loss-urinary tract-digital malformations syndrome				Nephrosis-hearing loss-urinary tract-digital malformations syndrome			Orphanet:2669	Nephrosis-deafness-urinary tract-digital malformations syndrome					Nephrosis-hearing loss-urinary tract-digital malformations syndrome	Orphanet:2669										
MONDO:0009738	sialidosis type 2	oio:hasExactSynonym		Sialidosis type 2				Sialidosis type 2			Orphanet:87876	Sialidosis type 2					Sialidosis type 2	Orphanet:87876										
MONDO:0009742	neuroectodermal melanolysosomal disease	oio:hasExactSynonym		Elejalde neuroectodermal melanolysosomal disease				Elejalde neuroectodermal melanolysosomal disease			Orphanet:33445	Neuroectodermal melanolysosomal disease					Elejalde neuroectodermal melanolysosomal disease	Orphanet:33445										
MONDO:0009744	neuronal ceroid lipofuscinosis 1	oio:hasExactSynonym		Haltia-Santavuori disease				Haltia-Santavuori disease			Orphanet:228329	CLN1 disease					Haltia-Santavuori disease	Orphanet:228329										
MONDO:0009746	hereditary sensory and autonomic neuropathy type 4	oio:hasExactSynonym		Hereditary sensory and autonomic neuropathy type 4				Hereditary sensory and autonomic neuropathy type 4			Orphanet:642	Hereditary sensory and autonomic neuropathy type 4					Hereditary sensory and autonomic neuropathy type 4	Orphanet:642										
MONDO:0009748	hereditary sensory and autonomic neuropathy with spastic paraplegia	oio:hasExactSynonym		Mutilating HSAN with spastic paraplegia				Mutilating HSAN with spastic paraplegia			Orphanet:139578	Mutilating hereditary sensory neuropathy with spastic paraplegia					Mutilating HSAN with spastic paraplegia	Orphanet:139578										
MONDO:0009748	hereditary sensory and autonomic neuropathy with spastic paraplegia	oio:hasExactSynonym		Mutilating hereditary sensory neuropathy with spastic paraplegia				Mutilating hereditary sensory neuropathy with spastic paraplegia			Orphanet:139578	Mutilating hereditary sensory neuropathy with spastic paraplegia					Mutilating hereditary sensory neuropathy with spastic paraplegia	Orphanet:139578										
MONDO:0009749	giant axonal neuropathy 1	oio:hasExactSynonym		Giant axonal neuropathy				Giant axonal neuropathy			Orphanet:643	Giant axonal neuropathy					Giant axonal neuropathy	Orphanet:643										
MONDO:0009756	Niemann-Pick disease type A	oio:hasExactSynonym		Infantile neurovisceral ASMD				Infantile neurovisceral ASMD			Orphanet:77292	Infantile neurovisceral acid sphingomyelinase deficiency					Infantile neurovisceral ASMD	Orphanet:77292										
MONDO:0009756	Niemann-Pick disease type A	oio:hasExactSynonym		Infantile neurovisceral acid sphingomyelinase deficiency				Infantile neurovisceral acid sphingomyelinase deficiency			Orphanet:77292	Infantile neurovisceral acid sphingomyelinase deficiency					Infantile neurovisceral acid sphingomyelinase deficiency	Orphanet:77292										
MONDO:0009756	Niemann-Pick disease type A	oio:hasExactSynonym		Niemann-Pick disease type A				Niemann-Pick disease type A			Orphanet:77292	Infantile neurovisceral acid sphingomyelinase deficiency					Niemann-Pick disease type A	Orphanet:77292										
MONDO:0009756	Niemann-Pick disease type A	oio:hasExactSynonym		NPD-A				NPD-A			Orphanet:77292	Infantile neurovisceral acid sphingomyelinase deficiency	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				NPD-A	Orphanet:77292	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009764	ocular motor apraxia, Cogan type	oio:hasExactSynonym		Ocular motor apraxia, Cogan type				Ocular motor apraxia, Cogan type			Orphanet:1125	Ocular motor apraxia, Cogan type					Ocular motor apraxia, Cogan type	Orphanet:1125										
MONDO:0009766	oculocerebral hypopigmentation syndrome of Preus	oio:hasExactSynonym		Oculocerebral hypopigmentation syndrome, Preus type				Oculocerebral hypopigmentation syndrome, Preus type			Orphanet:2720	Oculocerebral hypopigmentation syndrome, Preus type					Oculocerebral hypopigmentation syndrome, Preus type	Orphanet:2720										
MONDO:0009767	oculocerebral hypopigmentation syndrome, Cross type	oio:hasExactSynonym		Oculocerebral hypopigmentation syndrome, Cross type				Oculocerebral hypopigmentation syndrome, Cross type			Orphanet:2719	Oculocerebral hypopigmentation syndrome, Cross type					Oculocerebral hypopigmentation syndrome, Cross type	Orphanet:2719										
MONDO:0009769	oculo-palato-cerebral syndrome	oio:hasExactSynonym		Oculo-palato-cerebral syndrome				Oculo-palato-cerebral syndrome			Orphanet:2714	Oculo-palato-cerebral syndrome					Oculo-palato-cerebral syndrome	Orphanet:2714										
MONDO:0009772	oculorenocerebellar syndrome	oio:hasExactSynonym		Hunter-Jurenka-Thompson syndrome				Hunter-Jurenka-Thompson syndrome			Orphanet:2715	Severe oculo-renal-cerebellar syndrome					Hunter-Jurenka-Thompson syndrome	Orphanet:2715										
MONDO:0009772	oculorenocerebellar syndrome	oio:hasExactSynonym		Severe oculo-renal-cerebellar syndrome				Severe oculo-renal-cerebellar syndrome			Orphanet:2715	Severe oculo-renal-cerebellar syndrome					Severe oculo-renal-cerebellar syndrome	Orphanet:2715										
MONDO:0009773	odonto-onycho-dermal dysplasia	oio:hasExactSynonym		Odonto-onycho-dermal dysplasia				Odonto-onycho-dermal dysplasia			Orphanet:2721	Odonto-onycho-dermal dysplasia					Odonto-onycho-dermal dysplasia	Orphanet:2721										
MONDO:0009780	lethal omphalocele-cleft palate syndrome	oio:hasExactSynonym		Lethal omphalocele-cleft palate syndrome				Lethal omphalocele-cleft palate syndrome			Orphanet:2736	Lethal omphalocele-cleft palate syndrome					Lethal omphalocele-cleft palate syndrome	Orphanet:2736										
MONDO:0009787	3-methylglutaconic aciduria type 3	oio:hasExactSynonym		3-methylglutaconic aciduria type 3				3-methylglutaconic aciduria type 3			Orphanet:67047	3-methylglutaconic aciduria type 3					3-methylglutaconic aciduria type 3	Orphanet:67047										
MONDO:0009792	ichthyosis-oral and digital anomalies syndrome	oio:hasExactSynonym		Ichthyosis-oral and digital anomalies syndrome				Ichthyosis-oral and digital anomalies syndrome			Orphanet:2272	Ichthyosis-oral and digital anomalies syndrome					Ichthyosis-oral and digital anomalies syndrome	Orphanet:2272										
MONDO:0009801	familial osteodysplasia, Anderson type	oio:hasExactSynonym		Familial osteodysplasia, Anderson type				Familial osteodysplasia, Anderson type			Orphanet:2769	Familial osteodysplasia, Anderson type					Familial osteodysplasia, Anderson type	Orphanet:2769										
MONDO:0009803	congenital osteogenesis imperfecta-microcephaly-cataracts syndrome	oio:hasExactSynonym		Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome				Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome			Orphanet:2772	Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome					Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome	Orphanet:2772										
MONDO:0009810	autosomal recessive distal osteolysis syndrome	oio:hasExactSynonym		Autosomal recessive distal osteolysis syndrome				Autosomal recessive distal osteolysis syndrome			Orphanet:2776	Autosomal recessive distal osteolysis syndrome					Autosomal recessive distal osteolysis syndrome	Orphanet:2776										
MONDO:0009814	osteopenia-intellectual disability-sparse hair syndrome	oio:hasExactSynonym		Osteopenia-intellectual disability-sparse hair syndrome				Osteopenia-intellectual disability-sparse hair syndrome			Orphanet:2324	Osteopenia-intellectual disability-sparse hair syndrome					Osteopenia-intellectual disability-sparse hair syndrome	Orphanet:2324										
MONDO:0009821	lethal osteosclerotic bone dysplasia	oio:hasExactSynonym		Osteosclerotic bone dysplasia				Osteosclerotic bone dysplasia			Orphanet:1832	Osteosclerotic bone dysplasia					Osteosclerotic bone dysplasia	Orphanet:1832										
MONDO:0009839	progressive supranuclear palsy-parkinsonism syndrome	oio:hasExactSynonym		Progressive supranuclear palsy-predominant parkinsonism syndrome				Progressive supranuclear palsy-predominant parkinsonism syndrome			Orphanet:240085	Progressive supranuclear palsy-predominant parkinsonism syndrome					Progressive supranuclear palsy-predominant parkinsonism syndrome	Orphanet:240085										
MONDO:0009849	hyperimmunoglobulinemia D with periodic fever	oio:hasExactSynonym		Hyperimmunoglobulinemia D with periodic fever				Hyperimmunoglobulinemia D with periodic fever			Orphanet:343	Hyperimmunoglobulinemia D with periodic fever					Hyperimmunoglobulinemia D with periodic fever	Orphanet:343										
MONDO:0009856	Peters plus syndrome	oio:hasExactSynonym		Peters plus syndrome				Peters plus syndrome			Orphanet:709	Peters plus syndrome					Peters plus syndrome	Orphanet:709										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		DiMauro disease				DiMauro disease			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					DiMauro disease	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		GSD due to phosphoglycerate mutase 2 deficiency				GSD due to phosphoglycerate mutase 2 deficiency			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					GSD due to phosphoglycerate mutase 2 deficiency	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		Glycogen storage disease due to PGAM2 deficiency				Glycogen storage disease due to PGAM2 deficiency			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					Glycogen storage disease due to PGAM2 deficiency	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		Glycogen storage disease due to phosphoglycerate mutase 2 deficiency				Glycogen storage disease due to phosphoglycerate mutase 2 deficiency			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					Glycogen storage disease due to phosphoglycerate mutase 2 deficiency	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		Glycogen storage disease due to phosphoglycerate mutase deficiency				Glycogen storage disease due to phosphoglycerate mutase deficiency			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					Glycogen storage disease due to phosphoglycerate mutase deficiency	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		Glycogen storage disease, type 10				Glycogen storage disease, type 10			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					Glycogen storage disease, type 10	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		Glycogen storage disease, type X				Glycogen storage disease, type X			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					Glycogen storage disease, type X	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		Glycogenosis due to phosphoglycerate mutase 2 deficiency				Glycogenosis due to phosphoglycerate mutase 2 deficiency			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					Glycogenosis due to phosphoglycerate mutase 2 deficiency	Orphanet:97234										
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	oio:hasExactSynonym		PGAM-M deficiency				PGAM-M deficiency			Orphanet:97234	Glycogen storage disease due to phosphoglycerate mutase deficiency					PGAM-M deficiency	Orphanet:97234										
MONDO:0009869	isolated Pierre-Robin syndrome	oio:hasExactSynonym		PRS				PRS			Orphanet:718	Isolated Pierre Robin sequence	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				PRS	Orphanet:718	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009871	pili torti-developmental delay-neurological abnormalities syndrome	oio:hasExactSynonym		Pili torti-developmental delay-neurological abnormalities syndrome				Pili torti-developmental delay-neurological abnormalities syndrome			Orphanet:2891	Pili torti-developmental delay-neurological abnormalities syndrome					Pili torti-developmental delay-neurological abnormalities syndrome	Orphanet:2891										
MONDO:0009872	Bjornstad syndrome	oio:hasExactSynonym		Hearing loss-pili torti-hypogonadism syndrome				Hearing loss-pili torti-hypogonadism syndrome			Orphanet:123	Björnstad syndrome					Hearing loss-pili torti-hypogonadism syndrome	Orphanet:123										
MONDO:0009873	pilodental dysplasia-refractive errors syndrome	oio:hasExactSynonym		Pilodental dysplasia-refractive errors syndrome				Pilodental dysplasia-refractive errors syndrome			Orphanet:2892	Pilodental dysplasia-refractive errors syndrome					Pilodental dysplasia-refractive errors syndrome	Orphanet:2892										
