mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0008476	spondyloepimetaphyseal dysplasia, Strudwick type	oio:hasExactSynonym	oio:hasRelatedSynonym	spondyloepimetaphyseal dysplasia congenita, Strudwick type	spondyloepimetaphyseal dysplasia congenita, Strudwick type	spondyloepimetaphyseal dysplasia congenita, Strudwick type	False	Spondyloepimetaphyseal dysplasia congenita, Strudwick type	Spondyloepimetaphyseal dysplasia congenita, Strudwick type	False	Orphanet:93346	Spondyloepimetaphyseal dysplasia congenita, Strudwick type					spondyloepimetaphyseal dysplasia congenita, Strudwick type	Orphanet:93346										
MONDO:0008485	sebocystomatosis	oio:hasExactSynonym	oio:hasRelatedSynonym	STEATOCYSTOMA multiplex	STEATOCYSTOMA multiplex	STEATOCYSTOMA multiplex|Steatocystoma multiplex	True	Steatocystoma multiplex	Steatocystoma multiplex	False	Orphanet:841	Sebocystomatosis					STEATOCYSTOMA multiplex	Orphanet:841										
MONDO:0008488	holoprosencephaly-radial heart renal anomalies syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	STEINFELD syndrome	STEINFELD syndrome	STEINFELD syndrome|Steinfeld syndrome	True	Steinfeld syndrome	Steinfeld syndrome	False	Orphanet:3186	Holoprosencephaly-radial heart renal anomalies syndrome					STEINFELD syndrome	Orphanet:3186										
MONDO:0008491	stiff-person syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	SMS	SMS		False	SMS		False	Orphanet:3198	Stiff person spectrum disorder	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SMS	Orphanet:3198	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0008491	stiff-person syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	SPS	SPS		False	SPS		False	Orphanet:3198	Stiff person spectrum disorder	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		SPS	Orphanet:3198	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0008492	stiff skin syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	STIFF skin syndrome	STIFF skin syndrome	STIFF skin syndrome|stiff skin syndrome	True	Stiff skin syndrome	Stiff skin syndrome	False	Orphanet:2833	Stiff skin syndrome					STIFF skin syndrome	Orphanet:2833										
MONDO:0008493	overhydrated hereditary stomatocytosis	oio:hasExactSynonym	oio:hasRelatedSynonym	OVERHYDRATED hereditary stomatocytosis	OVERHYDRATED hereditary stomatocytosis	OVERHYDRATED hereditary stomatocytosis|overhydrated hereditary stomatocytosis	True	Overhydrated hereditary stomatocytosis	Overhydrated hereditary stomatocytosis	False	Orphanet:3203	Overhydrated hereditary stomatocytosis					OVERHYDRATED hereditary stomatocytosis	Orphanet:3203										
MONDO:0008495	platelet storage pool deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	alpha delta granule deficiency	alpha delta granule deficiency	alpha delta granule deficiency	False	Alpha delta granule deficiency	Alpha delta granule deficiency	False	Orphanet:734	Alpha delta granule deficiency					alpha delta granule deficiency	Orphanet:734										
MONDO:0008497	Stormorken syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Stormorken-Sjaastad-Langslet syndrome	Stormorken-Sjaastad-Langslet syndrome		False	Stormorken-Sjaastad-Langslet syndrome		False	Orphanet:3204	Stormorken-Sjaastad-Langslet syndrome					Stormorken-Sjaastad-Langslet syndrome	Orphanet:3204										
MONDO:0008499	short stature-wormian bones-dextrocardia syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	STRATTON-PARKER syndrome	STRATTON-PARKER syndrome	STRATTON-PARKER syndrome|Stratton-Parker syndrome	True	Stratton-Parker syndrome	Stratton-Parker syndrome	False	Orphanet:2863	Short stature-wormian bones-dextrocardia syndrome					STRATTON-PARKER syndrome	Orphanet:2863										
MONDO:0008520	brachydactyly-elbow wrist dysplasia syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	LIEBENBERG syndrome	LIEBENBERG syndrome	LIEBENBERG syndrome|Liebenberg syndrome	True	Liebenberg syndrome	Liebenberg syndrome	False	Orphanet:1275	Brachydactyly-elbow wrist dysplasia syndrome					LIEBENBERG syndrome	Orphanet:1275										
MONDO:0008542	tetralogy of fallot	oio:hasExactSynonym	oio:hasRelatedSynonym	tetralogy of FALLOT	tetralogy of FALLOT	tetralogy of FALLOT|tetralogy of fallot	True	Tetralogy of Fallot	Tetralogy of Fallot	False	Orphanet:3303	Tetralogy of Fallot					tetralogy of FALLOT	Orphanet:3303										
MONDO:0008558	autoimmune thrombocytopenic purpura	oio:hasExactSynonym	oio:hasBroadSynonym	immune thrombocytopenia	immune thrombocytopenia	immune thrombocytopenia	False	Immune thrombocytopenia	Immune thrombocytopenia	False	Orphanet:3002	Immune thrombocytopenia					immune thrombocytopenia	Orphanet:3002										
MONDO:0008558	autoimmune thrombocytopenic purpura	oio:hasExactSynonym	oio:hasRelatedSynonym	immune thrombocytopenic purpura	immune thrombocytopenic purpura	immune thrombocytopenic purpura	False	Immune thrombocytopenic purpura	Immune thrombocytopenic purpura	False	Orphanet:3002	Immune thrombocytopenia					immune thrombocytopenic purpura	Orphanet:3002										
MONDO:0008572	tibia, hypoplasia or aplasia of, with polydactyly	oio:hasExactSynonym	oio:hasRelatedSynonym	tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	False	Tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	Tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	False	Orphanet:988	Tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome					tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	Orphanet:988										
MONDO:0008582	tooth and nail syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	WITKOP syndrome	WITKOP syndrome	WITKOP syndrome|Witkop syndrome	True	Witkop syndrome	Witkop syndrome	False	Orphanet:2228	Hypodontia-dysplasia of nails syndrome					WITKOP syndrome	Orphanet:2228										
MONDO:0008582	tooth and nail syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	hypodontia-dysplasia of nails syndrome	hypodontia-dysplasia of nails syndrome	hypodontia-dysplasia of nails syndrome	False	Hypodontia-dysplasia of nails syndrome	Hypodontia-dysplasia of nails syndrome	False	Orphanet:2228	Hypodontia-dysplasia of nails syndrome					hypodontia-dysplasia of nails syndrome	Orphanet:2228										
MONDO:0008594	familial multiple discoid fibromas	oio:hasExactSynonym	oio:hasRelatedSynonym	familial multiple trichodiscomas	familial multiple trichodiscomas	familial multiple trichodiscomas	False	Familial multiple trichodiscomas	Familial multiple trichodiscomas	False	Orphanet:538756	Familial multiple discoid fibromas			GARD:0008479		familial multiple trichodiscomas	Orphanet:538756										
MONDO:0008608	Down syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	trisomy 21	trisomy 21	trisomy 21	False	Trisomy 21	Trisomy 21	False	Orphanet:870	Down syndrome					trisomy 21	Orphanet:870										
MONDO:0008619	ulna metaphyseal dysplasia syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	metaphyseal chondrodysplasia, Rosenberg type	metaphyseal chondrodysplasia, Rosenberg type	metaphyseal chondrodysplasia, Rosenberg type	False	Metaphyseal chondrodysplasia, Rosenberg type	Metaphyseal chondrodysplasia, Rosenberg type	False	Orphanet:1837	Metaphyseal chondrodysplasia, Rosenberg type					metaphyseal chondrodysplasia, Rosenberg type	Orphanet:1837										
MONDO:0008620	upper limb mesomelic dysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	ulna hypoplasia	ulna hypoplasia	ulna hypoplasia	False	Ulna hypoplasia	Ulna hypoplasia	False	Orphanet:2497	Upper limb mesomelic dysplasia, type Fryns					ulna hypoplasia	Orphanet:2497										
MONDO:0008633	Muckle-Wells syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	MUCKLE-Wells syndrome	MUCKLE-Wells syndrome	MUCKLE-Wells syndrome|Muckle-Wells syndrome	True	Muckle-Wells syndrome	Muckle-Wells syndrome	False	Orphanet:575	Muckle-Wells syndrome					MUCKLE-Wells syndrome	Orphanet:575										
MONDO:0008695	chorea-acanthocytosis	oio:hasExactSynonym	oio:hasRelatedSynonym	CHOREOACANTHOCYTOSIS	CHOREOACANTHOCYTOSIS	CHOREOACANTHOCYTOSIS|choreoacanthocytosis	True	Choreoacanthocytosis	Choreoacanthocytosis	False	Orphanet:2388	Choreoacanthocytosis		http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CHOREOACANTHOCYTOSIS	Orphanet:2388										
MONDO:0008701	achondrogenesis type IA	oio:hasExactSynonym	oio:hasRelatedSynonym	achondrogenesis type 1A	achondrogenesis type 1A	achondrogenesis type 1A	False	Achondrogenesis type 1A	Achondrogenesis type 1A	False	Orphanet:93299	Achondrogenesis type 1A					achondrogenesis type 1A	Orphanet:93299										
MONDO:0008702	achondrogenesis type II	oio:hasExactSynonym	oio:hasRelatedSynonym	achondrogenesis type 2	achondrogenesis type 2	achondrogenesis type 2	False	Achondrogenesis type 2	Achondrogenesis type 2	False	Orphanet:93296	Achondrogenesis type 2					achondrogenesis type 2	Orphanet:93296										
MONDO:0008714	acrofacial dysostosis Rodriguez type	oio:hasExactSynonym	oio:hasRelatedSynonym	acrofacial dysostosis, Rodríguez type	acrofacial dysostosis, Rodríguez type	acrofacial dysostosis, Rodríguez type	False	Acrofacial dysostosis, Rodríguez type	Acrofacial dysostosis, Rodríguez type	False	Orphanet:1788	Acrofacial dysostosis, Rodríguez type					acrofacial dysostosis, Rodríguez type	Orphanet:1788										
MONDO:0008720	congenital isolated adrenocorticotropic hormone deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital isolated ACTH deficiency	congenital isolated ACTH deficiency	congenital isolated ACTH deficiency	False	Congenital isolated ACTH deficiency	Congenital isolated ACTH deficiency	False	Orphanet:199296	Congenital isolated ACTH deficiency					congenital isolated ACTH deficiency	Orphanet:199296										
MONDO:0008721	medium chain acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	Carnitine deficiency secondary to medium-chain acyl-Coa dehydrogenase deficiency	Carnitine deficiency secondary to medium-chain acyl-Coa dehydrogenase deficiency	Carnitine deficiency secondary to medium-chain acyl-CoA dehydrogenase deficiency|Carnitine deficiency secondary to medium-chain acyl-Coa dehydrogenase deficiency	True	Carnitine deficiency secondary to medium-chain acyl-CoA dehydrogenase deficiency	Carnitine deficiency secondary to medium-chain acyl-CoA dehydrogenase deficiency	False	Orphanet:42	Medium chain acyl-CoA dehydrogenase deficiency					Carnitine deficiency secondary to medium-chain acyl-Coa dehydrogenase deficiency	Orphanet:42										
MONDO:0008722	short chain acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	Acads deficiency	Acads deficiency	ACADS deficiency|Acads deficiency	True	ACADS deficiency	ACADS deficiency	False	Orphanet:26792	Short chain acyl-CoA dehydrogenase deficiency					Acads deficiency	Orphanet:26792										
MONDO:0008722	short chain acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	Scad deficiency	Scad deficiency	SCAD deficiency|Scad deficiency	True	SCAD deficiency	SCAD deficiency	False	Orphanet:26792	Short chain acyl-CoA dehydrogenase deficiency					Scad deficiency	Orphanet:26792										
MONDO:0008725	congenital lipoid adrenal hyperplasia due to STAR deficency	oio:hasExactSynonym	oio:hasRelatedSynonym	LCAH	LCAH		False	LCAH		False	Orphanet:90790	Congenital lipoid adrenal hyperplasia due to STAR deficency	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		LCAH	Orphanet:90790	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0008737	congenital afibrinogenemia	oio:hasExactSynonym	oio:hasRelatedSynonym	familial afibrinogenemia	familial afibrinogenemia	familial afibrinogenemia	False	Familial afibrinogenemia	Familial afibrinogenemia	False	Orphanet:98880	Familial afibrinogenemia					familial afibrinogenemia	Orphanet:98880										
MONDO:0008757	alopecia universalis congenita	oio:hasExactSynonym	oio:hasRelatedSynonym	alopecia universalis	alopecia universalis	alopecia universalis	False	Alopecia universalis	Alopecia universalis	False	Orphanet:701	Alopecia universalis					alopecia universalis	Orphanet:701										
MONDO:0008759	oxoglutaricaciduria	oio:hasExactSynonym	oio:hasRelatedSynonym	ALPHA-ketoglutarate dehydrogenase deficiency	ALPHA-ketoglutarate dehydrogenase deficiency	ALPHA-ketoglutarate dehydrogenase deficiency|Alpha-ketoglutarate dehydrogenase deficiency	True	Alpha-ketoglutarate dehydrogenase deficiency	Alpha-ketoglutarate dehydrogenase deficiency	False	Orphanet:31	Oxoglutaric aciduria					ALPHA-ketoglutarate dehydrogenase deficiency	Orphanet:31										
MONDO:0008759	oxoglutaricaciduria	oio:hasExactSynonym	oio:hasRelatedSynonym	Oxoglutaric aciduria	Oxoglutaric aciduria		False	Oxoglutaric aciduria		False	Orphanet:31	Oxoglutaric aciduria					Oxoglutaric aciduria	Orphanet:31										
MONDO:0008767	neuronal ceroid lipofuscinosis 3	oio:hasExactSynonym	oio:hasRelatedSynonym	CLN3 disease	CLN3 disease		False	CLN3 disease		False	Orphanet:228346	CLN3 disease					CLN3 disease	Orphanet:228346										
MONDO:0008769	neuronal ceroid lipofuscinosis 2	oio:hasExactSynonym	oio:hasRelatedSynonym	CLN2 disease	CLN2 disease		False	CLN2 disease		False	Orphanet:228349	CLN2 disease					CLN2 disease	Orphanet:228349										
MONDO:0008771	amelogenesis imperfecta type 1G	oio:hasExactSynonym	oio:hasRelatedSynonym	amelogenesis imperfecta-nephrocalcinosis syndrome	amelogenesis imperfecta-nephrocalcinosis syndrome	amelogenesis imperfecta-nephrocalcinosis syndrome	False	Amelogenesis imperfecta-nephrocalcinosis syndrome	Amelogenesis imperfecta-nephrocalcinosis syndrome	False	Orphanet:1031	Enamel-renal syndrome					amelogenesis imperfecta-nephrocalcinosis syndrome	Orphanet:1031										
MONDO:0008798	nonsyndromic congenital nail disorder 4	oio:hasExactSynonym	oio:hasRelatedSynonym	anonychia congenita totalis	anonychia congenita totalis	anonychia congenita totalis	False	Anonychia congenita totalis	Anonychia congenita totalis	False	Orphanet:94150	Anonychia congenita totalis					anonychia congenita totalis	Orphanet:94150										
MONDO:0008809	polyneuropathy-hand defect syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital aplasia of the extensor muscles of the fingers and thumb associated with generalized polyneuropathy	congenital aplasia of the extensor muscles of the fingers and thumb associated with generalized polyneuropathy	congenital aplasia of the extensor muscles of the fingers and thumb associated with generalized polyneuropathy	False	Congenital aplasia of the extensor muscles of the fingers and thumb associated with generalized polyneuropathy	Congenital aplasia of the extensor muscles of the fingers and thumb associated with generalized polyneuropathy	False	Orphanet:2926	Digital extensor muscle aplasia-polyneuropathy			MESH:C535624, GARD:0002589		congenital aplasia of the extensor muscles of the fingers and thumb associated with generalized polyneuropathy	Orphanet:2926										
MONDO:0008809	polyneuropathy-hand defect syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	digital extensor muscle aplasia-polyneuropathy	digital extensor muscle aplasia-polyneuropathy	digital extensor muscle aplasia-polyneuropathy	False	Digital extensor muscle aplasia-polyneuropathy	Digital extensor muscle aplasia-polyneuropathy	False	Orphanet:2926	Digital extensor muscle aplasia-polyneuropathy					digital extensor muscle aplasia-polyneuropathy	Orphanet:2926										
MONDO:0008811	XK aprosencephaly	oio:hasExactSynonym	oio:hasRelatedSynonym	XK aprosencephaly syndrome	XK aprosencephaly syndrome		False	XK aprosencephaly syndrome		False	Orphanet:3469	XK aprosencephaly syndrome					XK aprosencephaly syndrome	Orphanet:3469										
MONDO:0008811	XK aprosencephaly	oio:hasExactSynonym	oio:hasRelatedSynonym	Xk syndrome	Xk syndrome	Xk syndrome	False	XK syndrome	XK syndrome	False	Orphanet:3469	XK aprosencephaly syndrome					Xk syndrome	Orphanet:3469										
MONDO:0008818	arterial tortuosity syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	ATS	ATS		False	ATS		False	Orphanet:3342	Arterial tortuosity syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		ATS	Orphanet:3342	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0008825	arthrogryposis multiplex congenita-whistling face syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	ILLUM syndrome	ILLUM syndrome	ILLUM syndrome|Illum syndrome	True	Illum syndrome	Illum syndrome	False	Orphanet:1150	Arthrogryposis multiplex congenita-whistling face syndrome					ILLUM syndrome	Orphanet:1150										
MONDO:0008827	progressive pseudorheumatoid arthropathy of childhood	oio:hasExactSynonym	oio:hasRelatedSynonym	progressive pseudorheumatoid dysplasia	progressive pseudorheumatoid dysplasia	progressive pseudorheumatoid dysplasia	False	Progressive pseudorheumatoid dysplasia	Progressive pseudorheumatoid dysplasia	False	Orphanet:1159	Progressive pseudorheumatoid dysplasia					progressive pseudorheumatoid dysplasia	Orphanet:1159										
MONDO:0008827	progressive pseudorheumatoid arthropathy of childhood	oio:hasExactSynonym	oio:hasRelatedSynonym	PPD	PPD		False	PPD		False	Orphanet:1159	Progressive pseudorheumatoid dysplasia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#AMBIGUOUS	GARD:0009184		PPD	Orphanet:1159	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0008828	camptodactyly-arthropathy-coxa vara-pericarditis syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	False	Camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	Camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	False	Orphanet:2848	Camptodactyly-arthropathy-coxa-vara-pericarditis syndrome			GARD:0000306		camptodactyly-arthropathy-coxa-vara-pericarditis syndrome	Orphanet:2848										
