mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0008294	acute intermittent porphyria	oio:hasExactSynonym		acute intermittent porphyria	acute intermittent porphyria	acute intermittent porphyria	False	Acute intermittent porphyria	Acute intermittent porphyria	False	icd11.foundation:1565229118	Acute intermittent porphyria		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			acute intermittent porphyria	icd11.foundation:1565229118										
MONDO:0008297	variegate porphyria	oio:hasExactSynonym		Protocoproporphyria	Protocoproporphyria		False	Protocoproporphyria		False	icd11.foundation:1227474618	Variegate porphyria					Protocoproporphyria	icd11.foundation:1227474618										
MONDO:0008297	variegate porphyria	oio:hasExactSynonym		protoporphyrinogen oxidase deficiency	protoporphyrinogen oxidase deficiency	protoporphyrinogen oxidase deficiency	False	Protoporphyrinogen oxidase deficiency	Protoporphyrinogen oxidase deficiency	False	icd11.foundation:1227474618	Variegate porphyria					protoporphyrinogen oxidase deficiency	icd11.foundation:1227474618										
MONDO:0008297	variegate porphyria	oio:hasExactSynonym		variegate porphyria	variegate porphyria	variegate porphyria	False	Variegate porphyria	Variegate porphyria	False	icd11.foundation:1227474618	Variegate porphyria					variegate porphyria	icd11.foundation:1227474618										
MONDO:0008300	Prader-Willi syndrome	oio:hasExactSynonym		Prader-Willi syndrome	Prader-Willi syndrome		False	Prader-Willi syndrome		False	icd11.foundation:393773440	Prader-Willi syndrome					Prader-Willi syndrome	icd11.foundation:393773440										
MONDO:0008300	Prader-Willi syndrome	oio:hasExactSynonym		Willi-Prader syndrome	Willi-Prader syndrome		False	Willi-Prader syndrome		False	icd11.foundation:393773440	Prader-Willi syndrome					Willi-Prader syndrome	icd11.foundation:393773440										
MONDO:0008305	Currarino triad	oio:hasExactSynonym		Currarino triad	Currarino triad		False	Currarino triad		False	icd11.foundation:1532133816	Currarino triad		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Currarino triad	icd11.foundation:1532133816										
MONDO:0008306	ABri amyloidosis	oio:hasExactSynonym		ABri amyloidosis	ABri amyloidosis		False	ABri amyloidosis		False	icd11.foundation:1037669378	ABri amyloidosis					ABri amyloidosis	icd11.foundation:1037669378										
MONDO:0008318	Proteus syndrome	oio:hasExactSynonym		Proteus syndrome	Proteus syndrome		False	Proteus syndrome		False	icd11.foundation:760267333	Proteus syndrome					Proteus syndrome	icd11.foundation:760267333										
MONDO:0008322	pseudoachondroplasia	oio:hasExactSynonym		pseudoachondroplasia	pseudoachondroplasia	pseudoachondroplasia	False	Pseudoachondroplasia	Pseudoachondroplasia	False	icd11.foundation:1192649257	Pseudoachondroplasia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			pseudoachondroplasia	icd11.foundation:1192649257										
MONDO:0008330	pseudomonilethrix	oio:hasExactSynonym		pseudomonilethrix	pseudomonilethrix	pseudomonilethrix	False	Pseudomonilethrix	Pseudomonilethrix	False	icd11.foundation:207127044	Pseudomonilethrix					pseudomonilethrix	icd11.foundation:207127044										
MONDO:0008353	pruritic urticarial papules and plaques of pregnancy	oio:hasExactSynonym		polymorphic eruption of pregnancy	polymorphic eruption of pregnancy	polymorphic eruption of pregnancy	False	Polymorphic eruption of pregnancy	Polymorphic eruption of pregnancy	False	icd11.foundation:968694549	Polymorphic eruption of pregnancy					polymorphic eruption of pregnancy	icd11.foundation:968694549										
MONDO:0008353	pruritic urticarial papules and plaques of pregnancy	oio:hasExactSynonym		pruritic urticarial papules and plaques of pregnancy	pruritic urticarial papules and plaques of pregnancy	pruritic urticarial papules and plaques of pregnancy	False	Pruritic urticarial papules and plaques of pregnancy	Pruritic urticarial papules and plaques of pregnancy	False	icd11.foundation:968694549	Polymorphic eruption of pregnancy					pruritic urticarial papules and plaques of pregnancy	icd11.foundation:968694549										
MONDO:0008380	retinoblastoma	oio:hasExactSynonym		retinoblastoma	retinoblastoma	retinoblastoma	False	Retinoblastoma	Retinoblastoma	False	icd11.foundation:1855353671	Retinoblastoma		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			retinoblastoma	icd11.foundation:1855353671										
MONDO:0008383	rheumatoid arthritis	oio:hasExactSynonym		rheumatoid arthritis	rheumatoid arthritis	rheumatoid arthritis	False	Rheumatoid arthritis	Rheumatoid arthritis	False	icd11.foundation:576319925	Rheumatoid arthritis					rheumatoid arthritis	icd11.foundation:576319925										
MONDO:0008387	ring dermoid of cornea	oio:hasExactSynonym		ring dermoid of cornea	ring dermoid of cornea	ring dermoid of cornea	False	Ring dermoid of cornea	Ring dermoid of cornea	False	icd11.foundation:271430543	Ring dermoid of cornea					ring dermoid of cornea	icd11.foundation:271430543										
MONDO:0008389	autosomal dominant Robinow syndrome	oio:hasExactSynonym		autosomal dominant Robinow syndrome	autosomal dominant Robinow syndrome	autosomal dominant Robinow syndrome	False	Autosomal dominant Robinow syndrome	Autosomal dominant Robinow syndrome	False	icd11.foundation:807338758	Autosomal dominant Robinow syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			autosomal dominant Robinow syndrome	icd11.foundation:807338758										
MONDO:0008391	Robinow-Sorauf syndrome	oio:hasExactSynonym		Robinow-Sorauf syndrome	Robinow-Sorauf syndrome		False	Robinow-Sorauf syndrome		False	icd11.foundation:1272297510	Robinow-Sorauf syndrome					Robinow-Sorauf syndrome	icd11.foundation:1272297510										
MONDO:0008392	Roussy-Levy syndrome	oio:hasExactSynonym		Roussy-levy syndrome	Roussy-levy syndrome	Roussy-levy syndrome	False	Roussy-Levy syndrome	Roussy-Levy syndrome	False	icd11.foundation:1790389383	Roussy-Levy syndrome					Roussy-levy syndrome	icd11.foundation:1790389383										
MONDO:0008394	Silver-Russell syndrome	oio:hasExactSynonym		Russell-Silver Syndrome	Russell-Silver Syndrome	Russell-Silver Syndrome|Russell-Silver syndrome	True	Russell-Silver syndrome	Russell-Silver syndrome	False	icd11.foundation:735297495	Silver-Russell syndrome					Russell-Silver Syndrome	icd11.foundation:735297495										
MONDO:0008394	Silver-Russell syndrome	oio:hasExactSynonym		Russell-Silver syndrome	Russell-Silver syndrome	Russell-Silver Syndrome|Russell-Silver syndrome	True	Russell-Silver syndrome		False	icd11.foundation:735297495	Silver-Russell syndrome					Russell-Silver syndrome	icd11.foundation:735297495										
MONDO:0008394	Silver-Russell syndrome	oio:hasExactSynonym		Silver-Russell dwarfism	Silver-Russell dwarfism		False	Silver-Russell dwarfism		False	icd11.foundation:735297495	Silver-Russell syndrome					Silver-Russell dwarfism	icd11.foundation:735297495										
MONDO:0008394	Silver-Russell syndrome	oio:hasExactSynonym		Silver-Russell syndrome	Silver-Russell syndrome		False	Silver-Russell syndrome		False	icd11.foundation:735297495	Silver-Russell syndrome					Silver-Russell syndrome	icd11.foundation:735297495										
MONDO:0008404	scalp-ear-nipple syndrome	oio:hasExactSynonym		scalp-ear-nipple syndrome	scalp-ear-nipple syndrome	scalp-ear-nipple syndrome	False	Scalp-ear-nipple syndrome	Scalp-ear-nipple syndrome	False	icd11.foundation:88843032	Scalp-ear-nipple syndrome					scalp-ear-nipple syndrome	icd11.foundation:88843032										
MONDO:0008411	ulnar-mammary syndrome	oio:hasExactSynonym		Schinzel Syndrome	Schinzel Syndrome	Schinzel Syndrome|Schinzel syndrome	True	Schinzel syndrome	Schinzel syndrome	False	icd11.foundation:1508836700	Ulnar-mammary syndrome					Schinzel Syndrome	icd11.foundation:1508836700										
MONDO:0008411	ulnar-mammary syndrome	oio:hasExactSynonym		Schinzel syndrome	Schinzel syndrome	Schinzel Syndrome|Schinzel syndrome	True	Schinzel syndrome		False	icd11.foundation:1508836700	Ulnar-mammary syndrome					Schinzel syndrome	icd11.foundation:1508836700										
MONDO:0008411	ulnar-mammary syndrome	oio:hasExactSynonym		ulnar-mammary syndrome	ulnar-mammary syndrome	ulnar-mammary syndrome	False	Ulnar-mammary syndrome	Ulnar-mammary syndrome	False	icd11.foundation:1508836700	Ulnar-mammary syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			ulnar-mammary syndrome	icd11.foundation:1508836700										
MONDO:0008434	Smith-Magenis syndrome	oio:hasExactSynonym		SMITH-Magenis syndrome	SMITH-Magenis syndrome	SMITH-Magenis syndrome|Smith-Magenis syndrome	True	Smith-Magenis syndrome	Smith-Magenis syndrome	False	icd11.foundation:989025532	Smith-Magenis syndrome					SMITH-Magenis syndrome	icd11.foundation:989025532										
MONDO:0008434	Smith-Magenis syndrome	oio:hasExactSynonym		Smith-Magenis syndrome	Smith-Magenis syndrome	SMITH-Magenis syndrome|Smith-Magenis syndrome	True	Smith-Magenis syndrome		False	icd11.foundation:989025532	Smith-Magenis syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Smith-Magenis syndrome	icd11.foundation:989025532										
MONDO:0008436	Sneddon syndrome	oio:hasExactSynonym		Sneddon syndrome	Sneddon syndrome		False	Sneddon syndrome		False	icd11.foundation:1474816492	Sneddon syndrome					Sneddon syndrome	icd11.foundation:1474816492										
MONDO:0008449	spina bifida	oio:hasExactSynonym		rachischisis	rachischisis	rachischisis	False	Rachischisis	Rachischisis	False	icd11.foundation:2036217905	Spina bifida					rachischisis	icd11.foundation:2036217905										
MONDO:0008449	spina bifida	oio:hasExactSynonym		spina bifida	spina bifida	spina bifida	False	Spina bifida	Spina bifida	False	icd11.foundation:2036217905	Spina bifida					spina bifida	icd11.foundation:2036217905										
MONDO:0008450	spinal arachnoiditis	oio:hasExactSynonym		spinal arachnoiditis	spinal arachnoiditis	spinal arachnoiditis	False	Spinal arachnoiditis	Spinal arachnoiditis	False	icd11.foundation:1074591848	Spinal arachnoiditis					spinal arachnoiditis	icd11.foundation:1074591848										
MONDO:0008457	spinocerebellar ataxia type 6	oio:hasExactSynonym		spinocerebellar ataxia type 6	spinocerebellar ataxia type 6	spinocerebellar ataxia type 6	False	Spinocerebellar ataxia type 6	Spinocerebellar ataxia type 6	False	icd11.foundation:1056119281	Spinocerebellar ataxia type 6					spinocerebellar ataxia type 6	icd11.foundation:1056119281										
MONDO:0008458	spinocerebellar ataxia type 2	oio:hasExactSynonym		spinocerebellar ataxia type 2	spinocerebellar ataxia type 2	spinocerebellar ataxia type 2	False	Spinocerebellar ataxia type 2	Spinocerebellar ataxia type 2	False	icd11.foundation:1232187870	Spinocerebellar ataxia type 2					spinocerebellar ataxia type 2	icd11.foundation:1232187870										
MONDO:0008475	spondylolisthesis	oio:hasExactSynonym		spondylolisthesis	spondylolisthesis	spondylolisthesis	False	Spondylolisthesis	Spondylolisthesis	False	icd11.foundation:1075039772	Spondylolisthesis					spondylolisthesis	icd11.foundation:1075039772										
MONDO:0008477	spondylometaphyseal dysplasia, Kozlowski type	oio:hasExactSynonym		spondylometaphyseal dysplasia, Kozlowski type	spondylometaphyseal dysplasia, Kozlowski type	spondylometaphyseal dysplasia, Kozlowski type	False	Spondylometaphyseal dysplasia, Kozlowski type	Spondylometaphyseal dysplasia, Kozlowski type	False	icd11.foundation:360868302	Spondylometaphyseal dysplasia, Kozlowski type		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			spondylometaphyseal dysplasia, Kozlowski type	icd11.foundation:360868302										
MONDO:0008478	spondylometaphyseal dysplasia, Schmidt type	oio:hasExactSynonym		spondylometaphyseal dysplasia with severe genu valgum	spondylometaphyseal dysplasia with severe genu valgum	spondylometaphyseal dysplasia with severe genu valgum	False	Spondylometaphyseal dysplasia with severe genu valgum	Spondylometaphyseal dysplasia with severe genu valgum	False	icd11.foundation:1092012084	Spondylometaphyseal dysplasia, Schmidt type					spondylometaphyseal dysplasia with severe genu valgum	icd11.foundation:1092012084										
MONDO:0008478	spondylometaphyseal dysplasia, Schmidt type	oio:hasExactSynonym		spondylometaphyseal dysplasia, Schmidt type	spondylometaphyseal dysplasia, Schmidt type	spondylometaphyseal dysplasia, Schmidt type	False	Spondylometaphyseal dysplasia, Schmidt type	Spondylometaphyseal dysplasia, Schmidt type	False	icd11.foundation:1092012084	Spondylometaphyseal dysplasia, Schmidt type					spondylometaphyseal dysplasia, Schmidt type	icd11.foundation:1092012084										
MONDO:0008482	Sprengel deformity	oio:hasExactSynonym		Sprengel deformity	Sprengel deformity		False	Sprengel deformity		False	icd11.foundation:2144522441	Sprengel deformity					Sprengel deformity	icd11.foundation:2144522441										
MONDO:0008487	polycystic ovary syndrome	oio:hasExactSynonym		Stein-Leventhal syndrome	Stein-Leventhal syndrome		False	Stein-Leventhal syndrome		False	icd11.foundation:1213633323	Polycystic ovary syndrome					Stein-Leventhal syndrome	icd11.foundation:1213633323										
MONDO:0008492	stiff skin syndrome	oio:hasExactSynonym		stiff skin syndrome	stiff skin syndrome	stiff skin syndrome	False	Stiff skin syndrome	Stiff skin syndrome	False	icd11.foundation:642409035	Stiff skin syndrome					stiff skin syndrome	icd11.foundation:642409035										
MONDO:0008493	overhydrated hereditary stomatocytosis	oio:hasExactSynonym		overhydrated hereditary stomatocytosis	overhydrated hereditary stomatocytosis	overhydrated hereditary stomatocytosis	False	Overhydrated hereditary stomatocytosis	Overhydrated hereditary stomatocytosis	False	icd11.foundation:595647587	Overhydrated hereditary stomatocytosis					overhydrated hereditary stomatocytosis	icd11.foundation:595647587										
MONDO:0008501	Sturge-Weber syndrome	oio:hasExactSynonym		Sturge-Weber syndrome	Sturge-Weber syndrome		False	Sturge-Weber syndrome		False	icd11.foundation:1173035836	Sturge-Weber syndrome					Sturge-Weber syndrome	icd11.foundation:1173035836										
MONDO:0008501	Sturge-Weber syndrome	oio:hasExactSynonym		encephalotrigeminal angiomatosis	encephalotrigeminal angiomatosis		False	encephalotrigeminal angiomatosis		False	icd11.foundation:1173035836	Sturge-Weber syndrome					encephalotrigeminal angiomatosis	icd11.foundation:1173035836										
MONDO:0008503	Worster-Drought syndrome	oio:hasExactSynonym		Worster-Drought syndrome	Worster-Drought syndrome		False	Worster-Drought syndrome		False	icd11.foundation:1834138618	Worster-Drought syndrome					Worster-Drought syndrome	icd11.foundation:1834138618										
MONDO:0008503	Worster-Drought syndrome	oio:hasExactSynonym		congenital suprabulbar paresis	congenital suprabulbar paresis	congenital suprabulbar paresis	False	Congenital suprabulbar paresis	Congenital suprabulbar paresis	False	icd11.foundation:1834138618	Worster-Drought syndrome					congenital suprabulbar paresis	icd11.foundation:1834138618										
MONDO:0008504	supravalvular aortic stenosis	oio:hasExactSynonym		supravalvular aortic stenosis	supravalvular aortic stenosis		False	supravalvular aortic stenosis		False	icd11.foundation:1066595728	Congenital supravalvar aortic stenosis		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			supravalvular aortic stenosis	icd11.foundation:1066595728										
MONDO:0008509	distal symphalangism	oio:hasExactSynonym		distal symphalangism	distal symphalangism	distal symphalangism	False	Distal symphalangism	Distal symphalangism	False	icd11.foundation:1737945585	Distal symphalangism					distal symphalangism	icd11.foundation:1737945585										
MONDO:0008511	proximal symphalangism	oio:hasExactSynonym		proximal symphalangism	proximal symphalangism	proximal symphalangism	False	Proximal symphalangism	Proximal symphalangism	False	icd11.foundation:49802338	Proximal symphalangism					proximal symphalangism	icd11.foundation:49802338										
MONDO:0008513	synpolydactyly type 1	oio:hasExactSynonym		synpolydactyly type 1	synpolydactyly type 1	synpolydactyly type 1	False	Synpolydactyly type 1	Synpolydactyly type 1	False	icd11.foundation:1701170393	Synpolydactyly type 1		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			synpolydactyly type 1	icd11.foundation:1701170393										
MONDO:0008515	syndactyly type 4	oio:hasExactSynonym		polysyndactyly, Haas type	polysyndactyly, Haas type	polysyndactyly, Haas type	False	Polysyndactyly, Haas type	Polysyndactyly, Haas type	False	icd11.foundation:75755208	Syndactyly type 4					polysyndactyly, Haas type	icd11.foundation:75755208										
