mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0007813	superficial epidermolytic ichthyosis	oio:hasExactSynonym		ichthyosis bullosa of Siemens	ichthyosis bullosa of Siemens	ichthyosis bullosa of Siemens	False	ichthyosis bullosa of siemens	ichthyosis bullosa of siemens	False	OMIM:146800	ichthyosis bullosa of siemens					ichthyosis bullosa of Siemens	OMIM:146800										
MONDO:0007814	immune deficiency, familial variable	oio:hasExactSynonym		immune deficiency, familial variable	immune deficiency, familial variable		False	immune deficiency, familial variable		False	OMIM:146830	immune deficiency, familial variable					immune deficiency, familial variable	OMIM:146830										
MONDO:0007817	IgE responsiveness, atopic	oio:hasExactSynonym		IgE responsiveness, atopic	IgE responsiveness, atopic	IgE responsiveness, atopic	False	ige responsiveness, atopic	ige responsiveness, atopic	False	OMIM:147050	ige responsiveness, atopic					IgE responsiveness, atopic	OMIM:147050										
MONDO:0007818	hyper-IgE recurrent infection syndrome 1, autosomal dominant	oio:hasExactSynonym		HIES, autosomal dominant	HIES, autosomal dominant	HIES, autosomal dominant	False	hies, autosomal dominant	hies, autosomal dominant	False	OMIM:147060	hyper-ige syndrome 1, autosomal dominant, with recurrent infections					HIES, autosomal dominant	OMIM:147060										
MONDO:0007818	hyper-IgE recurrent infection syndrome 1, autosomal dominant	oio:hasExactSynonym		JOB syndrome	JOB syndrome	JOB syndrome	False	job syndrome	job syndrome	False	OMIM:147060	hyper-ige syndrome 1, autosomal dominant, with recurrent infections					JOB syndrome	OMIM:147060										
MONDO:0007818	hyper-IgE recurrent infection syndrome 1, autosomal dominant	oio:hasExactSynonym		hyper-IgE syndrome, autosomal dominant	hyper-IgE syndrome, autosomal dominant	hyper-IgE syndrome, autosomal dominant	False	hyper-ige syndrome, autosomal dominant	hyper-ige syndrome, autosomal dominant	False	OMIM:147060	hyper-ige syndrome 1, autosomal dominant, with recurrent infections					hyper-IgE syndrome, autosomal dominant	OMIM:147060										
MONDO:0007819	solitary median maxillary central incisor syndrome	oio:hasExactSynonym		single upper central incisor	single upper central incisor		False	single upper central incisor		False	OMIM:147250	solitary median maxillary central incisor					single upper central incisor	OMIM:147250										
MONDO:0007819	solitary median maxillary central incisor syndrome	oio:hasExactSynonym		SMMCI	SMMCI		False	SMMCI		False	OMIM:147250	solitary median maxillary central incisor	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SMMCI	OMIM:147250	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007824	incisors, lower central, absence of	oio:hasExactSynonym		incisors, lower central, absence of	incisors, lower central, absence of		False	incisors, lower central, absence of		False	OMIM:147330	incisors, lower central, absence of					incisors, lower central, absence of	OMIM:147330										
MONDO:0007825	incisors, rotation of upper central	oio:hasExactSynonym		incisors, rotation of upper central	incisors, rotation of upper central		False	incisors, rotation of upper central		False	OMIM:147350	incisors, rotation of upper central					incisors, rotation of upper central	OMIM:147350										
MONDO:0007826	incisors, shovel-shaped	oio:hasExactSynonym		incisors, shovel-shaped	incisors, shovel-shaped		False	incisors, shovel-shaped		False	OMIM:147400	incisors, shovel-shaped					incisors, shovel-shaped	OMIM:147400										
MONDO:0007827	inclusion body myositis	oio:hasExactSynonym		inclusion body myositis	inclusion body myositis		False	inclusion body myositis		False	OMIM:147421	inclusion body myositis					inclusion body myositis	OMIM:147421										
MONDO:0007827	inclusion body myositis	oio:hasExactSynonym		IBM	IBM	IBM	False	ibm	ibm	False	OMIM:147421	inclusion body myositis		http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IBM	OMIM:147421										
MONDO:0007829	cholestasis, intrahepatic, of pregnancy, 1	oio:hasExactSynonym		cholestasis, intrahepatic, of pregnancy, 1	cholestasis, intrahepatic, of pregnancy, 1		False	cholestasis, intrahepatic, of pregnancy, 1		False	OMIM:147480	cholestasis, intrahepatic, of pregnancy, 1					cholestasis, intrahepatic, of pregnancy, 1	OMIM:147480										
MONDO:0007830	insensitivity to pain with hyperplastic Myelinopathy	oio:hasExactSynonym		insensitivity to pain with hyperplastic Myelinopathy	insensitivity to pain with hyperplastic Myelinopathy	insensitivity to pain with hyperplastic Myelinopathy	False	insensitivity to pain with hyperplastic myelinopathy	insensitivity to pain with hyperplastic myelinopathy	False	OMIM:147530	insensitivity to pain with hyperplastic myelinopathy					insensitivity to pain with hyperplastic Myelinopathy	OMIM:147530										
MONDO:0007831	insect Stings, hypersensitivity to	oio:hasExactSynonym		insect Stings, hypersensitivity to	insect Stings, hypersensitivity to	insect Stings, hypersensitivity to	False	insect stings, hypersensitivity to	insect stings, hypersensitivity to	False	OMIM:147540	insect stings, hypersensitivity to					insect Stings, hypersensitivity to	OMIM:147540										
MONDO:0007832	interferon antiviral depressor	oio:hasExactSynonym		interferon antiviral depressor	interferon antiviral depressor		False	interferon antiviral depressor		False	OMIM:147560	interferon antiviral depressor					interferon antiviral depressor	OMIM:147560										
MONDO:0007833	iris pigment layer, cleavage of	oio:hasExactSynonym		iris pigment layer, cleavage of	iris pigment layer, cleavage of		False	iris pigment layer, cleavage of		False	OMIM:147610	iris pigment layer, cleavage of					iris pigment layer, cleavage of	OMIM:147610										
MONDO:0007834	islet cell adenomatosis	oio:hasExactSynonym		islet cell adenomatosis	islet cell adenomatosis		False	islet cell adenomatosis		False	OMIM:147630	insulinomatosis and diabetes mellitus					islet cell adenomatosis	OMIM:147630										
MONDO:0007835	intussusception	oio:hasExactSynonym		intussusception	intussusception		False	intussusception		False	OMIM:147710	intussusception					intussusception	OMIM:147710										
MONDO:0007836	IVIC syndrome	oio:hasExactSynonym		IVIC syndrome	IVIC syndrome		False	IVIC syndrome		False	OMIM:147750	IVIC syndrome					IVIC syndrome	OMIM:147750										
MONDO:0007836	IVIC syndrome	oio:hasExactSynonym		radial ray defects, hearing impairment, external ophthalmoplegia, and thrombocytopenia	radial ray defects, hearing impairment, external ophthalmoplegia, and thrombocytopenia		False	radial ray defects, hearing impairment, external ophthalmoplegia, and thrombocytopenia		False	OMIM:147750	IVIC syndrome					radial ray defects, hearing impairment, external ophthalmoplegia, and thrombocytopenia	OMIM:147750										
MONDO:0007837	Johnson neuroectodermal syndrome	oio:hasExactSynonym		Johnson neuroectodermal syndrome	Johnson neuroectodermal syndrome	Johnson neuroectodermal syndrome	False	johnson neuroectodermal syndrome	johnson neuroectodermal syndrome	False	OMIM:147770	johnson neuroectodermal syndrome					Johnson neuroectodermal syndrome	OMIM:147770										
MONDO:0007837	Johnson neuroectodermal syndrome	oio:hasExactSynonym		Johnson-McMillin syndrome	Johnson-McMillin syndrome	Johnson-McMillin syndrome	False	johnson-mcmillin syndrome	johnson-mcmillin syndrome	False	OMIM:147770	johnson neuroectodermal syndrome					Johnson-McMillin syndrome	OMIM:147770										
MONDO:0007837	Johnson neuroectodermal syndrome	oio:hasExactSynonym		alopecia-anosmia-deafness-hypogonadism syndrome	alopecia-anosmia-deafness-hypogonadism syndrome		False	alopecia-anosmia-deafness-hypogonadism syndrome		False	OMIM:147770	johnson neuroectodermal syndrome					alopecia-anosmia-deafness-hypogonadism syndrome	OMIM:147770										
MONDO:0007838	Jacobsen syndrome	oio:hasExactSynonym		Jacobsen syndrome	Jacobsen syndrome	Jacobsen syndrome	False	jacobsen syndrome	jacobsen syndrome	False	OMIM:147791	jacobsen syndrome					Jacobsen syndrome	OMIM:147791										
MONDO:0007839	Aase-Smith syndrome	oio:hasExactSynonym		Aase-Smith syndrome	Aase-Smith syndrome	Aase-Smith syndrome	False	aase-smith syndrome	aase-smith syndrome	False	OMIM:147800	aase-smith syndrome 1					Aase-Smith syndrome	OMIM:147800										
MONDO:0007840	internal carotid artery, spontaneous dissection of	oio:hasExactSynonym		internal carotid artery, spontaneous dissection of	internal carotid artery, spontaneous dissection of		False	internal carotid artery, spontaneous dissection of		False	OMIM:147820	internal carotid artery, spontaneous dissection of					internal carotid artery, spontaneous dissection of	OMIM:147820										
MONDO:0007841	coxopodopatellar syndrome	oio:hasExactSynonym		Scott-Taor syndrome	Scott-Taor syndrome	Scott-Taor syndrome	False	scott-taor syndrome	scott-taor syndrome	False	OMIM:147891	ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension					Scott-Taor syndrome	OMIM:147891										
MONDO:0007841	coxopodopatellar syndrome	oio:hasExactSynonym		ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension	ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension		False	ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension		False	OMIM:147891	ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension					ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension	OMIM:147891										
MONDO:0007841	coxopodopatellar syndrome	oio:hasExactSynonym		ischiopatellar dysplasia	ischiopatellar dysplasia		False	ischiopatellar dysplasia		False	OMIM:147891	ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension					ischiopatellar dysplasia	OMIM:147891										
MONDO:0007841	coxopodopatellar syndrome	oio:hasExactSynonym		small patella syndrome	small patella syndrome		False	small patella syndrome		False	OMIM:147891	ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension					small patella syndrome	OMIM:147891										
MONDO:0007841	coxopodopatellar syndrome	oio:hasExactSynonym		coxopodopatellar syndrome	coxopodopatellar syndrome		False	coxopodopatellar syndrome		False	OMIM:147891	ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			coxopodopatellar syndrome	OMIM:147891										
MONDO:0007842	joint laxity, familial	oio:hasExactSynonym		familial joint instability syndrome	familial joint instability syndrome		False	familial joint instability syndrome		False	OMIM:147900	joint laxity, familial					familial joint instability syndrome	OMIM:147900										
MONDO:0007842	joint laxity, familial	oio:hasExactSynonym		joint laxity, familial	joint laxity, familial		False	joint laxity, familial		False	OMIM:147900	joint laxity, familial					joint laxity, familial	OMIM:147900										
MONDO:0007842	joint laxity, familial	oio:hasRelatedSynonym		EDS11	EDS11	EDS11	False	eds11	eds11	False	OMIM:147900	joint laxity, familial		http://purl.obolibrary.org/obo/mondo#ABBREVIATION												EDS11	OMIM:147900	
MONDO:0007843	Kabuki syndrome 1	oio:hasExactSynonym		Kabuki syndrome 1	Kabuki syndrome 1	Kabuki syndrome 1	False	kabuki syndrome 1	kabuki syndrome 1	False	OMIM:147920	kabuki syndrome 1		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Kabuki syndrome 1	OMIM:147920										
MONDO:0007844	hypogonadotropic hypogonadism 2 with or without anosmia	oio:hasExactSynonym		hypogonadotropic hypogonadism 2 with or without anosmia	hypogonadotropic hypogonadism 2 with or without anosmia		False	hypogonadotropic hypogonadism 2 with or without anosmia		False	OMIM:147950	hypogonadotropic hypogonadism 2 with or without anosmia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			hypogonadotropic hypogonadism 2 with or without anosmia	OMIM:147950										
MONDO:0007845	Kaposi sarcoma, susceptibility to	oio:hasExactSynonym		Kaposi sarcoma, susceptibility to	Kaposi sarcoma, susceptibility to	Kaposi sarcoma, susceptibility to	False	kaposi sarcoma, susceptibility to	kaposi sarcoma, susceptibility to	False	OMIM:148000	kaposi sarcoma, susceptibility to					Kaposi sarcoma, susceptibility to	OMIM:148000										
MONDO:0007846	KBG syndrome	oio:hasExactSynonym		KBG syndrome	KBG syndrome	KBG syndrome	False	kbg syndrome	kbg syndrome	False	OMIM:148050	kbg syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			KBG syndrome	OMIM:148050										
MONDO:0007847	keloid formation	oio:hasExactSynonym		keloid formation	keloid formation		False	keloid formation		False	OMIM:148100	keloid formation					keloid formation	OMIM:148100										
MONDO:0007849	keratitis fugax hereditaria	oio:hasExactSynonym		keratitis fugax hereditaria	keratitis fugax hereditaria		False	keratitis fugax hereditaria		False	OMIM:148200	keratoendotheliitis fugax hereditaria					keratitis fugax hereditaria	OMIM:148200										
MONDO:0007849	keratitis fugax hereditaria	oio:hasExactSynonym		keratoendotheliitis fugax hereditaria	keratoendotheliitis fugax hereditaria		False	keratoendotheliitis fugax hereditaria		False	OMIM:148200	keratoendotheliitis fugax hereditaria					keratoendotheliitis fugax hereditaria	OMIM:148200										
MONDO:0007850	autosomal dominant keratitis-ichthyosis-hearing loss syndrome	oio:hasExactSynonym		KID syndrome, autosomal dominant	KID syndrome, autosomal dominant	KID syndrome, autosomal dominant	False	kid syndrome, autosomal dominant	kid syndrome, autosomal dominant	False	OMIM:148210	keratitis-ichthyosis-deafness syndrome, autosomal dominant					KID syndrome, autosomal dominant	OMIM:148210										
MONDO:0007851	keratoconus 1	oio:hasExactSynonym		keratoconus 1	keratoconus 1		False	keratoconus 1		False	OMIM:148300	keratoconus 1					keratoconus 1	OMIM:148300										
MONDO:0007853	palmoplantar keratoderma-hereditary motor and sensory neuropathy syndrome	oio:hasExactSynonym		keratoderma, palmoplantar, with nail dystrophy and hereditary motor-sensory neuropathy	keratoderma, palmoplantar, with nail dystrophy and hereditary motor-sensory neuropathy		False	keratoderma, palmoplantar, with nail dystrophy and hereditary motor-sensory neuropathy		False	OMIM:148360	keratoderma, palmoplantar, with nail dystrophy and hereditary motor-sensory neuropathy					keratoderma, palmoplantar, with nail dystrophy and hereditary motor-sensory neuropathy	OMIM:148360										
MONDO:0007854	keratolytic winter erythema	oio:hasExactSynonym		keratolytic winter erythema	keratolytic winter erythema		False	keratolytic winter erythema		False	OMIM:148370	keratolytic winter erythema					keratolytic winter erythema	OMIM:148370										
MONDO:0007855	keratosis, familial actinic	oio:hasExactSynonym		keratosis, familial actinic	keratosis, familial actinic		False	keratosis, familial actinic		False	OMIM:148390	keratosis, familial actinic					keratosis, familial actinic	OMIM:148390										
MONDO:0007858	palmoplantar keratoderma, punctate type 1A	oio:hasExactSynonym		palmoplantar keratoderma, punctate type 1A	palmoplantar keratoderma, punctate type 1A	palmoplantar keratoderma, punctate type 1A	False	palmoplantar keratoderma, punctate type 1a	palmoplantar keratoderma, punctate type 1a	False	OMIM:148600	palmoplantar keratoderma, punctate type 1a		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			palmoplantar keratoderma, punctate type 1A	OMIM:148600										
MONDO:0007859	palmoplantar keratoderma i, striate, focal, or diffuse	oio:hasExactSynonym		palmoplantar keratoderma i, striate, focal, or diffuse	palmoplantar keratoderma i, striate, focal, or diffuse		False	palmoplantar keratoderma i, striate, focal, or diffuse		False	OMIM:148700	palmoplantar keratoderma i, striate, focal, or diffuse					palmoplantar keratoderma i, striate, focal, or diffuse	OMIM:148700										
MONDO:0007862	Waardenburg syndrome type 3	oio:hasExactSynonym		Klein-Waardenburg syndrome	Klein-Waardenburg syndrome	Klein-Waardenburg syndrome	False	klein-waardenburg syndrome	klein-waardenburg syndrome	False	OMIM:148820	waardenburg syndrome, type 3					Klein-Waardenburg syndrome	OMIM:148820										
MONDO:0007862	Waardenburg syndrome type 3	oio:hasExactSynonym		Waardenburg syndrome with upper limb anomalies	Waardenburg syndrome with upper limb anomalies	Waardenburg syndrome with upper limb anomalies	False	waardenburg syndrome with upper limb anomalies	waardenburg syndrome with upper limb anomalies	False	OMIM:148820	waardenburg syndrome, type 3					Waardenburg syndrome with upper limb anomalies	OMIM:148820										
MONDO:0007862	Waardenburg syndrome type 3	oio:hasExactSynonym		WS3	WS3		False	WS3		False	OMIM:148820	waardenburg syndrome, type 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			WS3	OMIM:148820	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0007863	Kleine-Levin syndrome	oio:hasExactSynonym		Kleine-Levin syndrome	Kleine-Levin syndrome	Kleine-Levin syndrome	False	kleine-levin syndrome	kleine-levin syndrome	False	OMIM:148840	kleine-levin hibernation syndrome					Kleine-Levin syndrome	OMIM:148840										
MONDO:0007864	angioosteohypertrophic syndrome	oio:hasExactSynonym		Klippel-Trenaunay Syndrome	Klippel-Trenaunay Syndrome	Klippel-Trenaunay Syndrome|Klippel-Trenaunay syndrome	True	klippel-trenaunay syndrome	klippel-trenaunay syndrome	False	OMIM:149000	klippel-trenaunay-weber syndrome					Klippel-Trenaunay Syndrome	OMIM:149000										
MONDO:0007864	angioosteohypertrophic syndrome	oio:hasExactSynonym		Klippel-Trenaunay syndrome	Klippel-Trenaunay syndrome	Klippel-Trenaunay Syndrome|Klippel-Trenaunay syndrome	True	klippel-trenaunay syndrome	klippel-trenaunay syndrome	False	OMIM:149000	klippel-trenaunay-weber syndrome					Klippel-Trenaunay syndrome	OMIM:149000										
