mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0002027	avoidant personality disorder	oio:hasExactSynonym		Avoidant personality disorder				Avoidant personality disorder			ICD10CM:F60.6	Avoidant personality disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Avoidant personality disorder	ICD10CM:F60.6	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002041	fungal infectious disease	oio:hasExactSynonym		Mycoses (B35-B49)				Mycoses (B35-B49)			ICD10CM:B35-B49	Mycoses (B35-B49)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Mycoses (B35-B49)	ICD10CM:B35-B49	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002045	communicating hydrocephalus	oio:hasExactSynonym		Secondary normal pressure hydrocephalus				Secondary normal pressure hydrocephalus			ICD10CM:G91.0	Communicating hydrocephalus					Secondary normal pressure hydrocephalus	ICD10CM:G91.0										
MONDO:0002045	communicating hydrocephalus	oio:hasExactSynonym		Communicating hydrocephalus				Communicating hydrocephalus			ICD10CM:G91.0	Communicating hydrocephalus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Communicating hydrocephalus	ICD10CM:G91.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002050	depressive disorder	oio:hasExactSynonym		single episode of agitated depression				single episode of agitated depression			ICD10CM:F32	Depressive episode					single episode of agitated depression	ICD10CM:F32										
MONDO:0002050	depressive disorder	oio:hasExactSynonym		single episode of depressive reaction				single episode of depressive reaction			ICD10CM:F32	Depressive episode					single episode of depressive reaction	ICD10CM:F32										
MONDO:0002050	depressive disorder	oio:hasExactSynonym		single episode of major depression				single episode of major depression			ICD10CM:F32	Depressive episode					single episode of major depression	ICD10CM:F32										
MONDO:0002050	depressive disorder	oio:hasExactSynonym		single episode of psychogenic depression				single episode of psychogenic depression			ICD10CM:F32	Depressive episode					single episode of psychogenic depression	ICD10CM:F32										
MONDO:0002050	depressive disorder	oio:hasExactSynonym		single episode of reactive depression				single episode of reactive depression			ICD10CM:F32	Depressive episode					single episode of reactive depression	ICD10CM:F32										
MONDO:0002050	depressive disorder	oio:hasExactSynonym		single episode of vital depression				single episode of vital depression			ICD10CM:F32	Depressive episode					single episode of vital depression	ICD10CM:F32										
MONDO:0002050	depressive disorder	oio:hasExactSynonym		Depressive episode				Depressive episode			ICD10CM:F32	Depressive episode	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Depressive episode	ICD10CM:F32	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002067	female breast upper-inner quadrant cancer	oio:hasExactSynonym		Malignant neoplasm of upper-inner quadrant of breast				Malignant neoplasm of upper-inner quadrant of breast			ICD10CM:C50.2	Malignant neoplasm of upper-inner quadrant of breast	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Malignant neoplasm of upper-inner quadrant of breast	ICD10CM:C50.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002068	female breast lower-inner quadrant cancer	oio:hasExactSynonym		Malignant neoplasm of lower-inner quadrant of breast				Malignant neoplasm of lower-inner quadrant of breast			ICD10CM:C50.3	Malignant neoplasm of lower-inner quadrant of breast	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Malignant neoplasm of lower-inner quadrant of breast	ICD10CM:C50.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002075	spontaneous tension pneumothorax	oio:hasExactSynonym		Spontaneous tension pneumothorax				Spontaneous tension pneumothorax			ICD10CM:J93.0	Spontaneous tension pneumothorax	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Spontaneous tension pneumothorax	ICD10CM:J93.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002085	benign shuddering attacks	oio:hasExactSynonym		Benign shuddering attacks				Benign shuddering attacks			ICD10CM:G25.83	Benign shuddering attacks	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Benign shuddering attacks	ICD10CM:G25.83	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002089	retinal vascular occlusion	oio:hasExactSynonym		Retinal vascular occlusions				Retinal vascular occlusions			ICD10CM:H34	Retinal vascular occlusions	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Retinal vascular occlusions	ICD10CM:H34	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002098	facial nerve disorder	oio:hasExactSynonym		disorders of 7th cranial nerve				disorders of 7th cranial nerve			ICD10CM:G51	Facial nerve disorders					disorders of 7th cranial nerve	ICD10CM:G51										
MONDO:0002098	facial nerve disorder	oio:hasExactSynonym		Facial nerve disorders				Facial nerve disorders			ICD10CM:G51	Facial nerve disorders	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Facial nerve disorders	ICD10CM:G51	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002105	toxic megacolon	oio:hasExactSynonym		Toxic megacolon				Toxic megacolon			ICD10CM:K59.31	Toxic megacolon	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Toxic megacolon	ICD10CM:K59.31	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002133	chronic rheumatic pericarditis	oio:hasExactSynonym		Adherent pericardium, rheumatic				Adherent pericardium, rheumatic			ICD10CM:I09.2	Chronic rheumatic pericarditis					Adherent pericardium, rheumatic	ICD10CM:I09.2										
MONDO:0002133	chronic rheumatic pericarditis	oio:hasExactSynonym		Chronic rheumatic mediastinopericarditis				Chronic rheumatic mediastinopericarditis			ICD10CM:I09.2	Chronic rheumatic pericarditis					Chronic rheumatic mediastinopericarditis	ICD10CM:I09.2										
MONDO:0002133	chronic rheumatic pericarditis	oio:hasExactSynonym		Chronic rheumatic myopericarditis				Chronic rheumatic myopericarditis			ICD10CM:I09.2	Chronic rheumatic pericarditis					Chronic rheumatic myopericarditis	ICD10CM:I09.2										
MONDO:0002133	chronic rheumatic pericarditis	oio:hasExactSynonym		Chronic rheumatic pericarditis				Chronic rheumatic pericarditis			ICD10CM:I09.2	Chronic rheumatic pericarditis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Chronic rheumatic pericarditis	ICD10CM:I09.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002153	telogen effluvium	oio:hasExactSynonym		Telogen effluvium				Telogen effluvium			ICD10CM:L65.0	Telogen effluvium	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Telogen effluvium	ICD10CM:L65.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002154	trichomoniasis	oio:hasExactSynonym		Trichomoniasis				Trichomoniasis			ICD10CM:A59	Trichomoniasis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Trichomoniasis	ICD10CM:A59	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002175	degeneration of macula and posterior pole	oio:hasExactSynonym		Degeneration of macula and posterior pole				Degeneration of macula and posterior pole			ICD10CM:H35.3	Degeneration of macula and posterior pole	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Degeneration of macula and posterior pole	ICD10CM:H35.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002186	acute maxillary sinusitis	oio:hasExactSynonym		Acute maxillary sinusitis				Acute maxillary sinusitis			ICD10CM:J01.0	Acute maxillary sinusitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Acute maxillary sinusitis	ICD10CM:J01.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002196	perinatal intestinal perforation	oio:hasExactSynonym		Meconium peritonitis				Meconium peritonitis			ICD10CM:P78.0	Perinatal intestinal perforation					Meconium peritonitis	ICD10CM:P78.0										
MONDO:0002196	perinatal intestinal perforation	oio:hasExactSynonym		Perinatal intestinal perforation				Perinatal intestinal perforation			ICD10CM:P78.0	Perinatal intestinal perforation	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Perinatal intestinal perforation	ICD10CM:P78.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002202	outlet dysfunction constipation	oio:hasExactSynonym		Outlet dysfunction constipation				Outlet dysfunction constipation			ICD10CM:K59.02	Outlet dysfunction constipation	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Outlet dysfunction constipation	ICD10CM:K59.02	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002220	tooth hard tissue disease	oio:hasExactSynonym		Other diseases of hard tissues of teeth				Other diseases of hard tissues of teeth			ICD10CM:K03	Other diseases of hard tissues of teeth	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Other diseases of hard tissues of teeth	ICD10CM:K03	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002253	spondylosis	oio:hasExactSynonym		arthrosis or osteoarthritis of spine				arthrosis or osteoarthritis of spine			ICD10CM:M47	Spondylosis					arthrosis or osteoarthritis of spine	ICD10CM:M47										
MONDO:0002253	spondylosis	oio:hasExactSynonym		degeneration of facet joints				degeneration of facet joints			ICD10CM:M47	Spondylosis					degeneration of facet joints	ICD10CM:M47										
MONDO:0002253	spondylosis	oio:hasExactSynonym		Spondylosis				Spondylosis			ICD10CM:M47	Spondylosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Spondylosis	ICD10CM:M47	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002272	polyclonal hypergammaglobulinemia	oio:hasExactSynonym		Benign hypergammaglobulinemic purpura				Benign hypergammaglobulinemic purpura			ICD10CM:D89.0	Polyclonal hypergammaglobulinemia					Benign hypergammaglobulinemic purpura	ICD10CM:D89.0										
MONDO:0002272	polyclonal hypergammaglobulinemia	oio:hasExactSynonym		Polyclonal gammopathy NOS				Polyclonal gammopathy NOS			ICD10CM:D89.0	Polyclonal hypergammaglobulinemia					Polyclonal gammopathy NOS	ICD10CM:D89.0										
MONDO:0002279	iron metabolism disease	oio:hasExactSynonym		Disorders of iron metabolism				Disorders of iron metabolism			ICD10CM:E83.1	Disorders of iron metabolism	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Disorders of iron metabolism	ICD10CM:E83.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002307	blepharoconjunctivitis	oio:hasExactSynonym		Blepharoconjunctivitis				Blepharoconjunctivitis			ICD10CM:H10.5	Blepharoconjunctivitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Blepharoconjunctivitis	ICD10CM:H10.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002313	vernal conjunctivitis	oio:hasExactSynonym		Vernal conjunctivitis				Vernal conjunctivitis			ICD10CM:H10.44	Vernal conjunctivitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Vernal conjunctivitis	ICD10CM:H10.44	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002319	phosphorus metabolism disease	oio:hasExactSynonym		Disorders of phosphorus metabolism and phosphatases				Disorders of phosphorus metabolism and phosphatases			ICD10CM:E83.3	Disorders of phosphorus metabolism and phosphatases	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Disorders of phosphorus metabolism and phosphatases	ICD10CM:E83.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002332	splenic disorder	oio:hasExactSynonym		Diseases of spleen				Diseases of spleen			ICD10CM:D73	Diseases of spleen	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Diseases of spleen	ICD10CM:D73	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002333	splenic abscess	oio:hasExactSynonym		Abscess of spleen				Abscess of spleen			ICD10CM:D73.3	Abscess of spleen	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Abscess of spleen	ICD10CM:D73.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002342	chondromalacia	oio:hasExactSynonym		Chondromalacia				Chondromalacia			ICD10CM:M94.2	Chondromalacia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Chondromalacia	ICD10CM:M94.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002387	liver angiosarcoma	oio:hasExactSynonym		Kupffer cell sarcoma				Kupffer cell sarcoma			ICD10CM:C22.3	Angiosarcoma of liver					Kupffer cell sarcoma	ICD10CM:C22.3										
MONDO:0002409	auditory system disorder	oio:hasExactSynonym		diseases of the ear and mastoid process				diseases of the ear and mastoid process			ICD10CM:H60-H95	Diseases of the ear and mastoid process (H60-H95)					diseases of the ear and mastoid process	ICD10CM:H60-H95										
MONDO:0002409	auditory system disorder	oio:hasExactSynonym		Diseases of the ear and mastoid process (H60-H95)				Diseases of the ear and mastoid process (H60-H95)			ICD10CM:H60-H95	Diseases of the ear and mastoid process (H60-H95)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Diseases of the ear and mastoid process (H60-H95)	ICD10CM:H60-H95	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002410	pyeloureteritis cystica	oio:hasExactSynonym		Pyeloureteritis cystica				Pyeloureteritis cystica			ICD10CM:N28.85	Pyeloureteritis cystica	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Pyeloureteritis cystica	ICD10CM:N28.85	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002411	narcissistic personality disorder	oio:hasExactSynonym		Narcissistic personality disorder				Narcissistic personality disorder			ICD10CM:F60.81	Narcissistic personality disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Narcissistic personality disorder	ICD10CM:F60.81	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002413	glycogen storage disease I	oio:hasExactSynonym		Type I glycogen storage disease				Type I glycogen storage disease			ICD10CM:E74.01	von Gierke disease					Type I glycogen storage disease	ICD10CM:E74.01										
MONDO:0002419	transient tic disorder	oio:hasExactSynonym		Provisional tic disorder				Provisional tic disorder			ICD10CM:F95.0	Transient tic disorder					Provisional tic disorder	ICD10CM:F95.0										
MONDO:0002419	transient tic disorder	oio:hasExactSynonym		Transient tic disorder				Transient tic disorder			ICD10CM:F95.0	Transient tic disorder	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Transient tic disorder	ICD10CM:F95.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002425	rectosigmoid junction cancer	oio:hasExactSynonym		Malignant neoplasm of colon with rectum				Malignant neoplasm of colon with rectum			ICD10CM:C19	Malignant neoplasm of rectosigmoid junction					Malignant neoplasm of colon with rectum	ICD10CM:C19										
MONDO:0002425	rectosigmoid junction cancer	oio:hasExactSynonym		Malignant neoplasm of rectosigmoid (colon)				Malignant neoplasm of rectosigmoid (colon)			ICD10CM:C19	Malignant neoplasm of rectosigmoid junction					Malignant neoplasm of rectosigmoid (colon)	ICD10CM:C19										
MONDO:0002428	protozoa infectious disease	oio:hasExactSynonym		protozoal diseases				protozoal diseases			ICD10CM:B50-B64	Protozoal diseases (B50-B64)					protozoal diseases	ICD10CM:B50-B64										
MONDO:0002428	protozoa infectious disease	oio:hasExactSynonym		Protozoal diseases (B50-B64)				Protozoal diseases (B50-B64)			ICD10CM:B50-B64	Protozoal diseases (B50-B64)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Protozoal diseases (B50-B64)	ICD10CM:B50-B64	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002467	inner ear disorder	oio:hasExactSynonym		diseases of inner ear				diseases of inner ear			ICD10CM:H80-H83	Diseases of inner ear (H80-H83)					diseases of inner ear	ICD10CM:H80-H83										
MONDO:0002467	inner ear disorder	oio:hasExactSynonym		Diseases of inner ear (H80-H83)				Diseases of inner ear (H80-H83)			ICD10CM:H80-H83	Diseases of inner ear (H80-H83)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Diseases of inner ear (H80-H83)	ICD10CM:H80-H83	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002473	cystic kidney disease	oio:hasExactSynonym		Cystic kidney disease				Cystic kidney disease			ICD10CM:Q61	Cystic kidney disease	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Cystic kidney disease	ICD10CM:Q61	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002492	acute kidney failure	oio:hasExactSynonym		Acute kidney failure				Acute kidney failure			ICD10CM:N17	Acute kidney failure	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Acute kidney failure	ICD10CM:N17	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002494	substance-related disorder	oio:hasExactSynonym		mental and behavioral disorders due to psychoactive substance use				mental and behavioral disorders due to psychoactive substance use			ICD10CM:F10-F19	Mental and behavioral disorders due to psychoactive substance use (F10-F19)					mental and behavioral disorders due to psychoactive substance use	ICD10CM:F10-F19										
MONDO:0002494	substance-related disorder	oio:hasExactSynonym		Mental and behavioral disorders due to psychoactive substance use (F10-F19)				Mental and behavioral disorders due to psychoactive substance use (F10-F19)			ICD10CM:F10-F19	Mental and behavioral disorders due to psychoactive substance use (F10-F19)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Mental and behavioral disorders due to psychoactive substance use (F10-F19)	ICD10CM:F10-F19	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0002516	digestive system cancer	oio:hasExactSynonym		malignant neoplasms of digestive organs				malignant neoplasms of digestive organs			ICD10CM:C15-C26	Malignant neoplasms of digestive organs (C15-C26)					malignant neoplasms of digestive organs	ICD10CM:C15-C26										
MONDO:0002516	digestive system cancer	oio:hasExactSynonym		Malignant neoplasms of digestive organs (C15-C26)				Malignant neoplasms of digestive organs (C15-C26)			ICD10CM:C15-C26	Malignant neoplasms of digestive organs (C15-C26)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Malignant neoplasms of digestive organs (C15-C26)	ICD10CM:C15-C26	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
