mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0004481	pancreatic intraductal papillary-mucinous neoplasm with an associated invasive carcinoma	oio:hasExactSynonym		Intraductal papillary-mucinous carcinoma, invasive			NCIT:C5726	Pancreatic Intraductal Papillary-Mucinous Neoplasm with an Associated Invasive Carcinoma					Intraductal papillary-mucinous carcinoma, invasive	NCIT:C5726										
MONDO:0004482	fibroosseous pseudotumor of the digits	oio:hasExactSynonym		FP			NCIT:C6573	Fibroosseous Pseudotumor of Digits	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				FP	NCIT:C6573	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0004485	interstitial myocarditis	oio:hasExactSynonym		Interstitial Myocarditis			NCIT:C35786	Interstitial Myocarditis					Interstitial Myocarditis	NCIT:C35786										
MONDO:0004486	endocervical type cervical adenomyoma	oio:hasExactSynonym		Cervical Adenomyoma, Endocervical-Type			NCIT:C40232	Cervical Adenomyoma, Endocervical-Type					Cervical Adenomyoma, Endocervical-Type	NCIT:C40232										
MONDO:0004487	endometrial type cervical adenomyoma	oio:hasExactSynonym		Cervical Adenomyoma, Mesonephric Type			NCIT:C40233	Cervical Adenomyoma, Mesonephric-Type					Cervical Adenomyoma, Mesonephric Type	NCIT:C40233										
MONDO:0004487	endometrial type cervical adenomyoma	oio:hasExactSynonym		Cervical Adenomyoma, Mesonephric-Type			NCIT:C40233	Cervical Adenomyoma, Mesonephric-Type					Cervical Adenomyoma, Mesonephric-Type	NCIT:C40233										
MONDO:0004488	cervical atypical polypoid adenomyoma	oio:hasExactSynonym		Cervical Atypical Polypoid Adenomyoma			NCIT:C40234	Cervical Atypical Polypoid Adenomyoma					Cervical Atypical Polypoid Adenomyoma	NCIT:C40234										
MONDO:0004491	uterine corpus choriocarcinoma	oio:hasExactSynonym		Uterine Corpus Choriocarcinoma			NCIT:C27246	Uterine Corpus Choriocarcinoma					Uterine Corpus Choriocarcinoma	NCIT:C27246										
MONDO:0004492	mediastinitis	oio:hasExactSynonym		Mediastinitis			NCIT:C26827	Mediastinitis					Mediastinitis	NCIT:C26827										
MONDO:0004495	myotonic cataract	oio:hasExactSynonym		Myotonic Cataract			NCIT:C34833	Myotonic Cataract					Myotonic Cataract	NCIT:C34833										
MONDO:0004496	myocarditis	oio:hasExactSynonym		Myocarditis			NCIT:C34831	Myocarditis					Myocarditis	NCIT:C34831										
MONDO:0004498	sacral spinal canal and spinal cord meningioma	oio:hasExactSynonym		Sacral Spinal Canal and Spinal Cord Meningioma			NCIT:C5299	Sacral Intraspinal Meningioma					Sacral Spinal Canal and Spinal Cord Meningioma	NCIT:C5299										
MONDO:0004502	parapharyngeal meningioma	oio:hasExactSynonym		Primary Parapharyngeal Meningioma			NCIT:C5303	Primary Parapharyngeal Meningioma					Primary Parapharyngeal Meningioma	NCIT:C5303										
MONDO:0004503	upper clivus meningioma	oio:hasExactSynonym		Upper Clivus Meningioma			NCIT:C5290	Upper Clivus Meningioma					Upper Clivus Meningioma	NCIT:C5290										
MONDO:0004505	central breast papilloma	oio:hasExactSynonym		Breast Central Papilloma			NCIT:C36087	Breast Central Papilloma					Breast Central Papilloma	NCIT:C36087										
MONDO:0004505	central breast papilloma	oio:hasExactSynonym		Central Breast Papilloma			NCIT:C36087	Breast Central Papilloma					Central Breast Papilloma	NCIT:C36087										
MONDO:0004506	microscopic breast papilloma	oio:hasExactSynonym		Breast Peripheral Papilloma			NCIT:C36088	Breast Peripheral Papilloma					Breast Peripheral Papilloma	NCIT:C36088										
MONDO:0004507	atypical breast papilloma	oio:hasExactSynonym		Breast Atypical Papilloma			NCIT:C36089	Breast Atypical Papilloma					Breast Atypical Papilloma	NCIT:C36089										
MONDO:0004507	atypical breast papilloma	oio:hasExactSynonym		Intraductal Breast Papilloma with Atypia			NCIT:C36089	Breast Atypical Papilloma					Intraductal Breast Papilloma with Atypia	NCIT:C36089										
MONDO:0004509	intrahepatic biliary papillomatosis	oio:hasExactSynonym		Intrahepatic Bile Duct IPN			NCIT:C7125	Intrahepatic Bile Duct Intraductal Papillary Neoplasm					Intrahepatic Bile Duct IPN	NCIT:C7125										
MONDO:0004509	intrahepatic biliary papillomatosis	oio:hasExactSynonym		Intrahepatic Bile Duct Intraductal Papillary Neoplasm			NCIT:C7125	Intrahepatic Bile Duct Intraductal Papillary Neoplasm					Intrahepatic Bile Duct Intraductal Papillary Neoplasm	NCIT:C7125										
MONDO:0004510	inflammatory liposarcoma	oio:hasExactSynonym		Inflammatory ALT/WDLPS			NCIT:C6508	Inflammatory Atypical Lipomatous Tumor/Well Differentiated Liposarcoma					Inflammatory ALT/WDLPS	NCIT:C6508										
MONDO:0004510	inflammatory liposarcoma	oio:hasExactSynonym		Inflammatory Atypical Lipomatous Tumor/Well Differentiated Liposarcoma			NCIT:C6508	Inflammatory Atypical Lipomatous Tumor/Well Differentiated Liposarcoma					Inflammatory Atypical Lipomatous Tumor/Well Differentiated Liposarcoma	NCIT:C6508										
MONDO:0004510	inflammatory liposarcoma	oio:hasExactSynonym		Inflammatory Atypical Lipomatous Tumor/Well-Differentiated Liposarcoma			NCIT:C6508	Inflammatory Atypical Lipomatous Tumor/Well Differentiated Liposarcoma					Inflammatory Atypical Lipomatous Tumor/Well-Differentiated Liposarcoma	NCIT:C6508										
MONDO:0004511	lower clivus meningioma	oio:hasExactSynonym		Lower Clivus Meningioma			NCIT:C5288	Lower Clivus Meningioma					Lower Clivus Meningioma	NCIT:C5288										
MONDO:0004512	meningeal melanomatosis	oio:hasExactSynonym		Melanomatosis			NCIT:C6891	Meningeal Melanomatosis					Melanomatosis	NCIT:C6891										
MONDO:0004513	adult pleomorphic rhabdomyosarcoma	oio:hasExactSynonym		Pleomorphic rhabdomyosarcoma, adult type			NCIT:C27369	Adult Pleomorphic Rhabdomyosarcoma					Pleomorphic rhabdomyosarcoma, adult type	NCIT:C27369										
MONDO:0004514	chronic rhinitis	oio:hasExactSynonym		Chronic Rhinitis			NCIT:C34479	Chronic Rhinitis					Chronic Rhinitis	NCIT:C34479										
MONDO:0004519	synovial angioma	oio:hasExactSynonym		Synovial Angioma			NCIT:C6525	Synovial Hemangioma					Synovial Angioma	NCIT:C6525										
MONDO:0004520	intratubular embryonal carcinoma	oio:hasExactSynonym		Intratubular Non-Seminoma			NCIT:C7325	Intratubular Non-Seminoma					Intratubular Non-Seminoma	NCIT:C7325										
MONDO:0004522	peritonitis	oio:hasExactSynonym		Peritonitis			NCIT:C26849	Peritonitis					Peritonitis	NCIT:C26849										
MONDO:0004523	clear cell squamous cell skin carcinoma	oio:hasExactSynonym		Skin Clear Cell Squamous Cell Carcinoma			NCIT:C4459	Skin Clear Cell Squamous Cell Carcinoma					Skin Clear Cell Squamous Cell Carcinoma	NCIT:C4459										
MONDO:0004524	thyroid gland atypical follicular adenoma	oio:hasExactSynonym		Thyroid Gland Well-Differentiated Neoplasm of Uncertain Malignant Potential			NCIT:C27729	Thyroid Gland Well-Differentiated Tumor of Uncertain Malignant Potential					Thyroid Gland Well-Differentiated Neoplasm of Uncertain Malignant Potential	NCIT:C27729										
MONDO:0004524	thyroid gland atypical follicular adenoma	oio:hasExactSynonym		Thyroid Gland Well-Differentiated Tumor of Uncertain Malignant Potential			NCIT:C27729	Thyroid Gland Well-Differentiated Tumor of Uncertain Malignant Potential					Thyroid Gland Well-Differentiated Tumor of Uncertain Malignant Potential	NCIT:C27729										
MONDO:0004524	thyroid gland atypical follicular adenoma	oio:hasExactSynonym		WDT-UMP			NCIT:C27729	Thyroid Gland Well-Differentiated Tumor of Uncertain Malignant Potential	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				WDT-UMP	NCIT:C27729	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0004525	scabies	oio:hasExactSynonym		Scabies			NCIT:C34998	Scabies					Scabies	NCIT:C34998										
MONDO:0004526	mixed endometrial stromal and smooth muscle tumor	oio:hasExactSynonym		Mixed Endometrial Stromal and Smooth Muscle Tumor			NCIT:C40178	Mixed Endometrial Stromal and Smooth Muscle Neoplasm					Mixed Endometrial Stromal and Smooth Muscle Tumor	NCIT:C40178										
MONDO:0004528	lymph node palisaded myofibroblastoma	oio:hasExactSynonym		Intranodal Palisaded Myofibroblastoma			NCIT:C6584	Intranodal Palisaded Myofibroblastoma					Intranodal Palisaded Myofibroblastoma	NCIT:C6584										
MONDO:0004528	lymph node palisaded myofibroblastoma	oio:hasExactSynonym		Nodal Myofibroblastoma			NCIT:C6584	Intranodal Palisaded Myofibroblastoma					Nodal Myofibroblastoma	NCIT:C6584										
MONDO:0004528	lymph node palisaded myofibroblastoma	oio:hasExactSynonym		Palisaded Myofibroblastoma			NCIT:C6584	Intranodal Palisaded Myofibroblastoma					Palisaded Myofibroblastoma	NCIT:C6584										
MONDO:0004530	early invasive cervical adenocarcinoma	oio:hasExactSynonym		Early Invasive Cervical Adenocarcinoma			NCIT:C36096	Early Invasive Cervical Adenocarcinoma					Early Invasive Cervical Adenocarcinoma	NCIT:C36096										
MONDO:0004531	sclerosing adenosis of breast	oio:hasExactSynonym		Sclerosing Adenosis of Breast			NCIT:C5205	Breast Sclerosing Adenosis					Sclerosing Adenosis of Breast	NCIT:C5205										
MONDO:0004533	perineural angioma	oio:hasExactSynonym		Perineural Angioma			NCIT:C6526	Perineural Hemangioma					Perineural Angioma	NCIT:C6526										
MONDO:0004534	microglandular adenosis of breast	oio:hasExactSynonym		Microglandular Adenosis of Breast			NCIT:C5199	Breast Microglandular Adenosis					Microglandular Adenosis of Breast	NCIT:C5199										
MONDO:0004535	childhood choriocarcinoma of the ovary	oio:hasExactSynonym		Childhood Choriocarcinoma of the Ovary			NCIT:C6549	Childhood Ovarian Choriocarcinoma					Childhood Choriocarcinoma of the Ovary	NCIT:C6549										
MONDO:0004537	intestinal variant cervical mucinous adenocarcinoma	oio:hasExactSynonym		Cervical Mucinous Adenocarcinoma, Intestinal Type			NCIT:C40203	Cervical Mucinous Adenocarcinoma, Intestinal-Type					Cervical Mucinous Adenocarcinoma, Intestinal Type	NCIT:C40203										
MONDO:0004539	aortic malignant tumor	oio:hasExactSynonym		Aortic Malignant Tumor			NCIT:C5375	Malignant Aortic Neoplasm					Aortic Malignant Tumor	NCIT:C5375										
MONDO:0004542	cervical adenosquamous carcinoma, glassy cell variant	oio:hasExactSynonym		Cervical Poorly Differentiated Adenosquamous Carcinoma			NCIT:C40212	Cervical Poorly Differentiated Adenosquamous Carcinoma					Cervical Poorly Differentiated Adenosquamous Carcinoma	NCIT:C40212										
MONDO:0004546	lumbar plexus neoplasm	oio:hasExactSynonym		Lumbar Plexus Neoplasm			NCIT:C5824	Lumbar Plexus Neoplasm					Lumbar Plexus Neoplasm	NCIT:C5824										
MONDO:0004552	microinvasive cervical squamous cell carcinoma	oio:hasExactSynonym		Microinvasive Cervical Squamous Cell Carcinoma			NCIT:C36094	Early Invasive Cervical Squamous Cell Carcinoma					Microinvasive Cervical Squamous Cell Carcinoma	NCIT:C36094										
MONDO:0004554	childhood kidney angiomyolipoma	oio:hasExactSynonym		Childhood Kidney Angiomyolipoma			NCIT:C6565	Childhood Kidney Angiomyolipoma					Childhood Kidney Angiomyolipoma	NCIT:C6565										
MONDO:0004558	thyroid gland macrofollicular adenoma	oio:hasExactSynonym		Thyroid Gland Macrofollicular Adenoma			NCIT:C4161	Thyroid Gland Macrofollicular Adenoma					Thyroid Gland Macrofollicular Adenoma	NCIT:C4161										
MONDO:0004560	follicular infundibulum tumor	oio:hasExactSynonym		Follicular Infundibulum Tumor			NCIT:C4469	Tumor of the Follicular Infundibulum					Follicular Infundibulum Tumor	NCIT:C4469										
MONDO:0004562	breast apocrine carcinoma in situ	oio:hasExactSynonym		Breast Apocrine Carcinoma In Situ			NCIT:C5140	Breast Apocrine Carcinoma In Situ					Breast Apocrine Carcinoma In Situ	NCIT:C5140										
MONDO:0004563	physiological polycythemia	oio:hasExactSynonym		Physiological Polycythemia			NCIT:C27311	Physiological Polycythemia					Physiological Polycythemia	NCIT:C27311										
MONDO:0004564	thyroid malformation	oio:hasExactSynonym		Thyroid Malformation			NCIT:C27331	Thyroid Gland Malformation					Thyroid Malformation	NCIT:C27331										
MONDO:0004565	intestinal obstruction	oio:hasExactSynonym		Intestinal Obstruction			NCIT:C9175	Bowel Obstruction					Intestinal Obstruction	NCIT:C9175										
MONDO:0004567	ileus	oio:hasExactSynonym		Ileus			NCIT:C37979	Ileus					Ileus	NCIT:C37979										
MONDO:0004577	corneal ulcer	oio:hasExactSynonym		Corneal Ulcer			NCIT:C50515	Corneal Ulcer					Corneal Ulcer	NCIT:C50515										
MONDO:0004579	retinoschisis	oio:hasExactSynonym		Retinoschisis			NCIT:C85046	Retinoschisis					Retinoschisis	NCIT:C85046										
MONDO:0004580	retinal degeneration	oio:hasExactSynonym		Retinal Degeneration			NCIT:C34979	Retinal Degeneration					Retinal Degeneration	NCIT:C34979										
MONDO:0004588	night blindness	oio:hasExactSynonym		Night Blindness			NCIT:C34850	Night Blindness					Night Blindness	NCIT:C34850										
MONDO:0004592	impetigo	oio:hasExactSynonym		Impetigo			NCIT:C99088	Impetigo					Impetigo	NCIT:C99088										
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	oio:hasExactSynonym		Classical Hodgkin lymphoma, lymphocyte-rich			NCIT:C6913	Lymphocyte-Rich Classic Hodgkin Lymphoma					Classical Hodgkin lymphoma, lymphocyte-rich	NCIT:C6913										
MONDO:0004612	malignant histiocytosis	oio:hasExactSynonym		Malignant Histiocytosis			NCIT:C7202	Malignant Histiocytosis					Malignant Histiocytosis	NCIT:C7202										
MONDO:0004612	malignant histiocytosis	oio:hasExactSynonym		Malignant histiocytosis			NCIT:C7202	Malignant Histiocytosis					Malignant histiocytosis	NCIT:C7202										
MONDO:0004614	chronic monocytic leukemia	oio:hasExactSynonym		Chronic Monocytic Leukemia			NCIT:C34774	Chronic Monocytic Leukemia					Chronic Monocytic Leukemia	NCIT:C34774										
MONDO:0004614	chronic monocytic leukemia	oio:hasExactSynonym		Chronic monocytic leukemia			NCIT:C34774	Chronic Monocytic Leukemia					Chronic monocytic leukemia	NCIT:C34774										
MONDO:0004616	herpetic whitlow	oio:hasExactSynonym		Herpetic Whitlow			NCIT:C128402	Herpetic Whitlow					Herpetic Whitlow	NCIT:C128402										
MONDO:0004619	measles	oio:hasExactSynonym		Measles			NCIT:C96406	Measles					Measles	NCIT:C96406										
MONDO:0004625	phlebitis	oio:hasExactSynonym		Phlebitis			NCIT:C38003	Phlebitis					Phlebitis	NCIT:C38003										
MONDO:0004634	vein disorder	oio:hasExactSynonym		Vein Disorder			NCIT:C35279	Vein Disorder					Vein Disorder	NCIT:C35279										
MONDO:0004634	vein disorder	oio:hasExactSynonym		Venous Disorder			NCIT:C35279	Vein Disorder					Venous Disorder	NCIT:C35279										
MONDO:0004636	lip carcinoma in situ	oio:hasExactSynonym		Lip Carcinoma in situ			NCIT:C4588	Stage 0 Lip Cancer AJCC v6 and v7					Lip Carcinoma in situ	NCIT:C4588										
MONDO:0004638	lymphosarcoma	oio:hasExactSynonym		Lymphosarcoma, NOS			NCIT:C26919	Lymphosarcoma					Lymphosarcoma, NOS	NCIT:C26919										
MONDO:0004643	myeloid leukemia	oio:hasExactSynonym		Myeloid leukemia, NOS			NCIT:C3172	Myeloid Leukemia					Myeloid leukemia, NOS	NCIT:C3172										
MONDO:0004647	in situ carcinoma	oio:hasExactSynonym		Preinvasive			NCIT:C2917	Carcinoma In Situ					Preinvasive	NCIT:C2917										
MONDO:0004647	in situ carcinoma	oio:hasExactSynonym		Preinvasive Cancer			NCIT:C2917	Carcinoma In Situ					Preinvasive Cancer	NCIT:C2917										
MONDO:0004650	malignant carotid body paraganglioma	oio:hasExactSynonym		Metastatic Carotid Body Paraganglioma			NCIT:C3574	Metastatic Carotid Body Paraganglioma					Metastatic Carotid Body Paraganglioma	NCIT:C3574										
MONDO:0004651	smallpox	oio:hasExactSynonym		Smallpox			NCIT:C35027	Smallpox					Smallpox	NCIT:C35027										
MONDO:0004652	bacterial pneumonia	oio:hasExactSynonym		Bacterial Pneumonia			NCIT:C26704	Bacterial Pneumonia					Bacterial Pneumonia	NCIT:C26704										
MONDO:0004653	atypical chronic myeloid leukemia, BCR-ABL1 negative	oio:hasExactSynonym		Atypical Chronic Myeloid Leukemia, BCR::ABL1 Negative			NCIT:C3519	Atypical Chronic Myeloid Leukemia					Atypical Chronic Myeloid Leukemia, BCR::ABL1 Negative	NCIT:C3519										
MONDO:0004653	atypical chronic myeloid leukemia, BCR-ABL1 negative	oio:hasExactSynonym		Myelodysplastic/Myeloproliferative Neoplasm with Neutrophilia			NCIT:C3519	Atypical Chronic Myeloid Leukemia					Myelodysplastic/Myeloproliferative Neoplasm with Neutrophilia	NCIT:C3519										
MONDO:0004653	atypical chronic myeloid leukemia, BCR-ABL1 negative	oio:hasExactSynonym		MDS/MPN-N			NCIT:C3519	Atypical Chronic Myeloid Leukemia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				MDS/MPN-N	NCIT:C3519	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0004656	rubella	oio:hasExactSynonym		Rubella			NCIT:C85051	Rubella Infection					Rubella	NCIT:C85051										
MONDO:0004662	heterophyiasis	oio:hasExactSynonym		Heterophyiasis			NCIT:C128389	Heterophyiasis					Heterophyiasis	NCIT:C128389										
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	oio:hasExactSynonym		Classical Hodgkin lymphoma, nodular sclerosis, NOS			NCIT:C3518	Nodular Sclerosis Classic Hodgkin Lymphoma					Classical Hodgkin lymphoma, nodular sclerosis, NOS	NCIT:C3518										
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	oio:hasExactSynonym		Hodgkin disease, nodular sclerosis, NOS			NCIT:C3518	Nodular Sclerosis Classic Hodgkin Lymphoma					Hodgkin disease, nodular sclerosis, NOS	NCIT:C3518										
MONDO:0004666	metagonimiasis	oio:hasExactSynonym		Metagonimiasis			NCIT:C128390	Metagonimiasis					Metagonimiasis	NCIT:C128390										
MONDO:0004668	fascioliasis	oio:hasExactSynonym		Fascioliasis			NCIT:C128387	Fasciolosis					Fascioliasis	NCIT:C128387										
MONDO:0004672	fasciolopsiasis	oio:hasExactSynonym		Fasciolopsiasis			NCIT:C128388	Fasciolopsiasis					Fasciolopsiasis	NCIT:C128388										
MONDO:0004678	dermatophytosis	oio:hasExactSynonym		Dermatophytosis			NCIT:C26745	Dermatophytosis					Dermatophytosis	NCIT:C26745										
MONDO:0004679	leukoplakia of vagina	oio:hasExactSynonym		Leukoplakia of Vagina			NCIT:C3663	Vaginal Leukoplakia					Leukoplakia of Vagina	NCIT:C3663										
MONDO:0004681	learning disability	oio:hasExactSynonym		Learning Disability			NCIT:C89334	Learning Disorder					Learning Disability	NCIT:C89334										
MONDO:0004684	plantar fibromatosis	oio:hasExactSynonym		Ledderhose Disease			NCIT:C4680	Plantar Fibromatosis					Ledderhose Disease	NCIT:C4680										
MONDO:0004693	squamous carcinoma in situ	oio:hasExactSynonym		Epidermoid carcinoma in situ, NOS			NCIT:C27093	Stage 0 Squamous Cell Carcinoma					Epidermoid carcinoma in situ, NOS	NCIT:C27093										
MONDO:0004693	squamous carcinoma in situ	oio:hasExactSynonym		SCC in situ			NCIT:C27093	Stage 0 Squamous Cell Carcinoma					SCC in situ	NCIT:C27093										
MONDO:0004693	squamous carcinoma in situ	oio:hasExactSynonym		Squamous cell carcinoma in situ, NOS			NCIT:C27093	Stage 0 Squamous Cell Carcinoma					Squamous cell carcinoma in situ, NOS	NCIT:C27093										
MONDO:0004702	uterine cervix leukoplakia	oio:hasExactSynonym		Uterine Cervix Leukoplakia			NCIT:C3976	Cervical Leukoplakia					Uterine Cervix Leukoplakia	NCIT:C3976										
