subject_id	subject_label	predicate_id	object_id	mapping_justification	object_label	comment
MONDO:0001971	farmer's lung disease	MONDO:equivalentTo	Orphanet:99906	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010805	bladder exstrophy	MONDO:equivalentTo	Orphanet:93930	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018536	adenocarcinoma of gallbladder and extrahepatic biliary tract	MONDO:equivalentTo	Orphanet:424991	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017726	Tay-Sachs disease, b variant, adult form	MONDO:equivalentTo	Orphanet:309192	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015761	trisomy 10p	MONDO:equivalentTo	Orphanet:171929	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020445	agenesis of the superior vena cava	MONDO:equivalentTo	Orphanet:99114	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0033946	hereditary angioedema with C1Inh deficiency	MONDO:equivalentTo	Orphanet:528623	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007764	autosomal dominant osteosclerosis, Worth type	MONDO:equivalentTo	Orphanet:2790	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0026160	obsolete genetic dermis disorder	MONDO:equivalentTo	Orphanet:183472	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0032011	obsolete biological anomaly	MONDO:equivalentTo	Orphanet:377790	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016953	partial duplication of the long arm of chromosome 2	MONDO:equivalentTo	Orphanet:262842	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014449	congenital analbuminemia	MONDO:equivalentTo	Orphanet:86816	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035605	B-lymphoblastic leukemia/lymphoma with recurrent genetic abnormality	MONDO:equivalentTo	Orphanet:585877	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017191	sporadic pheochromocytoma	MONDO:equivalentTo	Orphanet:276624	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018157	obsolete mitochondrial disorder due to a defect in mitochondrial protein synthesis	MONDO:equivalentTo	Orphanet:35696	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020402	congenital accessory mitral valve tissue	MONDO:equivalentTo	Orphanet:99061	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019438	AL amyloidosis	MONDO:equivalentTo	Orphanet:85443	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011119	iridogoniodysgenesis	MONDO:equivalentTo	Orphanet:98634	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010243	X-linked immunoneurologic disorder	MONDO:equivalentTo	Orphanet:2571	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008499	short stature-wormian bones-dextrocardia syndrome	MONDO:equivalentTo	Orphanet:2863	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011787	autosomal recessive limb-girdle muscular dystrophy type 2I	MONDO:equivalentTo	Orphanet:34515	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008120	spinocerebellar ataxia type 7	MONDO:equivalentTo	Orphanet:94147	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008753	alkaptonuria	MONDO:equivalentTo	Orphanet:56	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	MONDO:equivalentTo	Orphanet:97234	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015359	autosomal dominant hereditary demyelinating motor and sensory neuropathy	MONDO:equivalentTo	Orphanet:140453	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016956	partial trisomy of the long arm of chromosome 5	MONDO:equivalentTo	Orphanet:262869	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017922	deafness-onychodystrophy syndrome	MONDO:equivalentTo	Orphanet:3231	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017995	spondylocostal dysostosis-hypospadias-intellectual disability syndrome	MONDO:equivalentTo	Orphanet:329252	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018471	generalized eruptive keratoacanthoma	MONDO:equivalentTo	Orphanet:411777	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011246	megaconial type congenital muscular dystrophy	MONDO:equivalentTo	Orphanet:280671	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009371	3-hydroxyisobutyric aciduria	MONDO:equivalentTo	Orphanet:939	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020134	cystic malformation of the posterior fossa	MONDO:equivalentTo	Orphanet:98520	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0024504	enterochromaffin cell serotonin-producing pancreatic neuroendocrine tumor	MONDO:equivalentTo	Orphanet:506090	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015697	immunoglobulin heavy chain deficiency	MONDO:equivalentTo	Orphanet:169110	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016674	46,XY partial gonadal dysgenesis	MONDO:equivalentTo	Orphanet:251510	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019287	ectodermal dysplasia syndrome	MONDO:equivalentTo	Orphanet:79373	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017792	7p22.1 microduplication syndrome	MONDO:equivalentTo	Orphanet:314034	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011011	skeletal dysplasia-epilepsy-short stature syndrome	MONDO:equivalentTo	Orphanet:1858	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012323	lethal acantholytic epidermolysis bullosa	MONDO:equivalentTo	Orphanet:158687	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019150	familial isolated restrictive cardiomyopathy	MONDO:equivalentTo	Orphanet:75249	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011907	acrocapitofemoral dysplasia	MONDO:equivalentTo	Orphanet:63446	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019220	inborn disorder of cobalamin metabolism and transport	MONDO:equivalentTo	Orphanet:79171	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035472	GJC2-related late-onset primary lymphedema	MONDO:equivalentTo	Orphanet:568051	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011227	short stature-auditory canal atresia-mandibular hypoplasia-skeletal anomalies syndrome	MONDO:equivalentTo	Orphanet:397623	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012165	BNAR syndrome	MONDO:equivalentTo	Orphanet:217266	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008982	central areolar choroidal dystrophy	MONDO:equivalentTo	Orphanet:75377	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011156	progressive familial intrahepatic cholestasis type 2	MONDO:equivalentTo	Orphanet:79304	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010176	orofaciodigital syndrome type 6	MONDO:equivalentTo	Orphanet:2754	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015290	neurotrophic keratopathy	MONDO:equivalentTo	Orphanet:137596	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013005	EAST syndrome	MONDO:equivalentTo	Orphanet:199343	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010078	spondyloperipheral dysplasia	MONDO:equivalentTo	Orphanet:1856	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013423	immunodeficiency due to MASP-2 deficiency	MONDO:equivalentTo	Orphanet:331187	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009706	hereditary myopathy with lactic acidosis due to ISCU deficiency	MONDO:equivalentTo	Orphanet:43115	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016940	partial duplication of the short arm of chromosome 3	MONDO:equivalentTo	Orphanet:262707	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012864	chromosome 2q32-q33 deletion syndrome	MONDO:equivalentTo	Orphanet:251019	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018007	mosaic genome-wide paternal uniparental disomy	MONDO:equivalentTo	Orphanet:329813	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011537	macrocephaly-autism syndrome	MONDO:equivalentTo	Orphanet:210548	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019720	non-syndromic renal or urinary tract malformation	MONDO:equivalentTo	Orphanet:93546	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016243	hemoglobin E disease	MONDO:equivalentTo	Orphanet:2133	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019507	amelogenesis imperfecta	MONDO:equivalentTo	Orphanet:88661	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016059	cleft lip/palate-deafness-sacral lipoma syndrome	MONDO:equivalentTo	Orphanet:2003	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008292	punctate palmoplantar keratoderma type 2	MONDO:equivalentTo	Orphanet:79502	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008404	scalp-ear-nipple syndrome	MONDO:equivalentTo	Orphanet:2036	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011811	autosomal recessive cerebellar ataxia-saccadic intrusion syndrome	MONDO:equivalentTo	Orphanet:95434	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0030258	pontocerebellar hypoplasia, type 14	MONDO:equivalentTo	Orphanet:613274	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008800	microphthalmia with limb anomalies	MONDO:equivalentTo	Orphanet:1106	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020274	obsolete onycho-patellar syndrome with eye involvement	MONDO:equivalentTo	Orphanet:98704	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019649	idiopathic steroid-sensitive nephrotic syndrome with focal segmental hyalinosis	MONDO:equivalentTo	Orphanet:93206	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017068	upper thoracic spina bifida aperta	MONDO:equivalentTo	Orphanet:268740	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009094	dermochondrocorneal dystrophy	MONDO:equivalentTo	Orphanet:79149	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019077	warty dyskeratoma	MONDO:equivalentTo	Orphanet:69745	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009111	dihydropyrimidinuria	MONDO:equivalentTo	Orphanet:38874	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012161	susceptibility to respiratory infections associated with CD8alpha chain mutation	MONDO:equivalentTo	Orphanet:169085	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035426	obsolete rare disorder potentially indicated for transplant or complication after transplantation	MONDO:equivalentTo	Orphanet:565779	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015910	obsolete rare constitutional hemolytic anemia	MONDO:equivalentTo	Orphanet:182043	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017885	chromophobe renal cell carcinoma	MONDO:equivalentTo	Orphanet:319303	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019847	obsolete congenital adrenal hypoplasia of maternal cause	MONDO:equivalentTo	Orphanet:95701	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015389	supernumerary nostril	MONDO:equivalentTo	Orphanet:141096	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018080	obsolete rare germ cell tumor	MONDO:equivalentTo	Orphanet:3399	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019748	obsolete rare cause of hypertension	MONDO:equivalentTo	Orphanet:93618	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016412	peripheral hypothyroidism	MONDO:equivalentTo	Orphanet:226310	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020184	obsolete rare eyebrow/eyelashes anomaly	MONDO:equivalentTo	Orphanet:98594	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016755	neurofibroma	MONDO:equivalentTo	Orphanet:252183	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012864	chromosome 2q32-q33 deletion syndrome	MONDO:equivalentTo	Orphanet:576283	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019546	obsolete other acquired skin disease	MONDO:equivalentTo	Orphanet:90077	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016436	obsolete acquired dermis elastic tissue disorder with increased elastic tissue	MONDO:equivalentTo	Orphanet:228224	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0030105	galactosemia 4	MONDO:equivalentTo	Orphanet:570422	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0034989	intellectual disability-cardiac anomalies-short stature-joint laxity syndrome	MONDO:equivalentTo	Orphanet:508498	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016525	familial hyperaldosteronism	MONDO:equivalentTo	Orphanet:371861	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009274	ghosal hematodiaphyseal dysplasia	MONDO:equivalentTo	Orphanet:1802	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018596	systemic polyarteritis nodosa	MONDO:equivalentTo	Orphanet:439762	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018102	corneal dystrophy	MONDO:equivalentTo	Orphanet:34533	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020294	atrial defect and interatrial communication	MONDO:equivalentTo	Orphanet:98727	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015634	isolated osteopoikilosis	MONDO:equivalentTo	Orphanet:166119	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015916	obsolete rare neuroinflammatory or neuroimmunological disease	MONDO:equivalentTo	Orphanet:182064	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018181	staphylococcal scalded skin syndrome	MONDO:equivalentTo	Orphanet:36236	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015328	obsolete rare bone development disorder	MONDO:equivalentTo	Orphanet:139012	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016918	partial deletion of the long arm of chromosome 20	MONDO:equivalentTo	Orphanet:262164	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010268	X-linked lissencephaly with abnormal genitalia	MONDO:equivalentTo	Orphanet:452	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014662	congenital insensitivity to pain-hypohidrosis syndrome	MONDO:equivalentTo	Orphanet:478664	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0027666	codeine toxicity	MONDO:equivalentTo	Orphanet:240867	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016660	autosomal recessive primary microcephaly	MONDO:equivalentTo	Orphanet:2512	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035452	mueller-weiss syndrome	MONDO:equivalentTo	Orphanet:566943	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018648	Keratocystic odontogenic tumor	MONDO:equivalentTo	Orphanet:447777	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018705	infantile-onset axonal motor and sensory neuropathy-optic atrophy-neurodegenerative syndrome	MONDO:equivalentTo	Orphanet:457205	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014381	cholestasis, progressive familial intrahepatic, 4	MONDO:equivalentTo	Orphanet:480483	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007741	congenital hydronephrosis	MONDO:equivalentTo	Orphanet:2190	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020005	obsolete rare endocrine disease	MONDO:equivalentTo	Orphanet:97978	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010083	succinic semialdehyde dehydrogenase deficiency	MONDO:equivalentTo	Orphanet:22	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016742	mixed germ cell tumor of central nervous system	MONDO:equivalentTo	Orphanet:252021	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015828	uterovaginal malformation	MONDO:equivalentTo	Orphanet:180062	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020363	honey-droplet corneal dystrophy	MONDO:equivalentTo	Orphanet:98958	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009478	combined immunodeficiency due to DOCK8 deficiency	MONDO:equivalentTo	Orphanet:217390	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017179	limbic encephalitis with caspr2 antibodies	MONDO:equivalentTo	Orphanet:276402	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017548	humero-radio-ulnar synostosis, unilateral	MONDO:equivalentTo	Orphanet:295205	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017038	obsolete secondary interstitial lung disease in childhood and adulthood associated with a systemic vasculitis	MONDO:equivalentTo	Orphanet:264973	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014015	hereditary spastic paraplegia 56	MONDO:equivalentTo	Orphanet:320411	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016046	familial clubfoot with or without associated lower limb anomalies	MONDO:equivalentTo	Orphanet:199315	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017494	obsolete congenital absence of upper arm and forearm with hand present, unilateral	MONDO:equivalentTo	Orphanet:295085	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016179	acquired amyloid peripheral neuropathy	MONDO:equivalentTo	Orphanet:209013	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015270	butyrylcholinesterase deficiency	MONDO:equivalentTo	Orphanet:132	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017242	cutaneous collagenous vasculopathy	MONDO:equivalentTo	Orphanet:280779	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035345	chronic bilirubin encephalopathy	MONDO:equivalentTo	Orphanet:529808	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018944	gestational trophoblastic neoplasm	MONDO:equivalentTo	Orphanet:59305	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014098	CIDEC-related familial partial lipodystrophy	MONDO:equivalentTo	Orphanet:435651	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018709	X-linked intellectual disability-hypotonia-movement disorder syndrome	MONDO:equivalentTo	Orphanet:457260	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016909	partial monosomy of the long arm of chromosome 10	MONDO:equivalentTo	Orphanet:262083	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019405	facial onset sensory and motor neuronopathy	MONDO:equivalentTo	Orphanet:85162	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013179	hereditary spastic paraplegia 44	MONDO:equivalentTo	Orphanet:320401	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014314	sacral agenesis-abnormal ossification of the vertebral bodies-persistent notochordal canal syndrome	MONDO:equivalentTo	Orphanet:397927	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008894	cataract-hypertrichosis-intellectual disability syndrome	MONDO:equivalentTo	Orphanet:1375	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015092	cleft hard palate	MONDO:equivalentTo	Orphanet:101023	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011463	polyneuropathy, lethal neonatal, axonal sensorimotor, autosomal recessive	MONDO:equivalentTo	Orphanet:538096	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018776	demyelinating hereditary motor and sensory neuropathy	MONDO:equivalentTo	Orphanet:476116	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014371	developmental and epileptic encephalopathy, 23	MONDO:equivalentTo	Orphanet:411986	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0021034	genetic alopecia	MONDO:equivalentTo	Orphanet:481771	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019172	aniridia	MONDO:equivalentTo	Orphanet:77	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019659	Pfeiffer syndrome type 1	MONDO:equivalentTo	Orphanet:93258	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011486	congenital muscular dystrophy 1B	MONDO:equivalentTo	Orphanet:98893	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018270	extraskeletal Ewing sarcoma	MONDO:equivalentTo	Orphanet:370334	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019723	disease of glomerular basement membrane	MONDO:equivalentTo	Orphanet:93550	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009109	lysinuric protein intolerance	MONDO:equivalentTo	Orphanet:470	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016043	isolated cleft lip	MONDO:equivalentTo	Orphanet:199302	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008331	obsolete pseudopapilledema	MONDO:equivalentTo	Orphanet:519339	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016431	autosomal dominant Charcot-Marie-Tooth disease type 2M	MONDO:equivalentTo	Orphanet:228179	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017352	disorder of glutamine metabolism	MONDO:equivalentTo	Orphanet:289841	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0022754	chromosome 17p deletion	MONDO:equivalentTo	Orphanet:261965	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009202	Thakker-Donnai syndrome	MONDO:equivalentTo	Orphanet:1780	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017773	hypoalphalipoproteinemia	MONDO:equivalentTo	Orphanet:31153	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016095	vaginal rhabdomyosarcoma	MONDO:equivalentTo	Orphanet:206492	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018047	familial thrombomodulin anomalies	MONDO:equivalentTo	Orphanet:3324	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008705	lysosomal acid phosphatase deficiency	MONDO:equivalentTo	Orphanet:35121	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016502	Hermansky-Pudlak syndrome without pulmonary fibrosis	MONDO:equivalentTo	Orphanet:231512	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0005072	neuroblastoma	MONDO:equivalentTo	Orphanet:635	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020333	aggressive systemic mastocytosis	MONDO:equivalentTo	Orphanet:98850	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007045	acrofacial dysostosis, Catania type	MONDO:equivalentTo	Orphanet:1786	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019718	lethal chondrodysplasia	MONDO:equivalentTo	Orphanet:93465	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008177	extramammary Paget disease	MONDO:equivalentTo	Orphanet:2800	semapv:UnspecifiedMatching		MONDO_MAPPINGS
