mondo_id	hgnc_id	omim_disease_xref	omim_gene
http://purl.obolibrary.org/obo/MONDO_0012003	http://identifiers.org/hgnc/4893	OMIM:608265	https://omim.org/entry/142409
http://purl.obolibrary.org/obo/MONDO_0012011	http://identifiers.org/hgnc/6993	OMIM:608320	https://omim.org/entry/600660
http://purl.obolibrary.org/obo/MONDO_0012024	http://identifiers.org/hgnc/21699	OMIM:608380	https://omim.org/entry/608381
http://purl.obolibrary.org/obo/MONDO_0012034	http://identifiers.org/hgnc/17103	OMIM:608423	https://omim.org/entry/610032
http://purl.obolibrary.org/obo/MONDO_0012037	http://identifiers.org/hgnc/30237	OMIM:608443	https://omim.org/entry/610055
http://purl.obolibrary.org/obo/MONDO_0012052	http://identifiers.org/hgnc/18294	OMIM:608540	https://omim.org/entry/605907
http://purl.obolibrary.org/obo/MONDO_0012060	http://identifiers.org/hgnc/3473	OMIM:608565	https://omim.org/entry/602167
http://purl.obolibrary.org/obo/MONDO_0012064	http://identifiers.org/hgnc/30551	OMIM:608572	https://omim.org/entry/611595
http://purl.obolibrary.org/obo/MONDO_0012067	http://identifiers.org/hgnc/23631	OMIM:608584	https://omim.org/entry/608595
http://purl.obolibrary.org/obo/MONDO_0012071	http://identifiers.org/hgnc/325	OMIM:608594	https://omim.org/entry/603100
http://purl.obolibrary.org/obo/MONDO_0012073	http://identifiers.org/hgnc/10297	OMIM:608611	https://omim.org/entry/180430
http://purl.obolibrary.org/obo/MONDO_0012078	http://identifiers.org/hgnc/21575	OMIM:608629	https://omim.org/entry/608894
http://purl.obolibrary.org/obo/MONDO_0012084	http://identifiers.org/hgnc/2719	OMIM:608643	https://omim.org/entry/107930
http://purl.obolibrary.org/obo/MONDO_0012085	http://identifiers.org/hgnc/2950	OMIM:608644	https://omim.org/entry/603335
http://purl.obolibrary.org/obo/MONDO_0012088	http://identifiers.org/hgnc/19368	OMIM:608647	https://omim.org/entry/610812
http://purl.obolibrary.org/obo/MONDO_0012089	http://identifiers.org/hgnc/10998	OMIM:608649	https://omim.org/entry/604194
http://purl.obolibrary.org/obo/MONDO_0012091	http://identifiers.org/hgnc/1718	OMIM:608653	https://omim.org/entry/603504
http://purl.obolibrary.org/obo/MONDO_0012092	http://identifiers.org/hgnc/7808	OMIM:608654	https://omim.org/entry/162030
http://purl.obolibrary.org/obo/MONDO_0012097	http://identifiers.org/hgnc/29659	OMIM:608681	https://omim.org/entry/605195
http://purl.obolibrary.org/obo/MONDO_0012099	http://identifiers.org/hgnc/794	OMIM:608688	https://omim.org/entry/601731
http://purl.obolibrary.org/obo/MONDO_0012106	http://identifiers.org/hgnc/19048	OMIM:608716	https://omim.org/entry/605481
http://purl.obolibrary.org/obo/MONDO_0012110	http://identifiers.org/hgnc/5464	OMIM:608747	https://omim.org/entry/147440
http://purl.obolibrary.org/obo/MONDO_0012111	http://identifiers.org/hgnc/7584	OMIM:608751	https://omim.org/entry/160790
http://purl.obolibrary.org/obo/MONDO_0012116	http://identifiers.org/hgnc/32925	OMIM:608768	https://omim.org/entry/613289
http://purl.obolibrary.org/obo/MONDO_0012118	http://identifiers.org/hgnc/18622	OMIM:608779	https://omim.org/entry/606978
http://purl.obolibrary.org/obo/MONDO_0012120	http://identifiers.org/hgnc/9279	OMIM:608782	https://omim.org/entry/605993
http://purl.obolibrary.org/obo/MONDO_0012123	http://identifiers.org/hgnc/3005	OMIM:608799	https://omim.org/entry/603503
http://purl.obolibrary.org/obo/MONDO_0012124	http://identifiers.org/hgnc/12382	OMIM:608800	https://omim.org/entry/604714
http://purl.obolibrary.org/obo/MONDO_0012132	http://identifiers.org/hgnc/19877	OMIM:608812	https://omim.org/entry/610290
http://purl.obolibrary.org/obo/MONDO_0012146	http://identifiers.org/hgnc/23147	OMIM:608898	https://omim.org/entry/608897
http://purl.obolibrary.org/obo/MONDO_0012153	http://identifiers.org/hgnc/37	OMIM:608907	https://omim.org/entry/605414
http://purl.obolibrary.org/obo/MONDO_0012161	http://identifiers.org/hgnc/1706	OMIM:608957	https://omim.org/entry/186910
http://purl.obolibrary.org/obo/MONDO_0012162	http://identifiers.org/hgnc/2509	OMIM:608970	https://omim.org/entry/116805
http://purl.obolibrary.org/obo/MONDO_0012163	http://identifiers.org/hgnc/6024	OMIM:608971	https://omim.org/entry/146661
http://purl.obolibrary.org/obo/MONDO_0012177	http://identifiers.org/hgnc/24682	OMIM:609033	https://omim.org/entry/609144
http://purl.obolibrary.org/obo/MONDO_0012180	http://identifiers.org/hgnc/9024	OMIM:609040	https://omim.org/entry/602861
http://purl.obolibrary.org/obo/MONDO_0012183	http://identifiers.org/hgnc/1773	OMIM:609048	https://omim.org/entry/123829
http://purl.obolibrary.org/obo/MONDO_0012186	http://identifiers.org/hgnc/25568	OMIM:609053	https://omim.org/entry/611360
http://purl.obolibrary.org/obo/MONDO_0012191	http://identifiers.org/hgnc/13780	OMIM:609060	https://omim.org/entry/606639
http://purl.obolibrary.org/obo/MONDO_0012193	http://identifiers.org/hgnc/5037	OMIM:609115	https://omim.org/entry/607137
http://purl.obolibrary.org/obo/MONDO_0012196	http://identifiers.org/hgnc/15480	OMIM:609129	https://omim.org/entry/614567
http://purl.obolibrary.org/obo/MONDO_0012202	http://identifiers.org/hgnc/19077	OMIM:609148	https://omim.org/entry/611550
http://purl.obolibrary.org/obo/MONDO_0012211	http://identifiers.org/hgnc/7207	OMIM:609180	https://omim.org/entry/604041
http://purl.obolibrary.org/obo/MONDO_0012213	http://identifiers.org/hgnc/4117	OMIM:609195	https://omim.org/entry/601873
http://purl.obolibrary.org/obo/MONDO_0012215	http://identifiers.org/hgnc/12399	OMIM:609200	https://omim.org/entry/604103
http://purl.obolibrary.org/obo/MONDO_0012216	http://identifiers.org/hgnc/32434	OMIM:609218	https://omim.org/entry/615585
http://purl.obolibrary.org/obo/MONDO_0012217	http://identifiers.org/hgnc/9082	OMIM:609220	https://omim.org/entry/601865
http://purl.obolibrary.org/obo/MONDO_0012220	http://identifiers.org/hgnc/29643	OMIM:609227	https://omim.org/entry/606526
http://purl.obolibrary.org/obo/MONDO_0012225	http://identifiers.org/hgnc/28949	OMIM:609254	https://omim.org/entry/609237
http://purl.obolibrary.org/obo/MONDO_0012237	http://identifiers.org/hgnc/37227	OMIM:609273	https://omim.org/entry/613727
http://purl.obolibrary.org/obo/MONDO_0012243	http://identifiers.org/hgnc/11990	OMIM:609296	https://omim.org/entry/126431
http://purl.obolibrary.org/obo/MONDO_0012245	http://identifiers.org/hgnc/19954	OMIM:609304	https://omim.org/entry/609302
http://purl.obolibrary.org/obo/MONDO_0012246	http://identifiers.org/hgnc/3214	OMIM:609306	https://omim.org/entry/130610
http://purl.obolibrary.org/obo/MONDO_0012250	http://identifiers.org/hgnc/19125	OMIM:609311	https://omim.org/entry/611104
http://purl.obolibrary.org/obo/MONDO_0012251	http://identifiers.org/hgnc/559	OMIM:609313	https://omim.org/entry/603531
http://purl.obolibrary.org/obo/MONDO_0012256	http://identifiers.org/hgnc/19714	OMIM:609340	https://omim.org/entry/614603
http://purl.obolibrary.org/obo/MONDO_0012266	http://identifiers.org/hgnc/23508	OMIM:609404	https://omim.org/entry/609397
http://purl.obolibrary.org/obo/MONDO_0012280	http://identifiers.org/hgnc/23419	OMIM:609460	https://omim.org/entry/609367
http://purl.obolibrary.org/obo/MONDO_0012290	http://identifiers.org/hgnc/11133	OMIM:609528	https://omim.org/entry/604202
http://purl.obolibrary.org/obo/MONDO_0012292	http://identifiers.org/hgnc/18365	OMIM:609532	https://omim.org/entry/607402
http://purl.obolibrary.org/obo/MONDO_0012297	http://identifiers.org/hgnc/20716	OMIM:609541	https://omim.org/entry/611729
http://purl.obolibrary.org/obo/MONDO_0012316	http://identifiers.org/hgnc/14450	OMIM:609628	https://omim.org/entry/605519
http://purl.obolibrary.org/obo/MONDO_0012322	http://identifiers.org/hgnc/12873	OMIM:609637	https://omim.org/entry/603073
http://purl.obolibrary.org/obo/MONDO_0012326	http://identifiers.org/hgnc/28741	OMIM:609646	https://omim.org/entry/609739
http://purl.obolibrary.org/obo/MONDO_0012336	http://identifiers.org/hgnc/2400	OMIM:609741	https://omim.org/entry/123630
http://purl.obolibrary.org/obo/MONDO_0012345	http://identifiers.org/hgnc/11781	OMIM:609796	https://omim.org/entry/603805
http://purl.obolibrary.org/obo/MONDO_0012348	http://identifiers.org/hgnc/1848	OMIM:609812	https://omim.org/entry/114840
http://purl.obolibrary.org/obo/MONDO_0012349	http://identifiers.org/hgnc/6560	OMIM:609813	https://omim.org/entry/602576
http://purl.obolibrary.org/obo/MONDO_0012354	http://identifiers.org/hgnc/18124	OMIM:609821	https://omim.org/entry/600515
http://purl.obolibrary.org/obo/MONDO_0012355	http://identifiers.org/hgnc/17009	OMIM:609823	https://omim.org/entry/609761
http://purl.obolibrary.org/obo/MONDO_0012357	http://identifiers.org/hgnc/30696	OMIM:609887	https://omim.org/entry/609669
http://purl.obolibrary.org/obo/MONDO_0012363	http://identifiers.org/hgnc/29675	OMIM:609913	https://omim.org/entry/617539
http://purl.obolibrary.org/obo/MONDO_0012367	http://identifiers.org/hgnc/21653	OMIM:609923	https://omim.org/entry/609507
http://purl.obolibrary.org/obo/MONDO_0012368	http://identifiers.org/hgnc/177	OMIM:609924	https://omim.org/entry/104620
http://purl.obolibrary.org/obo/MONDO_0012383	http://identifiers.org/hgnc/6947	OMIM:609981	https://omim.org/entry/602638
http://purl.obolibrary.org/obo/MONDO_0012392	http://identifiers.org/hgnc/91	OMIM:610006	https://omim.org/entry/600301
http://purl.obolibrary.org/obo/MONDO_0012395	http://identifiers.org/hgnc/14673	OMIM:610019	https://omim.org/entry/607182
http://purl.obolibrary.org/obo/MONDO_0012399	http://identifiers.org/hgnc/30829	OMIM:610031	https://omim.org/entry/612850
http://purl.obolibrary.org/obo/MONDO_0012401	http://identifiers.org/hgnc/2705	OMIM:610048	https://omim.org/entry/125255
http://purl.obolibrary.org/obo/MONDO_0012407	http://identifiers.org/hgnc/30260	OMIM:610090	https://omim.org/entry/603287
http://purl.obolibrary.org/obo/MONDO_0012411	http://identifiers.org/hgnc/24891	OMIM:610100	https://omim.org/entry/615820
http://purl.obolibrary.org/obo/MONDO_0012412	http://identifiers.org/hgnc/1346	OMIM:610102	https://omim.org/entry/217070
http://purl.obolibrary.org/obo/MONDO_0012414	http://identifiers.org/hgnc/2529	OMIM:610127	https://omim.org/entry/116840
http://purl.obolibrary.org/obo/MONDO_0012420	http://identifiers.org/hgnc/26401	OMIM:610153	https://omim.org/entry/610572
http://purl.obolibrary.org/obo/MONDO_0012421	http://identifiers.org/hgnc/232	OMIM:610154	https://omim.org/entry/103072
http://purl.obolibrary.org/obo/MONDO_0012426	http://identifiers.org/hgnc/1677	OMIM:610163	https://omim.org/entry/186780
http://purl.obolibrary.org/obo/MONDO_0012429	http://identifiers.org/hgnc/25671	OMIM:610181	https://omim.org/entry/610326
http://purl.obolibrary.org/obo/MONDO_0012435	http://identifiers.org/hgnc/30528	OMIM:610198	https://omim.org/entry/608977
http://purl.obolibrary.org/obo/MONDO_0012436	http://identifiers.org/hgnc/28510	OMIM:610199	https://omim.org/entry/610192
http://purl.obolibrary.org/obo/MONDO_0012445	http://identifiers.org/hgnc/29502	OMIM:610220	https://omim.org/entry/610219
http://purl.obolibrary.org/obo/MONDO_0012446	http://identifiers.org/hgnc/25843	OMIM:610227	https://omim.org/entry/610226
http://purl.obolibrary.org/obo/MONDO_0012449	http://identifiers.org/hgnc/8820	OMIM:610245	https://omim.org/entry/131340
http://purl.obolibrary.org/obo/MONDO_0012460	http://identifiers.org/hgnc/21253	OMIM:610265	https://omim.org/entry/609427
http://purl.obolibrary.org/obo/MONDO_0012465	http://identifiers.org/hgnc/18858	OMIM:610293	https://omim.org/entry/610273
http://purl.obolibrary.org/obo/MONDO_0012467	http://identifiers.org/hgnc/17412	OMIM:610313	https://omim.org/entry/607672
http://purl.obolibrary.org/obo/MONDO_0012471	http://identifiers.org/hgnc/24116	OMIM:610329	https://omim.org/entry/610330
http://purl.obolibrary.org/obo/MONDO_0012472	http://identifiers.org/hgnc/18518	OMIM:610333	https://omim.org/entry/606034
http://purl.obolibrary.org/obo/MONDO_0012474	http://identifiers.org/hgnc/1956	OMIM:610353	https://omim.org/entry/118502
http://purl.obolibrary.org/obo/MONDO_0012475	http://identifiers.org/hgnc/19698	OMIM:610356	https://omim.org/entry/607604
http://purl.obolibrary.org/obo/MONDO_0012477	http://identifiers.org/hgnc/30859	OMIM:610359	https://omim.org/entry/601664
http://purl.obolibrary.org/obo/MONDO_0012479	http://identifiers.org/hgnc/13806	OMIM:610370	https://omim.org/entry/604882
http://purl.obolibrary.org/obo/MONDO_0012485	http://identifiers.org/hgnc/3169	OMIM:610419	https://omim.org/entry/605111
http://purl.obolibrary.org/obo/MONDO_0012489	http://identifiers.org/hgnc/2396	OMIM:610425	https://omim.org/entry/123631
http://purl.obolibrary.org/obo/MONDO_0012490	http://identifiers.org/hgnc/1386	OMIM:610427	https://omim.org/entry/608965
http://purl.obolibrary.org/obo/MONDO_0012495	http://identifiers.org/hgnc/19237	OMIM:610442	https://omim.org/entry/605202
http://purl.obolibrary.org/obo/MONDO_0012496	http://identifiers.org/hgnc/24565	OMIM:610443	https://omim.org/entry/612452
http://purl.obolibrary.org/obo/MONDO_0012503	http://identifiers.org/hgnc/12014	OMIM:610460	https://omim.org/entry/187680
http://purl.obolibrary.org/obo/MONDO_0012505	http://identifiers.org/hgnc/8773	OMIM:610475	https://omim.org/entry/604961
http://purl.obolibrary.org/obo/MONDO_0012507	http://identifiers.org/hgnc/20202	OMIM:610478	https://omim.org/entry/608171
http://purl.obolibrary.org/obo/MONDO_0012510	http://identifiers.org/hgnc/14048	OMIM:610498	https://omim.org/entry/609204
http://purl.obolibrary.org/obo/MONDO_0012512	http://identifiers.org/hgnc/12367	OMIM:610505	https://omim.org/entry/604723
http://purl.obolibrary.org/obo/MONDO_0012513	http://identifiers.org/hgnc/11811	OMIM:610508	https://omim.org/entry/603301
http://purl.obolibrary.org/obo/MONDO_0012516	http://identifiers.org/hgnc/30858	OMIM:610536	https://omim.org/entry/603892
http://purl.obolibrary.org/obo/MONDO_0012518	http://identifiers.org/hgnc/4241	OMIM:610542	https://omim.org/entry/138292
http://purl.obolibrary.org/obo/MONDO_0012523	http://identifiers.org/hgnc/32528	OMIM:610599	https://omim.org/entry/610598
http://purl.obolibrary.org/obo/MONDO_0012525	http://identifiers.org/hgnc/19689	OMIM:610612	https://omim.org/entry/180040
http://purl.obolibrary.org/obo/MONDO_0012528	http://identifiers.org/hgnc/18455	OMIM:610628	https://omim.org/entry/607002
http://purl.obolibrary.org/obo/MONDO_0012529	http://identifiers.org/hgnc/10411	OMIM:610629	https://omim.org/entry/602412
http://purl.obolibrary.org/obo/MONDO_0012534	http://identifiers.org/hgnc/12420	OMIM:610678	https://omim.org/entry/602389
http://purl.obolibrary.org/obo/MONDO_0012536	http://identifiers.org/hgnc/2379	OMIM:610682	https://omim.org/entry/605497
http://purl.obolibrary.org/obo/MONDO_0012538	http://identifiers.org/hgnc/1875	OMIM:610687	https://omim.org/entry/601443
http://purl.obolibrary.org/obo/MONDO_0012541	http://identifiers.org/hgnc/3681	OMIM:610706	https://omim.org/entry/164950
http://purl.obolibrary.org/obo/MONDO_0012545	http://identifiers.org/hgnc/30802	OMIM:610717	https://omim.org/entry/609059
http://purl.obolibrary.org/obo/MONDO_0012546	http://identifiers.org/hgnc/17175	OMIM:610725	https://omim.org/entry/608414
http://purl.obolibrary.org/obo/MONDO_0012548	http://identifiers.org/hgnc/16915	OMIM:610738	https://omim.org/entry/605998
http://purl.obolibrary.org/obo/MONDO_0012552	http://identifiers.org/hgnc/1785	OMIM:610755	https://omim.org/entry/600778
http://purl.obolibrary.org/obo/MONDO_0012554	http://identifiers.org/hgnc/3433	OMIM:610758	https://omim.org/entry/126380
http://purl.obolibrary.org/obo/MONDO_0012555	http://identifiers.org/hgnc/2468	OMIM:610759	https://omim.org/entry/606062
http://purl.obolibrary.org/obo/MONDO_0012556	http://identifiers.org/hgnc/23406	OMIM:610768	https://omim.org/entry/610746
http://purl.obolibrary.org/obo/MONDO_0012557	http://identifiers.org/hgnc/10989	OMIM:610773	https://omim.org/entry/600370
http://purl.obolibrary.org/obo/MONDO_0012559	http://identifiers.org/hgnc/29796	OMIM:610798	https://omim.org/entry/610389
http://purl.obolibrary.org/obo/MONDO_0012571	http://identifiers.org/hgnc/16473	OMIM:610852	https://omim.org/entry/607421
http://purl.obolibrary.org/obo/MONDO_0012573	http://identifiers.org/hgnc/10250	OMIM:610878	https://omim.org/entry/602431
http://purl.obolibrary.org/obo/MONDO_0012575	http://identifiers.org/hgnc/10891	OMIM:610896	https://omim.org/entry/600963
http://purl.obolibrary.org/obo/MONDO_0012581	http://identifiers.org/hgnc/19316	OMIM:610915	https://omim.org/entry/610339
http://purl.obolibrary.org/obo/MONDO_0012582	http://identifiers.org/hgnc/33	OMIM:610921	https://omim.org/entry/601615
http://purl.obolibrary.org/obo/MONDO_0012591	http://identifiers.org/hgnc/16644	OMIM:610967	https://omim.org/entry/614757
http://purl.obolibrary.org/obo/MONDO_0012597	http://identifiers.org/hgnc/5112	OMIM:610997	https://omim.org/entry/604607
http://purl.obolibrary.org/obo/MONDO_0012602	http://identifiers.org/hgnc/9944	OMIM:611022	https://omim.org/entry/179410
http://purl.obolibrary.org/obo/MONDO_0012604	http://identifiers.org/hgnc/18662	OMIM:611038	https://omim.org/entry/601881
http://purl.obolibrary.org/obo/MONDO_0012607	http://identifiers.org/hgnc/17020	OMIM:611064	https://omim.org/entry/604459
http://purl.obolibrary.org/obo/MONDO_0012610	http://identifiers.org/hgnc/21498	OMIM:611081	https://omim.org/entry/610767
http://purl.obolibrary.org/obo/MONDO_0012611	http://identifiers.org/hgnc/30172	OMIM:611087	https://omim.org/entry/608626
http://purl.obolibrary.org/obo/MONDO_0012613	http://identifiers.org/hgnc/25994	OMIM:611091	https://omim.org/entry/610916
http://purl.obolibrary.org/obo/MONDO_0012615	http://identifiers.org/hgnc/30242	OMIM:611093	https://omim.org/entry/601385
http://purl.obolibrary.org/obo/MONDO_0012622	http://identifiers.org/hgnc/25538	OMIM:611105	https://omim.org/entry/610956
http://purl.obolibrary.org/obo/MONDO_0012624	http://identifiers.org/hgnc/21497	OMIM:611126	https://omim.org/entry/611103
http://purl.obolibrary.org/obo/MONDO_0012634	http://identifiers.org/hgnc/14361	OMIM:611174	https://omim.org/entry/606195
http://purl.obolibrary.org/obo/MONDO_0012635	http://identifiers.org/hgnc/18623	OMIM:611182	https://omim.org/entry/606979
http://purl.obolibrary.org/obo/MONDO_0012637	http://identifiers.org/hgnc/6545	OMIM:611209	https://omim.org/entry/606973
http://purl.obolibrary.org/obo/MONDO_0012644	http://identifiers.org/hgnc/29262	OMIM:611263	https://omim.org/entry/611177
http://purl.obolibrary.org/obo/MONDO_0012648	http://identifiers.org/hgnc/87	OMIM:611283	https://omim.org/entry/604773
http://purl.obolibrary.org/obo/MONDO_0012651	http://identifiers.org/hgnc/6317	OMIM:611302	https://omim.org/entry/603060
