mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0010577	hearing loss, X-linked 1	DOID:0111739	X-linked deafness 1	oio:hasExactSynonym	DFN2
MONDO:0010577	hearing loss, X-linked 1	DOID:0111739	X-linked deafness 1	oio:hasExactSynonym	X-linked sensorineural congenital deafness 2
MONDO:0010578	deafness dystonia syndrome	DOID:0050757	deafness-dystonia-optic neuronopathy syndrome	oio:hasExactSynonym	Jensen syndrome
MONDO:0010581	diabetes insipidus, nephrogenic, X-linked	DOID:0081060	X-linked nephrogenic diabetes insipidus	oio:hasExactSynonym	nephrogenic diabetes insipidus type 1
MONDO:0010585	X-linked hypohidrotic ectodermal dysplasia	DOID:0111664	ectodermal dysplasia 1	oio:hasExactSynonym	ED1
MONDO:0010585	X-linked hypohidrotic ectodermal dysplasia	DOID:0111664	ectodermal dysplasia 1	oio:hasExactSynonym	HED1
MONDO:0010585	X-linked hypohidrotic ectodermal dysplasia	DOID:0111664	ectodermal dysplasia 1	oio:hasExactSynonym	ectodermal dysplasia 1, anhidrotic
MONDO:0010588	exudative vitreoretinopathy 2, X-linked	DOID:0111413	X-linked exudative vitreoretinopathy 2	oio:hasExactSynonym	FEVRX
MONDO:0010589	Aarskog-Scott syndrome, X-linked	DOID:6683	X-linked Aarskog syndrome	oio:hasExactSynonym	Greig's syndrome
MONDO:0010600	granulomatous disease, chronic, X-linked	DOID:0070195	X-linked chronic granulomatous disease	oio:hasExactSynonym	X-linked chronic cytochrome b-negative granulomatous disease
MONDO:0010602	hemophilia A	DOID:12134	factor VIII deficiency	oio:hasExactSynonym	classic hemophilia A
MONDO:0010618	familial isolated hypoparathyroidism due to agenesis of parathyroid gland	DOID:0111388	X-linked hypoparathyroidism	oio:hasExactSynonym	agenesis of parathyroid glands
MONDO:0010626	hyper-IgM syndrome type 1	DOID:6620	X-linked hyper IgM syndrome	oio:hasExactSynonym	X-linked hyper-IgM immunodeficiency
MONDO:0010626	hyper-IgM syndrome type 1	DOID:6620	X-linked hyper IgM syndrome	oio:hasExactSynonym	hyper-IgM immunodeficiency syndrome type 1
MONDO:0010626	hyper-IgM syndrome type 1	DOID:6620	X-linked hyper IgM syndrome	oio:hasExactSynonym	immunodeficiency with hyper-IgM type 1
MONDO:0010632	developmental and epileptic encephalopathy, 1	DOID:0080468	developmental and epileptic encephalopathy 1	oio:hasExactSynonym	X-linked infantile spasm syndrome 1
MONDO:0010632	developmental and epileptic encephalopathy, 1	DOID:0080468	developmental and epileptic encephalopathy 1	oio:hasExactSynonym	early infantile epileptic encephalopathy 1
MONDO:0010656	intellectual disability, X-linked 1	DOID:0112038	non-syndromic X-linked intellectual disability 1	oio:hasExactSynonym	MRX18
MONDO:0010656	intellectual disability, X-linked 1	DOID:0112038	non-syndromic X-linked intellectual disability 1	oio:hasExactSynonym	X-linked mental retardation 1
MONDO:0010656	intellectual disability, X-linked 1	DOID:0112038	non-syndromic X-linked intellectual disability 1	oio:hasExactSynonym	X-linked mental retardation 1/78
MONDO:0010656	intellectual disability, X-linked 1	DOID:0112038	non-syndromic X-linked intellectual disability 1	oio:hasExactSynonym	X-linked mental retardation 18
MONDO:0010656	intellectual disability, X-linked 1	DOID:0112038	non-syndromic X-linked intellectual disability 1	oio:hasExactSynonym	X-linked mental retardation 78
MONDO:0010659	FRAXE intellectual disability	DOID:0080984	X-linked intellectual developmental disorder 109	oio:hasExactSynonym	fragile site on chromosome Xq28
MONDO:0010660	intellectual disability, X-linked 9	DOID:0112034	non-syndromic X-linked intellectual disability 9	oio:hasExactSynonym	MRX44
MONDO:0010660	intellectual disability, X-linked 9	DOID:0112034	non-syndromic X-linked intellectual disability 9	oio:hasExactSynonym	X-linked mental retardation 44
MONDO:0010660	intellectual disability, X-linked 9	DOID:0112034	non-syndromic X-linked intellectual disability 9	oio:hasExactSynonym	X-linked mental retardation 9
MONDO:0010661	severe X-linked intellectual disability, Gustavson type	DOID:0081123	X-linked mental retardation Gustavson type	oio:hasExactSynonym	mental retardation with optic atrophy, deafness and seizures
MONDO:0010671	microphthalmia, syndromic 1	DOID:0111799	syndromic microphthalmia 1	oio:hasBroadSynonym	syndromic microphthalmia 4
MONDO:0010671	microphthalmia, syndromic 1	DOID:0111799	syndromic microphthalmia 1	oio:hasExactSynonym	Lenz microphthalmia
MONDO:0010671	microphthalmia, syndromic 1	DOID:0111799	syndromic microphthalmia 1	oio:hasExactSynonym	Lenz type microphthalmia
MONDO:0010683	X-linked myotubular myopathy	DOID:0111225	centronuclear myopathy X-linked	oio:hasExactSynonym	MTM1
MONDO:0010687	nephrolithiasis, X-linked recessive, with renal failure	DOID:0111798	X-linked nephrolithiasis type I	oio:hasExactSynonym	NPHL1
MONDO:0010687	nephrolithiasis, X-linked recessive, with renal failure	DOID:0111798	X-linked nephrolithiasis type I	oio:hasExactSynonym	X-linked nephrolithiasis with renal failure
MONDO:0010687	nephrolithiasis, X-linked recessive, with renal failure	DOID:0111798	X-linked nephrolithiasis type I	oio:hasExactSynonym	X-linked recessive urolithiasis type 1
MONDO:0010687	nephrolithiasis, X-linked recessive, with renal failure	DOID:0111798	X-linked nephrolithiasis type I	oio:hasExactSynonym	nephrolithiasis X-linked recessive type 1
MONDO:0010693	nystagmus 1, congenital, X-linked	DOID:0111790	congenital nystagmus 1	oio:hasExactSynonym	X-linked infantile nystagmus 1
MONDO:0010693	nystagmus 1, congenital, X-linked	DOID:0111790	congenital nystagmus 1	oio:hasExactSynonym	congenital motor nystagmus 1
MONDO:0010698	optic atrophy 2	DOID:0111443	optic atrophy 2	oio:hasExactSynonym	X-linked optic atrophy 2
MONDO:0010704	otopalatodigital syndrome type 1	DOID:0111783	otopalatodigital syndrome type 1	oio:hasExactSynonym	otopalatodigital syndrome type I
MONDO:0010732	spastic paraparesis-deafness syndrome	DOID:0081100	spastic paraplegia with deafness	oio:hasExactSynonym	Spastic paraparesis-deafness syndrome
MONDO:0010732	spastic paraparesis-deafness syndrome	DOID:0081100	spastic paraplegia with deafness	oio:hasExactSynonym	Wells Jankovic Syndrome
MONDO:0010745	beta-thalassemia-X-linked thrombocytopenia syndrome	DOID:0111767	X-linked thrombocytopenia with beta-thalassemia	oio:hasExactSynonym	GATA1-related X-linked cytopenia
MONDO:0010745	beta-thalassemia-X-linked thrombocytopenia syndrome	DOID:0111767	X-linked thrombocytopenia with beta-thalassemia	oio:hasExactSynonym	beta-thalassemia-X-linked thrombocytopenia syndrome
MONDO:0010752	VACTERL association, X-linked, with or without hydrocephalus	DOID:0111766	X-linked VACTERL association	oio:hasExactSynonym	VACTERL association, X-linked with or without hydrocephalus
MONDO:0010753	cardiac valvular dysplasia, X-linked	DOID:0111765	X-linked cardiac valvular dysplasia	oio:hasExactSynonym	Dystrophie valvulaire associee a FLNA
MONDO:0010753	cardiac valvular dysplasia, X-linked	DOID:0111765	X-linked cardiac valvular dysplasia	oio:hasExactSynonym	EDS 5
MONDO:0010753	cardiac valvular dysplasia, X-linked	DOID:0111765	X-linked cardiac valvular dysplasia	oio:hasExactSynonym	Ehlers-Danlos syndrome, type 5
MONDO:0010753	cardiac valvular dysplasia, X-linked	DOID:0111765	X-linked cardiac valvular dysplasia	oio:hasExactSynonym	FLNA-related X-linked myxomatous valvular dysplasia
MONDO:0010753	cardiac valvular dysplasia, X-linked	DOID:0111765	X-linked cardiac valvular dysplasia	oio:hasExactSynonym	FLNA-related valvular dystrophy
MONDO:0010753	cardiac valvular dysplasia, X-linked	DOID:0111765	X-linked cardiac valvular dysplasia	oio:hasExactSynonym	Filamin A-related X-linked myxomatous valvular dysplasia
MONDO:0010763	spermatogenic failure, Y-linked, 1	DOID:0070186	Y-linked spermatogenic failure 1	oio:hasExactSynonym	Y-linked Sertoli cell-only syndrome
MONDO:0010763	spermatogenic failure, Y-linked, 1	DOID:0070186	Y-linked spermatogenic failure 1	oio:hasExactSynonym	type I Sertoli cell-only syndrome
MONDO:0010767	spermatogenic failure, Y-linked, 2	DOID:0070187	Y-linked spermatogenic failure 2	oio:hasExactSynonym	nonobstructive Y-linked spermatogenic failure
MONDO:0010772	Leber optic atrophy and dystonia	DOID:0111755	Leber hereditary optic neuropathy and dystonia	oio:hasExactSynonym	Leber optic atrophy with dystonia
MONDO:0010772	Leber optic atrophy and dystonia	DOID:0111755	Leber hereditary optic neuropathy and dystonia	oio:hasExactSynonym	familial dystonia with visual failure and striatal lucencies
MONDO:0010794	NARP syndrome	DOID:0111273	NARP syndrome	oio:hasExactSynonym	neuropathy, ataxia and retinitis pigmentosa
MONDO:0010799	deafness, aminoglycoside-induced	DOID:0111734	aminoglycoside-induced deafness	oio:hasExactSynonym	streptomycin-induced deafness
MONDO:0010800	Wolfram syndrome, mitochondrial form	DOID:0080583	Wolfram syndrome, mitochondrial form	oio:hasExactSynonym	DIDMOAD, mitochondrial form
MONDO:0010800	Wolfram syndrome, mitochondrial form	DOID:0080583	Wolfram syndrome, mitochondrial form	oio:hasExactSynonym	diabetes mellitus AND insipidus with optic atrophy AND deafness mitochondrial form
MONDO:0010802	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	DOID:0111733	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	oio:hasExactSynonym	PACHD
MONDO:0010802	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	DOID:0111733	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	oio:hasExactSynonym	congenital heart defects and other congenital anomalies
MONDO:0010837	primary hyperparathyroidism	DOID:11202	primary hyperparathyroidism	oio:hasExactSynonym	familial primary hyperparathyroidism
MONDO:0010839	neuronopathy, distal hereditary motor, autosomal dominant 8	DOID:0111215	autosomal dominant distal hereditary motor neuronopathy 8	oio:hasExactSynonym	DHMN8
MONDO:0010839	neuronopathy, distal hereditary motor, autosomal dominant 8	DOID:0111215	autosomal dominant distal hereditary motor neuronopathy 8	oio:hasExactSynonym	distal hereditary motor neuronopathy type 8
MONDO:0010839	neuronopathy, distal hereditary motor, autosomal dominant 8	DOID:0111215	autosomal dominant distal hereditary motor neuronopathy 8	oio:hasExactSynonym	distal hereditary motor neuropathy type VIII
MONDO:0010842	multiple cutaneous and mucosal venous malformations	DOID:0050792	multiple cutaneous and mucosal venous malformations	oio:hasExactSynonym	cutaneomucosal venous malformation
MONDO:0010849	palmoplantar keratoderma, Bothnian type	DOID:0111707	Bothnian type palmoplantar keratoderma	oio:hasExactSynonym	diffuse palmoplantar keratoderma, Bothnian type
MONDO:0010850	Tessier number 4 facial cleft	DOID:0111706	oblique facial clefting 1	oio:hasExactSynonym	Tessier number 4 facial cleft
MONDO:0010854	Toriello-Lacassie-Droste syndrome	DOID:0111705	oculoectodermal syndrome	oio:hasExactSynonym	Toriello-Lacassie-Droste syndrome
MONDO:0010857	semantic dementia	DOID:0081391	semantic dementia	oio:hasExactSynonym	semantic variant of primary progressive aphasia
MONDO:0010866	infantile osteopetrosis with neuroaxonal dysplasia	DOID:0070343	CSF1R-related brain malformation and osteopetrosis	oio:hasExactSynonym	osteoporosis and infantile neuroaxonal dystrophy
MONDO:0010886	2q37 microdeletion syndrome	DOID:0111704	chromosome 2q37 deletion syndrome	oio:hasExactSynonym	Albright's hereditary osteodystrophy-like syndrome
MONDO:0010886	2q37 microdeletion syndrome	DOID:0111704	chromosome 2q37 deletion syndrome	oio:hasExactSynonym	monosomy 2q37qter
MONDO:0010888	adenomyosis	DOID:288	endometriosis of uterus	oio:hasExactSynonym	adenomyosis
MONDO:0010906	orofacial cleft 11	DOID:0080404	orofacial cleft 11	oio:hasExactSynonym	nonsyndromic cleft lip with or without cleft palate 11
MONDO:0010908	loose anagen syndrome	DOID:0111702	loose anagen hair syndrome	oio:hasExactSynonym	loose anagen syndrome
MONDO:0010927	orofacial cleft 3	DOID:0080397	orofacial cleft 3	oio:hasExactSynonym	nonsyndromic cleft lip with or without cleft palate 3
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	ALS17 (FORMERLY)
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	AMYOTROPHIC LATERAL SCLEROSIS
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	AMYOTROPHIC LATERAL SCLEROSIS 17 (FORMERLY)
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	CHMP2B-RELATED
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	CHMP2B-related frontotemporal dementia
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	FRONTOTEMPORAL DEMENTIA
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	FTDALS7
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	als17
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	amyotrophic lateral sclerosis 17
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	amyotrophic lateral sclerosis type 17
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	DOID:0111227	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	oio:hasExactSynonym	chromosome 3-linked frontotemporal dementia
MONDO:0010952	hereditary hyperferritinemia with congenital cataracts	DOID:0111256	hyperferritinemia-cataract syndrome	oio:hasExactSynonym	hereditary hyperferritinemia with congenital cataracts
MONDO:0010959	van den Ende-Gupta syndrome	DOID:0111699	Van den Ende-Gupta syndrome	oio:hasExactSynonym	Marden-Walker-like syndrome without psychmotor retardation
MONDO:0010961	obesity due to prohormone convertase I deficiency	DOID:0111698	proprotein convertase 1/3 deficiency	oio:hasExactSynonym	obesity due to prohormone convertase I deficiency
MONDO:0010962	diffuse nonepidermolytic palmoplantar keratoderma	DOID:0050428	nonepidermolytic palmoplantar keratoderma	oio:hasExactSynonym	diffuse nonepidermolytic palmomplantar keratoderma
MONDO:0010964	epiphyseal dysplasia, multiple, 3	DOID:0070304	multiple epiphyseal dysplasia 3	oio:hasExactSynonym	multiple epiphyseal dysplasia 3 with or without myopathy
MONDO:0010974	nephrotic syndrome, type 2	DOID:0080379	nephrotic syndrome type 2	oio:hasExactSynonym	steroid-resistant autosomal recessive nephrotic syndrome
MONDO:0010985	epilepsy, familial adult myoclonic, 1	DOID:0111690	familial adult myoclonic epilepsy 1	oio:hasExactSynonym	BAFME1
MONDO:0010985	epilepsy, familial adult myoclonic, 1	DOID:0111690	familial adult myoclonic epilepsy 1	oio:hasExactSynonym	FCMTE1
MONDO:0010985	epilepsy, familial adult myoclonic, 1	DOID:0111690	familial adult myoclonic epilepsy 1	oio:hasExactSynonym	familial cortical myoclonic tremor and epilepsy 1
MONDO:0010989	Mayer-Rokitansky-Küster-Hauser syndrome type 2	DOID:0112179	Mayer-Rokitansky-Kuster-Hauser syndrome type 2	oio:hasExactSynonym	mullerian duct aplasia, unilateral renal aplasia, and cervicothoracic somite dysplasia
