mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0002652	anus adenocarcinoma	oio:hasExactSynonym		anus adenocarcinoma	anus adenocarcinoma				DOID:3447	anus adenocarcinoma				
MONDO:0002653	Paget disease of the penis	oio:hasExactSynonym		Paget's disease of penis	Paget's disease of penis				DOID:3448	penis Paget's disease				
MONDO:0002653	Paget disease of the penis	oio:hasExactSynonym		penis Paget disease	penis Paget disease				DOID:3448	penis Paget's disease				
MONDO:0002654	uterine disorder	oio:hasExactSynonym		uterine disease	uterine disease				DOID:345	uterine disease				
MONDO:0002655	cutaneous Paget disease	oio:hasExactSynonym		cutaneous Paget disease	cutaneous Paget disease				DOID:3450	cutaneous Paget's disease				
MONDO:0002655	cutaneous Paget disease	oio:hasExactSynonym		cutaneous Paget's disease	cutaneous Paget's disease				DOID:3450	cutaneous Paget's disease				
MONDO:0002655	cutaneous Paget disease	oio:hasExactSynonym		extramammary Paget's disease	extramammary Paget's disease				DOID:3450	cutaneous Paget's disease				
MONDO:0002656	skin carcinoma	oio:hasExactSynonym		carcinoma of skin	carcinoma of skin				DOID:3451	skin carcinoma				
MONDO:0002656	skin carcinoma	oio:hasExactSynonym		skin carcinoma	skin carcinoma				DOID:3451	skin carcinoma				
MONDO:0002657	breast disorder	oio:hasExactSynonym		breast disease	breast disease				DOID:3463	breast disease				
MONDO:0002658	iris cancer	oio:hasExactSynonym		iris cancer	iris cancer				DOID:3478	iris cancer				
MONDO:0002658	iris cancer	oio:hasExactSynonym		malignant neoplasm of the iris	malignant neoplasm of the iris				DOID:3478	iris cancer				
MONDO:0002658	iris cancer	oio:hasExactSynonym		malignant tumor of iris	malignant tumor of iris				DOID:3478	iris cancer				
MONDO:0002659	uveal cancer	oio:hasExactSynonym		malignant uveal tumor	malignant uveal tumor				DOID:3479	uveal cancer				
MONDO:0002660	blepharochalasis	oio:hasExactSynonym		blepharochalasis	blepharochalasis				DOID:348	blepharochalasis				
MONDO:0002661	uveal disorder	oio:hasExactSynonym		uveal disease	uveal disease				DOID:3480	uveal disease				
MONDO:0002664	extrahepatic bile duct signet ring cell carcinoma	oio:hasExactSynonym		bile duct signet Ring cell carcinoma	bile duct signet Ring cell carcinoma				DOID:3494	bile duct signet ring cell carcinoma				
MONDO:0002664	extrahepatic bile duct signet ring cell carcinoma	oio:hasExactSynonym		bile duct signet ring cell carcinoma	bile duct signet ring cell carcinoma				DOID:3494	bile duct signet ring cell carcinoma				
MONDO:0002665	extrahepatic bile duct adenocarcinoma	oio:hasExactSynonym		adenocarcinoma of extrahepatic bile duct	adenocarcinoma of extrahepatic bile duct				DOID:3495	extrahepatic bile duct adenocarcinoma				
MONDO:0002665	extrahepatic bile duct adenocarcinoma	oio:hasExactSynonym		extrahepatic bile duct adenocarcinoma	extrahepatic bile duct adenocarcinoma				DOID:3495	extrahepatic bile duct adenocarcinoma				
MONDO:0002666	pancreatic signet ring cell adenocarcinoma	oio:hasExactSynonym		pancreatic signet Ring cell carcinoma	pancreatic signet Ring cell carcinoma				DOID:3497	pancreatic signet ring cell adenocarcinoma				
MONDO:0002666	pancreatic signet ring cell adenocarcinoma	oio:hasExactSynonym		pancreatic signet ring cell carcinoma	pancreatic signet ring cell carcinoma				DOID:3497	pancreatic signet ring cell adenocarcinoma				
MONDO:0002666	pancreatic signet ring cell adenocarcinoma	oio:hasExactSynonym		signet Ring cell carcinoma of pancreas	signet Ring cell carcinoma of pancreas				DOID:3497	pancreatic signet ring cell adenocarcinoma				
MONDO:0002667	gallbladder signet ring cell adenocarcinoma	oio:hasExactSynonym		signet Ring cell carcinoma of the gallbladder	signet Ring cell carcinoma of the gallbladder				DOID:3499	gallbladder signet ring cell adenocarcinoma				
MONDO:0002669	ampullary signet ring cell adenocarcinoma	oio:hasExactSynonym		ampullary signet Ring cell carcinoma	ampullary signet Ring cell carcinoma				DOID:3501	ampullary signet ring cell adenocarcinoma				
MONDO:0002669	ampullary signet ring cell adenocarcinoma	oio:hasExactSynonym		ampullary signet ring cell carcinoma	ampullary signet ring cell carcinoma				DOID:3501	ampullary signet ring cell adenocarcinoma				
MONDO:0002670	ampulla of vater adenocarcinoma	oio:hasExactSynonym		ampulla of Vater adenocarcinoma	ampulla of Vater adenocarcinoma				DOID:3502	ampulla of Vater adenocarcinoma				
MONDO:0002670	ampulla of vater adenocarcinoma	oio:hasExactSynonym		ampullary adenocarcinoma	ampullary adenocarcinoma				DOID:3502	ampulla of Vater adenocarcinoma				
MONDO:0002670	ampulla of vater adenocarcinoma	oio:hasRelatedSynonym		adenocarcinoma of ampulla of vater				adenocarcinoma of ampulla of vater	DOID:3502	ampulla of Vater adenocarcinoma				
MONDO:0002671	signet ring cell breast carcinoma	oio:hasExactSynonym		mammary signet Ring cell carcinoma	mammary signet Ring cell carcinoma				DOID:3503	breast signet ring cell adenocarcinoma				
MONDO:0002671	signet ring cell breast carcinoma	oio:hasRelatedSynonym		signet ring cell carcinoma of breast				signet ring cell carcinoma of breast	DOID:3503	breast signet ring cell adenocarcinoma				
MONDO:0002672	acinar prostate adenocarcinoma, signet ring variant	oio:hasExactSynonym		prostate signet Ring cell carcinoma	prostate signet Ring cell carcinoma				DOID:3504	prostate signet ring cell adenocarcinoma				
MONDO:0002672	acinar prostate adenocarcinoma, signet ring variant	oio:hasExactSynonym		prostate signet ring cell carcinoma	prostate signet ring cell carcinoma				DOID:3504	prostate signet ring cell adenocarcinoma				
MONDO:0002672	acinar prostate adenocarcinoma, signet ring variant	oio:hasExactSynonym		signet Ring cell carcinoma of prostate	signet Ring cell carcinoma of prostate				DOID:3504	prostate signet ring cell adenocarcinoma				
MONDO:0002675	neurofibrosarcoma	oio:hasExactSynonym		neurosarcoma	neurosarcoma				DOID:3512	neurofibrosarcoma				
MONDO:0002676	adult fibrosarcoma	oio:hasExactSynonym		adult fibrosarcoma	adult fibrosarcoma				DOID:3516	adult fibrosarcoma				
MONDO:0002677	conventional fibrosarcoma	oio:hasExactSynonym		conventional fibrosarcoma	conventional fibrosarcoma				DOID:3517	conventional fibrosarcoma				
MONDO:0002678	pediatric fibrosarcoma	oio:hasExactSynonym		childhood fibrosarcoma	childhood fibrosarcoma				DOID:3520	childhood fibrosarcoma				
MONDO:0002678	pediatric fibrosarcoma	oio:hasExactSynonym		pediatric fibrosarcoma	pediatric fibrosarcoma				DOID:3520	childhood fibrosarcoma				
MONDO:0002679	cerebral infarction	oio:hasExactSynonym		cerebral ischemia	cerebral ischemia				DOID:2316	brain ischemia				
MONDO:0002679	cerebral infarction	oio:hasExactSynonym		CVA - cerebral infarction	CVA - cerebral infarction				DOID:3526	cerebral infarction				
MONDO:0002679	cerebral infarction	oio:hasExactSynonym		cerebral infarct	cerebral infarct				DOID:3526	cerebral infarction				
MONDO:0002679	cerebral infarction	oio:hasExactSynonym		cerebral infarction	cerebral infarction				DOID:3526	cerebral infarction				
MONDO:0002681	choroid plexus cancer	oio:hasExactSynonym		choroid plexus cancer	choroid plexus cancer				DOID:3540	choroid plexus cancer				
MONDO:0002682	cerebral ventricle cancer	oio:hasExactSynonym		cerebral ventricle neoplasm	cerebral ventricle neoplasm				DOID:3541	cerebral ventricle cancer				
MONDO:0002682	cerebral ventricle cancer	oio:hasExactSynonym		intraventricular tumor of brain	intraventricular tumor of brain				DOID:3541	cerebral ventricle cancer				
MONDO:0002683	adult choroid plexus neoplasm	oio:hasExactSynonym		neoplasm of the adult choroid plexus	neoplasm of the adult choroid plexus				DOID:3542	adult choroid plexus cancer				
MONDO:0002684	atypical choroid plexus papilloma	oio:hasExactSynonym		atypical choroid plexus papilloma	atypical choroid plexus papilloma				DOID:3544	atypical choroid plexus papilloma				
MONDO:0002687	superior mesenteric artery syndrome	oio:hasExactSynonym		superior mesenteric artery syndrome	superior mesenteric artery syndrome				DOID:3557	superior mesenteric artery syndrome				
MONDO:0002691	liver cancer	oio:hasExactSynonym		Ca liver - primary	Ca liver - primary				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		Resectable malignant neoplasm of liver	Resectable malignant neoplasm of liver				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		ca liver - primary	ca liver - primary				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		hepatic cancer	hepatic cancer				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		hepatic neoplasm	hepatic neoplasm				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		liver cancer	liver cancer				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		malignant hepato-biliary neoplasm	malignant hepato-biliary neoplasm				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		malignant neoplasm of liver	malignant neoplasm of liver				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		malignant neoplasm of liver, not specified as primary or secondary	malignant neoplasm of liver, not specified as primary or secondary				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		malignant neoplasm of liver, primary	malignant neoplasm of liver, primary				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		malignant tumor of liver	malignant tumor of liver				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		non-resectable primary hepatic malignant neoplasm	non-resectable primary hepatic malignant neoplasm				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		primary liver cancer	primary liver cancer				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		primary malignant neoplasm of liver	primary malignant neoplasm of liver				DOID:3571	liver cancer				
MONDO:0002691	liver cancer	oio:hasExactSynonym		resectable malignant neoplasm of the liver	resectable malignant neoplasm of the liver				DOID:3571	liver cancer				
MONDO:0002693	lateral sinus thrombosis	oio:hasExactSynonym		thrombosis of lateral venous sinus	thrombosis of lateral venous sinus				DOID:3574	lateral sinus thrombosis				
MONDO:0002693	lateral sinus thrombosis	oio:hasExactSynonym		thrombosis transverse sinus	thrombosis transverse sinus				DOID:3574	lateral sinus thrombosis				
MONDO:0002694	cavernous sinus thrombosis	oio:hasExactSynonym		thrombosis of cavernous venous sinus	thrombosis of cavernous venous sinus				DOID:3575	cavernous sinus thrombosis				
MONDO:0002695	sagittal sinus thrombosis	oio:hasExactSynonym		thrombosis of superior longitudinal sinus	thrombosis of superior longitudinal sinus				DOID:3576	sagittal sinus thrombosis				
MONDO:0002695	sagittal sinus thrombosis	oio:hasExactSynonym		thrombosis of superior sagittal sinus	thrombosis of superior sagittal sinus				DOID:3576	sagittal sinus thrombosis				
MONDO:0002696	Sertoli cell tumor	oio:hasExactSynonym		Sertoli cell tumor	Sertoli cell tumor				DOID:3577	Sertoli cell tumor				
MONDO:0002696	Sertoli cell tumor	oio:hasExactSynonym		tubular androblastoma	tubular androblastoma				DOID:3577	Sertoli cell tumor				
MONDO:0002697	ovarian gonadoblastoma	oio:hasExactSynonym		ovarian gonadoblastoma	ovarian gonadoblastoma				DOID:3578	ovarian gonadoblastoma				
MONDO:0002698	testicular gonadoblastoma	oio:hasExactSynonym		testicular gonadoblastoma	testicular gonadoblastoma				DOID:3579	testicular gonadoblastoma				
MONDO:0002701	ovarian mucinous cystadenocarcinoma	oio:hasExactSynonym		mucinous cystadenocarcinoma of ovary	mucinous cystadenocarcinoma of ovary				DOID:3604	ovarian mucinous cystadenocarcinoma				
MONDO:0002701	ovarian mucinous cystadenocarcinoma	oio:hasExactSynonym		ovarian mucinous cystadenocarcinoma	ovarian mucinous cystadenocarcinoma				DOID:3604	ovarian mucinous cystadenocarcinoma				
MONDO:0002702	ovarian cystadenocarcinoma	oio:hasExactSynonym		cystadenocarcinoma of ovary	cystadenocarcinoma of ovary				DOID:3605	ovarian cystadenocarcinoma				
MONDO:0002702	ovarian cystadenocarcinoma	oio:hasExactSynonym		cystadenocarcinoma of the ovary	cystadenocarcinoma of the ovary				DOID:3605	ovarian cystadenocarcinoma				
MONDO:0002702	ovarian cystadenocarcinoma	oio:hasExactSynonym		ovarian cystadenocarcinoma	ovarian cystadenocarcinoma				DOID:3605	ovarian cystadenocarcinoma				
MONDO:0002703	appendix mucinous cystadenocarcinoma	oio:hasExactSynonym		appendix mucinous cystadenocarcinoma	appendix mucinous cystadenocarcinoma				DOID:3607	appendix mucinous cystadenocarcinoma				
MONDO:0002703	appendix mucinous cystadenocarcinoma	oio:hasExactSynonym		colloidal cystadenocarcinoma of the appendix	colloidal cystadenocarcinoma of the appendix				DOID:3607	appendix mucinous cystadenocarcinoma				
MONDO:0002705	breast mucinous cystadenocarcinoma	oio:hasExactSynonym		breast mucinous cystadenocarcinoma	breast mucinous cystadenocarcinoma				DOID:3609	breast mucinous cystadenocarcinoma				
MONDO:0002706	cervix endometriosis	oio:hasExactSynonym		cervical endometriosis	cervical endometriosis				DOID:361	cervix endometriosis				
MONDO:0002706	cervix endometriosis	oio:hasExactSynonym		endometriosis of cervix	endometriosis of cervix				DOID:361	cervix endometriosis				
MONDO:0002707	breast mucinous carcinoma	oio:hasExactSynonym		breast mucinous carcinoma	breast mucinous carcinoma				DOID:3610	breast mucinous carcinoma				
MONDO:0002707	breast mucinous carcinoma	oio:hasExactSynonym		invasive mucinous breast carcinoma	invasive mucinous breast carcinoma				DOID:3610	breast mucinous carcinoma				
MONDO:0002710	infiltrating angiolipoma	oio:hasExactSynonym		angiolipoma, infiltrating	angiolipoma, infiltrating				DOID:3615	infiltrating angiolipoma				
MONDO:0002710	infiltrating angiolipoma	oio:hasExactSynonym		infiltrating angiolipoma	infiltrating angiolipoma				DOID:3615	infiltrating angiolipoma				
MONDO:0002712	epidural spinal canal angiolipoma	oio:hasExactSynonym		angiolipoma of extradural spinal canal	angiolipoma of extradural spinal canal				DOID:3617	epidural spinal canal angiolipoma				
MONDO:0002713	epidural spinal canal neoplasm	oio:hasExactSynonym		epidural spinal canal neoplasm	epidural spinal canal neoplasm				DOID:3618	epidural spinal canal neoplasm				
MONDO:0002713	epidural spinal canal neoplasm	oio:hasExactSynonym		extradural tumor	extradural tumor				DOID:3618	epidural spinal canal neoplasm				
MONDO:0002714	central nervous system cancer	oio:hasExactSynonym		central nervous system cancer	central nervous system cancer				DOID:3620	central nervous system cancer				
MONDO:0002714	central nervous system cancer	oio:hasExactSynonym		central nervous system tumors	central nervous system tumors				DOID:3620	central nervous system cancer				
MONDO:0002714	central nervous system cancer	oio:hasExactSynonym		malignant neoplasm of central nervous system	malignant neoplasm of central nervous system				DOID:3620	central nervous system cancer				
MONDO:0002714	central nervous system cancer	oio:hasExactSynonym		malignant tumor of CNS	malignant tumor of CNS				DOID:3620	central nervous system cancer				
MONDO:0002715	uterine cancer	oio:hasExactSynonym		CA - cancer of uterus	CA - cancer of uterus				DOID:363	uterine cancer				
MONDO:0002715	uterine cancer	oio:hasExactSynonym		malignant neoplasm of uterus	malignant neoplasm of uterus				DOID:363	uterine cancer				
MONDO:0002715	uterine cancer	oio:hasExactSynonym		malignant uterine tumor	malignant uterine tumor				DOID:363	uterine cancer				
MONDO:0002715	uterine cancer	oio:hasExactSynonym		uterine cancer	uterine cancer				DOID:363	uterine cancer				
MONDO:0002716	childhood spinal cord tumor	oio:hasExactSynonym		childhood spinal cord neoplasm	childhood spinal cord neoplasm				DOID:3637	childhood spinal cord tumor				
MONDO:0002717	spinal cord intramedullary teratoma	oio:hasExactSynonym		intramedullary spinal teratoma	intramedullary spinal teratoma				DOID:3639	spinal cord intramedullary teratoma				
MONDO:0002718	central nervous system teratoma	oio:hasExactSynonym		CNS teratoma	CNS teratoma				DOID:3640	central nervous system teratoma				
MONDO:0002718	central nervous system teratoma	oio:hasExactSynonym		central nervous system teratoma	central nervous system teratoma				DOID:3640	central nervous system teratoma				
MONDO:0002719	conus medullaris neoplasm	oio:hasExactSynonym		conus medullaris neoplasm	conus medullaris neoplasm				DOID:3641	conus medullaris neoplasm				
MONDO:0002719	conus medullaris neoplasm	oio:hasExactSynonym		tumor of conus medullaris	tumor of conus medullaris				DOID:3641	conus medullaris neoplasm				
MONDO:0002720	sella turcica neoplasm	oio:hasExactSynonym		sella turcica neoplasm	sella turcica neoplasm				DOID:3643	sella turcica neoplasm				
MONDO:0002720	sella turcica neoplasm	oio:hasExactSynonym		tumor of sella turcica	tumor of sella turcica				DOID:3643	sella turcica neoplasm				
MONDO:0002721	necrosis of pituitary	oio:hasExactSynonym		pituitary necrosis	pituitary necrosis				DOID:3646	necrosis of pituitary				
MONDO:0002722	olfactory nerve neoplasm	oio:hasExactSynonym		olfactory neural tumor	olfactory neural tumor				DOID:8256	olfactory neural tumor				
