mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	OMIM:300232	spondyloepimetaphyseal dysplasia, x-linked, with hypomyelinating leukodystrophy	oio:hasExactSynonym	spondyloepimetaphyseal dysplasia, x-linked, with hypomyelinating leukodystrophy
MONDO:0010276	radioulnar synostosis, radial ray abnormalities, and severe malformations in the male	OMIM:300233	radioulnar synostosis, radial ray abnormalities, and severe malformations 1n the male	oio:hasExactSynonym	radioulnar synostosis, radial ray abnormalities, and severe malformations 1n the male
MONDO:0010277	syndromic X-linked intellectual disability Shashi type	OMIM:300238	intellectual developmental disorder, x-linked, syndromic, shashi type	oio:hasExactSynonym	MRXSSH
MONDO:0010277	syndromic X-linked intellectual disability Shashi type	OMIM:300238	intellectual developmental disorder, x-linked, syndromic, shashi type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic 11
MONDO:0010277	syndromic X-linked intellectual disability Shashi type	OMIM:300238	intellectual developmental disorder, x-linked, syndromic, shashi type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, shashi type
MONDO:0010278	Christianson syndrome	OMIM:300243	intellectual developmental disorder, x-linked, syndromic, christianson type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, christianson type
MONDO:0010282	Mycobacterium tuberculosis, susceptibility to, X-linked	OMIM:300259	mycobacterium tuberculosis, susceptibility to, X-linked	oio:hasExactSynonym	mycobacterium tuberculosis, susceptibility to, X-linked
MONDO:0010283	syndromic X-linked intellectual disability Lubs type	OMIM:300260	intellectual developmental disorder, x-linked, syndromic, lubs type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, lubs type
MONDO:0010284	Armfield syndrome	OMIM:300261	intellectual developmental disorder, x-linked, syndromic, armfield type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, armfield type
MONDO:0010285	syndromic X-linked intellectual disability Abidi type	OMIM:300262	intellectual developmental disorder, x-linked, syndromic, abidi type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, abidi type
MONDO:0010286	syndromic X-linked intellectual disability Siderius type	OMIM:300263	intellectual developmental disorder, x-linked, syndromic, siderius type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, siderius type
MONDO:0010289	intellectual disability, X-linked 72	OMIM:300271	intellectual developmental disorder, X-linked 72	oio:hasExactSynonym	XLID72
MONDO:0010289	intellectual disability, X-linked 72	OMIM:300271	intellectual developmental disorder, X-linked 72	oio:hasExactSynonym	intellectual developmental disorder, X-linked 72
MONDO:0010296	immunodeficiency 61	OMIM:300310	immunodeficiency 61	oio:hasExactSynonym	IMD61
MONDO:0010296	immunodeficiency 61	OMIM:300310	immunodeficiency 61	oio:hasExactSynonym	immunodeficiency 61
MONDO:0010299	hypoxanthine guanine phosphoribosyltransferase partial deficiency	OMIM:300323	hyperuricemia, hprt-related	oio:hasExactSynonym	HRH
MONDO:0010299	hypoxanthine guanine phosphoribosyltransferase partial deficiency	OMIM:300323	hyperuricemia, hprt-related	oio:hasExactSynonym	hyperuricemia, hprt-related
MONDO:0010300	intellectual disability, X-linked 53	OMIM:300324	intellectual developmental disorder, X-linked 53	oio:hasExactSynonym	XLID53
MONDO:0010300	intellectual disability, X-linked 53	OMIM:300324	intellectual developmental disorder, X-linked 53	oio:hasExactSynonym	intellectual developmental disorder, X-linked 53
MONDO:0010306	X-linked intellectual disability, Cabezas type	OMIM:300354	intellectual developmental disorder, x-linked, syndromic, cabezas type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, cabezas type
MONDO:0010307	intellectual disability, X-linked 73	OMIM:300355	intellectual developmental disorder, X-linked 73	oio:hasExactSynonym	XLID73
MONDO:0010307	intellectual disability, X-linked 73	OMIM:300355	intellectual developmental disorder, X-linked 73	oio:hasExactSynonym	intellectual developmental disorder, X-linked 73
MONDO:0010309	intellectual disability, X-linked 42	OMIM:300372	intellectual developmental disorder, X-linked 42	oio:hasExactSynonym	XLID42
MONDO:0010309	intellectual disability, X-linked 42	OMIM:300372	intellectual developmental disorder, X-linked 42	oio:hasExactSynonym	intellectual developmental disorder, X-linked 42
MONDO:0010309	intellectual disability, X-linked 42	OMIM:300372	intellectual developmental disorder, X-linked 42	oio:hasExactSynonym	mental retardation, X-linked 4s
MONDO:0010313	intellectual disability, X-linked 63	OMIM:300387	intellectual developmental disorder, X-linked 63	oio:hasExactSynonym	XLID63
MONDO:0010313	intellectual disability, X-linked 63	OMIM:300387	intellectual developmental disorder, X-linked 63	oio:hasExactSynonym	intellectual developmental disorder, X-linked 63
MONDO:0010317	intellectual disability, X-linked, with or without seizures, arx-related	OMIM:300419	intellectual developmental disorder, X-linked 29	oio:hasExactSynonym	XLID29
MONDO:0010317	intellectual disability, X-linked, with or without seizures, arx-related	OMIM:300419	intellectual developmental disorder, X-linked 29	oio:hasExactSynonym	intellectual developmental disorder, X-linked 29
MONDO:0010319	syndromic X-linked intellectual disability Hedera type	OMIM:300423	intellectual developmental disorder, x-linked, syndromic, hedera type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, hedera type
MONDO:0010322	intellectual disability, X-linked 2	OMIM:300428	intellectual developmental disorder, X-linked 2	oio:hasExactSynonym	XLID2
MONDO:0010322	intellectual disability, X-linked 2	OMIM:300428	intellectual developmental disorder, X-linked 2	oio:hasExactSynonym	intellectual developmental disorder, X-linked 2
MONDO:0010324	intellectual disability, X-linked 81	OMIM:300433	intellectual developmental disorder, X-linked 81	oio:hasExactSynonym	XLID81
MONDO:0010324	intellectual disability, X-linked 81	OMIM:300433	intellectual developmental disorder, X-linked 81	oio:hasExactSynonym	intellectual developmental disorder, X-linked 81
MONDO:0010325	X-linked intellectual disability, Stocco dos Santos type	OMIM:300434	intellectual developmental disorder, x-linked, syndromic, stocco dos santos type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, stocco dos santos type
MONDO:0010325	X-linked intellectual disability, Stocco dos Santos type	OMIM:300434	intellectual developmental disorder, x-linked, syndromic, stocco dos santos type	oio:hasExactSynonym	mental retardation, x-linked, syndromic, stocco dos santos type
MONDO:0010326	intellectual disability, X-linked 46	OMIM:300436	intellectual developmental disorder, X-linked 46	oio:hasExactSynonym	XLID46
MONDO:0010326	intellectual disability, X-linked 46	OMIM:300436	intellectual developmental disorder, X-linked 46	oio:hasExactSynonym	intellectual developmental disorder, X-linked 46
MONDO:0010327	HSD10 mitochondrial disease	OMIM:300438	hsd10 mitochondrial disease	oio:hasExactSynonym	choreoathetosis with mental retardation and abnormal behavior
MONDO:0010327	HSD10 mitochondrial disease	OMIM:300438	hsd10 mitochondrial disease	oio:hasExactSynonym	mental retardation with choreoathetosis and abnormal behavior
MONDO:0010329	intellectual disability, X-linked 77	OMIM:300454	intellectual developmental disorder, X-linked 77	oio:hasExactSynonym	XLID77
MONDO:0010329	intellectual disability, X-linked 77	OMIM:300454	intellectual developmental disorder, X-linked 77	oio:hasExactSynonym	intellectual developmental disorder, X-linked 77
MONDO:0010332	X-linked intellectual disability-cubitus valgus-dysmorphism syndrome	OMIM:300471	cubitus valgus with impaired intellectual development and unusual facies	oio:hasExactSynonym	cubitus valgus with impaired intellectual development and unusual facies
MONDO:0010333	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	OMIM:300472	corpus callosum, agenesis of, with impaired intellectual development, ocular coloboma, and micrognathia	oio:hasExactSynonym	corpus callosum, agenesis of, with impaired intellectual development, ocular coloboma, and micrognathia
MONDO:0010333	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	OMIM:300472	corpus callosum, agenesis of, with impaired intellectual development, ocular coloboma, and micrognathia	oio:hasExactSynonym	intellectual development disorder, x-linked, syndromic 28
MONDO:0010336	orofaciodigital syndrome VIII	OMIM:300484	orofaciodigital syndrome 8	oio:hasExactSynonym	edwards syndrome
MONDO:0010337	X-linked intellectual disability-cerebellar hypoplasia syndrome	OMIM:300486	intellectual developmental disorder, x-linked, syndromic, billuart type	oio:hasExactSynonym	MRXSBL
MONDO:0010337	X-linked intellectual disability-cerebellar hypoplasia syndrome	OMIM:300486	intellectual developmental disorder, x-linked, syndromic, billuart type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, billuart type
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	OMIM:300489	neuronopathy, distal hereditary motor, X-linked	oio:hasExactSynonym	HMNX
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	OMIM:300489	neuronopathy, distal hereditary motor, X-linked	oio:hasExactSynonym	neuronopathy, distal hereditary motor, X-linked
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	OMIM:300489	neuronopathy, distal hereditary motor, X-linked	oio:hasExactSynonym	neuropathy, distal hereditary motor, X-linked
MONDO:0010339	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	OMIM:300491	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	oio:hasExactSynonym	EPILX1
MONDO:0010339	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	OMIM:300491	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	oio:hasExactSynonym	bathing epilepsy, X-linked
MONDO:0010339	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	OMIM:300491	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	oio:hasExactSynonym	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders
MONDO:0010339	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	OMIM:300491	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	oio:hasExactSynonym	epilepsy, x-linked, with reflex bathing seizures
MONDO:0010344	intellectual disability, X-linked 45	OMIM:300498	intellectual developmental disorder, X-linked 45	oio:hasExactSynonym	XLID45
MONDO:0010344	intellectual disability, X-linked 45	OMIM:300498	intellectual developmental disorder, X-linked 45	oio:hasExactSynonym	intellectual developmental disorder, X-linked 45
MONDO:0010347	intellectual disability, X-linked 84	OMIM:300505	intellectual developmental disorder, X-linked 84	oio:hasExactSynonym	XLID84
MONDO:0010347	intellectual disability, X-linked 84	OMIM:300505	intellectual developmental disorder, X-linked 84	oio:hasExactSynonym	intellectual developmental disorder, X-linked 84
MONDO:0010352	intellectual disability, X-linked 82	OMIM:300518	intellectual developmental disorder, X-linked 82	oio:hasExactSynonym	XLID82
MONDO:0010352	intellectual disability, X-linked 82	OMIM:300518	intellectual developmental disorder, X-linked 82	oio:hasExactSynonym	intellectual developmental disorder, X-linked 82
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type	OMIM:300534	intellectual developmental disorder, x-linked, syndromic, claes-jensen type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, claes-jensen type
MONDO:0010358	hypophosphatemic rickets, X-linked recessive	OMIM:300554	hypophosphatemic rickets, X-linked recessive	oio:hasExactSynonym	XLHRR
MONDO:0010359	Dent disease type 2	OMIM:300555	dent disease 2	oio:hasExactSynonym	DENT2
MONDO:0010361	intellectual disability, X-linked 30	OMIM:300558	intellectual developmental disorder, X-linked 30	oio:hasExactSynonym	XLID30
MONDO:0010361	intellectual disability, X-linked 30	OMIM:300558	intellectual developmental disorder, X-linked 30	oio:hasExactSynonym	intellectual developmental disorder, X-linked 30
MONDO:0010362	glycogen storage disease IXd	OMIM:300559	glycogen storage disease ixd	oio:hasExactSynonym	glycogen storage disease ixd
MONDO:0010363	intellectual disability, X-linked 91	OMIM:300577	intellectual developmental disorder, X-linked 91	oio:hasExactSynonym	XLID91
MONDO:0010363	intellectual disability, X-linked 91	OMIM:300577	intellectual developmental disorder, X-linked 91	oio:hasExactSynonym	intellectual developmental disorder, X-linked 91
MONDO:0010370	Cornelia de Lange syndrome 2	OMIM:300590	cornelia lange lange syndrome 2	oio:hasExactSynonym	cornelia lange lange syndrome 2
MONDO:0010370	Cornelia de Lange syndrome 2	OMIM:300590	cornelia lange lange syndrome 2	oio:hasExactSynonym	cornelia lange lange syndrome, X-linked
MONDO:0010378	X-linked hereditary sensory and autonomic neuropathy with hearing loss	OMIM:300614	deafness, X-linked 5, with peripheral neuropathy	oio:hasExactSynonym	deafness, X-linked 5, with peripheral neuropathy
MONDO:0010380	cataract, ataxia, short stature, and intellectual disability	OMIM:300619	cataract, ataxia, short stature, and impaired intellectual development	oio:hasExactSynonym	cataract, ataxia, short stature, and impaired intellectual development
MONDO:0010386	immunodeficiency 33	OMIM:300636	immunodeficiency 33	oio:hasExactSynonym	immunodeficiency 33
MONDO:0010386	immunodeficiency 33	OMIM:300636	immunodeficiency 33	oio:hasExactSynonym	invasive pneumococcal disease, recurrent isolated, 2, formerly
MONDO:0010388	rolandic epilepsy, intellectual disability, and speech dyspraxia, X-linked	OMIM:300643	rolandic epilepsy, impaired intellectual development, and speech dyspraxia, X-linked	oio:hasExactSynonym	rolandic epilepsy, impaired intellectual development, and speech dyspraxia, X-linked
MONDO:0010393	intellectual disability, X-linked 93	OMIM:300659	intellectual developmental disorder, X-linked 93	oio:hasExactSynonym	XLID93
MONDO:0010393	intellectual disability, X-linked 93	OMIM:300659	intellectual developmental disorder, X-linked 93	oio:hasExactSynonym	intellectual developmental disorder, X-linked 93
MONDO:0010396	developmental and epileptic encephalopathy, 2	OMIM:300672	developmental and epileptic encephalopathy 2	oio:hasExactSynonym	developmental and epileptic encephalopathy 2
MONDO:0010398	syndromic X-linked intellectual disability 14	OMIM:300676	intellectual developmental disorder, x-linked, syndromic 14	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic 14
MONDO:0010402	syndromic X-linked intellectual disability 94	OMIM:300699	intellectual developmental disorder, x-linked, syndromic, wu type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, wu type
MONDO:0010407	intellectual disability, X-linked syndromic, Turner type	OMIM:309590	intellectual developmental disorder, x-linked, syndromic, turner type	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic, turner type
MONDO:0010409	syndromic X-linked intellectual disability Shrimpton type	OMIM:300709	intellectual developmental disorder, x-linked, syndromic 9	oio:hasExactSynonym	intellectual developmental disorder, x-linked, syndromic 9
MONDO:0010413	intellectual disability, X-linked 95	OMIM:300716	intellectual developmental disorder, X-linked 95	oio:hasExactSynonym	XLID95
MONDO:0010413	intellectual disability, X-linked 95	OMIM:300716	intellectual developmental disorder, X-linked 95	oio:hasExactSynonym	intellectual developmental disorder, X-linked 95
MONDO:0010417	syndromic X-linked intellectual disability Najm type	OMIM:300749	intellectual developmental disorder with microcephaly and pontine and cerebellar hypoplasia	oio:hasExactSynonym	intellectual developmental disorder with microcephaly and pontine and cerebellar hypoplasia
