mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0003028	thyroid sarcoma	oio:hasExactSynonym		sarcoma of the thyroid	sarcoma of the thyroid				NCIT:C6041	Thyroid Gland Sarcoma				
MONDO:0003028	thyroid sarcoma	oio:hasExactSynonym		sarcoma of the thyroid gland	sarcoma of the thyroid gland				NCIT:C6041	Thyroid Gland Sarcoma				
MONDO:0003028	thyroid sarcoma	oio:hasExactSynonym		sarcoma of thyroid	sarcoma of thyroid				NCIT:C6041	Thyroid Gland Sarcoma				
MONDO:0003028	thyroid sarcoma	oio:hasExactSynonym		sarcoma of thyroid gland	sarcoma of thyroid gland				NCIT:C6041	Thyroid Gland Sarcoma				
MONDO:0003028	thyroid sarcoma	oio:hasExactSynonym		thyroid gland sarcoma	thyroid gland sarcoma				NCIT:C6041	Thyroid Gland Sarcoma				
MONDO:0003028	thyroid sarcoma	oio:hasExactSynonym		thyroid sarcoma	thyroid sarcoma				NCIT:C6041	Thyroid Gland Sarcoma				
MONDO:0003029	skin angiosarcoma	oio:hasExactSynonym		angiosarcoma of skin	angiosarcoma of skin				NCIT:C4489	Skin Angiosarcoma				
MONDO:0003029	skin angiosarcoma	oio:hasExactSynonym		angiosarcoma of the skin	angiosarcoma of the skin				NCIT:C4489	Skin Angiosarcoma				
MONDO:0003029	skin angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of skin	hemangiosarcoma of skin				NCIT:C4489	Skin Angiosarcoma				
MONDO:0003029	skin angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of the skin	hemangiosarcoma of the skin				NCIT:C4489	Skin Angiosarcoma				
MONDO:0003029	skin angiosarcoma	oio:hasExactSynonym		skin angiosarcoma	skin angiosarcoma				NCIT:C4489	Skin Angiosarcoma				
MONDO:0003029	skin angiosarcoma	oio:hasExactSynonym		skin hemangiosarcoma	skin hemangiosarcoma				NCIT:C4489	Skin Angiosarcoma				
MONDO:0003030	endometrioid stromal sarcoma of the cervix	oio:hasExactSynonym		endometrioid stromal sarcoma of the cervix	endometrioid stromal sarcoma of the cervix				NCIT:C40220	Endometrioid Stromal Sarcoma of the Cervix				
MONDO:0003031	endometrioid stromal and related neoplasms of the cervix	oio:hasExactSynonym		endometrioid stromal and related neoplasms of the cervix	endometrioid stromal and related neoplasms of the cervix				NCIT:C40218	Cervical Endometrioid Stromal and Related Neoplasms				
MONDO:0003031	endometrioid stromal and related neoplasms of the cervix	oio:hasExactSynonym		endometrioid stromal and related tumors of the cervix	endometrioid stromal and related tumors of the cervix				NCIT:C40218	Cervical Endometrioid Stromal and Related Neoplasms				
MONDO:0003032	superior vena cava angiosarcoma	oio:hasExactSynonym		angiosarcoma of Superior vena cava	angiosarcoma of Superior vena cava				NCIT:C5378	Superior Vena Cava Angiosarcoma				
MONDO:0003032	superior vena cava angiosarcoma	oio:hasExactSynonym		angiosarcoma of the Superior vena cava	angiosarcoma of the Superior vena cava				NCIT:C5378	Superior Vena Cava Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		angiosarcoma of prostate	angiosarcoma of prostate				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		angiosarcoma of the prostate	angiosarcoma of the prostate				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of prostate	hemangiosarcoma of prostate				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of the prostate	hemangiosarcoma of the prostate				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		prostate angiosarcoma	prostate angiosarcoma				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		prostate hemangiosarcoma	prostate hemangiosarcoma				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		prostatic angiosarcoma	prostatic angiosarcoma				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003033	prostate angiosarcoma	oio:hasExactSynonym		prostatic hemangiosarcoma	prostatic hemangiosarcoma				NCIT:C5528	Prostate Angiosarcoma				
MONDO:0003034	mediastinum angiosarcoma	oio:hasExactSynonym		angiosarcoma of mediastinum	angiosarcoma of mediastinum				NCIT:C6613	Mediastinal Angiosarcoma				
MONDO:0003034	mediastinum angiosarcoma	oio:hasExactSynonym		angiosarcoma of the mediastinum	angiosarcoma of the mediastinum				NCIT:C6613	Mediastinal Angiosarcoma				
MONDO:0003034	mediastinum angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of mediastinum	hemangiosarcoma of mediastinum				NCIT:C6613	Mediastinal Angiosarcoma				
MONDO:0003034	mediastinum angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of the mediastinum	hemangiosarcoma of the mediastinum				NCIT:C6613	Mediastinal Angiosarcoma				
MONDO:0003034	mediastinum angiosarcoma	oio:hasExactSynonym		mediastinal angiosarcoma	mediastinal angiosarcoma				NCIT:C6613	Mediastinal Angiosarcoma				
MONDO:0003034	mediastinum angiosarcoma	oio:hasExactSynonym		mediastinal hemangiosarcoma	mediastinal hemangiosarcoma				NCIT:C6613	Mediastinal Angiosarcoma				
MONDO:0003035	ovarian angiosarcoma	oio:hasExactSynonym		angiosarcoma of ovary	angiosarcoma of ovary				NCIT:C5232	Ovarian Angiosarcoma				
MONDO:0003035	ovarian angiosarcoma	oio:hasExactSynonym		angiosarcoma of the ovary	angiosarcoma of the ovary				NCIT:C5232	Ovarian Angiosarcoma				
MONDO:0003035	ovarian angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of ovary	hemangiosarcoma of ovary				NCIT:C5232	Ovarian Angiosarcoma				
MONDO:0003035	ovarian angiosarcoma	oio:hasExactSynonym		hemangiosarcoma of the ovary	hemangiosarcoma of the ovary				NCIT:C5232	Ovarian Angiosarcoma				
MONDO:0003035	ovarian angiosarcoma	oio:hasExactSynonym		ovarian hemangiosarcoma	ovarian hemangiosarcoma				NCIT:C5232	Ovarian Angiosarcoma				
MONDO:0003036	mucoepidermoid carcinoma	oio:hasExactSynonym		mucoepidermoid carcinoma	mucoepidermoid carcinoma				NCIT:C3772	Mucoepidermoid Carcinoma				
MONDO:0003036	mucoepidermoid carcinoma	oio:hasExactSynonym		mucoepidermoid carcinoma	mucoepidermoid carcinoma				NCIT:C3772	Mucoepidermoid Carcinoma				
MONDO:0003036	mucoepidermoid carcinoma	oio:hasExactSynonym		mucoepidermoid tumor	mucoepidermoid tumor				NCIT:C3772	Mucoepidermoid Carcinoma				
MONDO:0003036	mucoepidermoid carcinoma	oio:hasExactSynonym		MEC	MEC				NCIT:C3772	Mucoepidermoid Carcinoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0003038	dysgraphia	oio:hasExactSynonym		dysgraphia	dysgraphia				NCIT:C182452	Dysgraphia				
MONDO:0003041	pediatric mesenchymal chondrosarcoma	oio:hasExactSynonym		childhood mesenchymal chondrosarcoma	childhood mesenchymal chondrosarcoma				NCIT:C27374	Childhood Mesenchymal Chondrosarcoma				
MONDO:0003041	pediatric mesenchymal chondrosarcoma	oio:hasExactSynonym		pediatric mesenchymal chondrosarcoma	pediatric mesenchymal chondrosarcoma				NCIT:C27374	Childhood Mesenchymal Chondrosarcoma				
MONDO:0003042	adult mesenchymal chondrosarcoma	oio:hasExactSynonym		adult mesenchymal chondrosarcoma	adult mesenchymal chondrosarcoma				NCIT:C27375	Adult Mesenchymal Chondrosarcoma				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		anal neoplasm	anal neoplasm				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		anal neoplasms, benign and malignant	anal neoplasms, benign and malignant				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		anal tumor	anal tumor				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		anal tumors	anal tumors				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		anus neoplasm	anus neoplasm				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		neoplasm of anus	neoplasm of anus				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		neoplasm of the anus	neoplasm of the anus				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		tumor of anus	tumor of anus				NCIT:C2877	Anal Neoplasm				
MONDO:0003046	anus neoplasm	oio:hasExactSynonym		tumor of the anus	tumor of the anus				NCIT:C2877	Anal Neoplasm				
MONDO:0003047	thymic large cell neuroendocrine carcinoma	oio:hasExactSynonym		large cell neuroendocrine carcinoma of Thymus	large cell neuroendocrine carcinoma of Thymus				NCIT:C6461	Thymic Large Cell Neuroendocrine Carcinoma				
MONDO:0003047	thymic large cell neuroendocrine carcinoma	oio:hasExactSynonym		large cell neuroendocrine carcinoma of the Thymus	large cell neuroendocrine carcinoma of the Thymus				NCIT:C6461	Thymic Large Cell Neuroendocrine Carcinoma				
MONDO:0003047	thymic large cell neuroendocrine carcinoma	oio:hasExactSynonym		large cell neuroendocrine carcinoma of thymus	large cell neuroendocrine carcinoma of thymus				NCIT:C6461	Thymic Large Cell Neuroendocrine Carcinoma				
MONDO:0003047	thymic large cell neuroendocrine carcinoma	oio:hasExactSynonym		thymic LCNEC	thymic LCNEC				NCIT:C6461	Thymic Large Cell Neuroendocrine Carcinoma				
MONDO:0003047	thymic large cell neuroendocrine carcinoma	oio:hasExactSynonym		thymic large cell neuroendocrine carcinoma	thymic large cell neuroendocrine carcinoma				NCIT:C6461	Thymic Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		large cell neuroendocrine carcinoma of ovary	large cell neuroendocrine carcinoma of ovary				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		large cell neuroendocrine carcinoma of the ovary	large cell neuroendocrine carcinoma of the ovary				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		large-cell neuroendocrine carcinoma of ovary	large-cell neuroendocrine carcinoma of ovary				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		large-cell neuroendocrine carcinoma of the ovary	large-cell neuroendocrine carcinoma of the ovary				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		non-small-cell type neuroendocrine carcinoma of ovary	non-small-cell type neuroendocrine carcinoma of ovary				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		non-small-cell type neuroendocrine carcinoma of the ovary	non-small-cell type neuroendocrine carcinoma of the ovary				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		ovarian large cell NEC	ovarian large cell NEC				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		ovarian large cell neuroendocrine carcinoma	ovarian large cell neuroendocrine carcinoma				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	oio:hasExactSynonym		ovarian non-small-cell type neuroendocrine carcinoma	ovarian non-small-cell type neuroendocrine carcinoma				NCIT:C5238	Ovarian Large Cell Neuroendocrine Carcinoma				
MONDO:0003050	lung large cell carcinoma	oio:hasExactSynonym		anaplastic lung carcinoma	anaplastic lung carcinoma				NCIT:C4450	Lung Large Cell Carcinoma				
MONDO:0003050	lung large cell carcinoma	oio:hasExactSynonym		large cell carcinoma of lung	large cell carcinoma of lung				NCIT:C4450	Lung Large Cell Carcinoma				
MONDO:0003050	lung large cell carcinoma	oio:hasExactSynonym		large cell carcinoma of the lung	large cell carcinoma of the lung				NCIT:C4450	Lung Large Cell Carcinoma				
MONDO:0003050	lung large cell carcinoma	oio:hasExactSynonym		large cell lung cancer	large cell lung cancer				NCIT:C4450	Lung Large Cell Carcinoma				
MONDO:0003050	lung large cell carcinoma	oio:hasExactSynonym		large cell lung carcinoma	large cell lung carcinoma				NCIT:C4450	Lung Large Cell Carcinoma				
MONDO:0003050	lung large cell carcinoma	oio:hasExactSynonym		large cell undifferentiated lung carcinoma	large cell undifferentiated lung carcinoma				NCIT:C4450	Lung Large Cell Carcinoma				
MONDO:0003050	lung large cell carcinoma	oio:hasExactSynonym		lung large cell carcinoma	lung large cell carcinoma				NCIT:C4450	Lung Large Cell Carcinoma				
MONDO:0003051	non specific chronic endometritis	oio:hasExactSynonym		non specific chronic endometritis	non specific chronic endometritis				NCIT:C27625	Non Specific Chronic Endometritis				
MONDO:0003052	granulomatous endometritis	oio:hasExactSynonym		granulomatous endometritis	granulomatous endometritis				NCIT:C27626	Granulomatous Endometritis				
MONDO:0003053	choroid plexus meningioma	oio:hasExactSynonym		choroid plexus meningioma	choroid plexus meningioma				NCIT:C4719	Choroid Plexus Meningioma				
MONDO:0003053	choroid plexus meningioma	oio:hasExactSynonym		meningioma of the choroid plexus	meningioma of the choroid plexus				NCIT:C4719	Choroid Plexus Meningioma				
MONDO:0003054	benign meningioma	oio:hasExactSynonym		benign meningioma (WHO grade I)	benign meningioma (WHO grade I)				NCIT:C4055	Benign Meningioma				
MONDO:0003054	benign meningioma	oio:hasExactSynonym		meningioma, benign	meningioma, benign				NCIT:C4055	Benign Meningioma				
MONDO:0003054	benign meningioma	oio:hasExactSynonym		meningioma, benign	meningioma, benign				NCIT:C4055	Benign Meningioma				
MONDO:0003055	secretory meningioma	oio:hasExactSynonym		secretory meningioma	secretory meningioma				NCIT:C4718	Secretory Meningioma				
MONDO:0003055	secretory meningioma	oio:hasExactSynonym		secretory meningioma	secretory meningioma				NCIT:C4718	Secretory Meningioma				
MONDO:0003056	lymphoplasmacyte-rich meningioma	oio:hasExactSynonym		lymphoplasmacyte-rich meningioma	lymphoplasmacyte-rich meningioma				NCIT:C4720	Lymphoplasmacyte-Rich Meningioma				
MONDO:0003056	lymphoplasmacyte-rich meningioma	oio:hasExactSynonym		lymphoplasmacyte-rich meningioma	lymphoplasmacyte-rich meningioma				NCIT:C4720	Lymphoplasmacyte-Rich Meningioma				
MONDO:0003057	pediatric meningioma	oio:hasExactSynonym		childhood meningioma	childhood meningioma				NCIT:C8264	Childhood Meningioma				
MONDO:0003057	pediatric meningioma	oio:hasExactSynonym		pediatric meningioma	pediatric meningioma				NCIT:C8264	Childhood Meningioma				
MONDO:0003058	microcystic meningioma	oio:hasExactSynonym		microcystic meningioma	microcystic meningioma				NCIT:C4721	Microcystic Meningioma				
MONDO:0003058	microcystic meningioma	oio:hasExactSynonym		microcystic meningioma	microcystic meningioma				NCIT:C4721	Microcystic Meningioma				
MONDO:0003061	benign muscle neoplasm	oio:hasExactSynonym		benign muscle neoplasm	benign muscle neoplasm				NCIT:C4882	Benign Muscle Neoplasm				
MONDO:0003061	benign muscle neoplasm	oio:hasExactSynonym		benign muscle tumor	benign muscle tumor				NCIT:C4882	Benign Muscle Neoplasm				
MONDO:0003061	benign muscle neoplasm	oio:hasExactSynonym		benign neoplasm of muscle	benign neoplasm of muscle				NCIT:C4882	Benign Muscle Neoplasm				
MONDO:0003061	benign muscle neoplasm	oio:hasExactSynonym		benign neoplasm of the muscle	benign neoplasm of the muscle				NCIT:C4882	Benign Muscle Neoplasm				
MONDO:0003061	benign muscle neoplasm	oio:hasExactSynonym		benign tumor of muscle	benign tumor of muscle				NCIT:C4882	Benign Muscle Neoplasm				
MONDO:0003061	benign muscle neoplasm	oio:hasExactSynonym		benign tumor of the muscle	benign tumor of the muscle				NCIT:C4882	Benign Muscle Neoplasm				
MONDO:0003061	benign muscle neoplasm	oio:hasExactSynonym		myoma	myoma				NCIT:C4882	Benign Muscle Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign intestinal neoplasm	benign intestinal neoplasm				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign intestinal neoplasms	benign intestinal neoplasms				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign intestinal tumor	benign intestinal tumor				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign intestinal tumors	benign intestinal tumors				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign intestine neoplasm	benign intestine neoplasm				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign intestine tumor	benign intestine tumor				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign neoplasm of intestines	benign neoplasm of intestines				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign neoplasm of the intestines	benign neoplasm of the intestines				NCIT:C4609	Benign Intestinal Neoplasm				
MONDO:0003062	intestinal benign neoplasm	oio:hasExactSynonym		benign neoplasms of large and/or small intestine	benign neoplasms of large and/or small intestine				NCIT:C4609	Benign Intestinal Neoplasm				
