mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0862429	surf1-related charcot-marie-tooth disease type 4	GARD:17616	MONDO:equivalentTo	SURF1-related Charcot-Marie-Tooth disease type 4		
MONDO:0862430	congenital microcephaly-severe encephalopathy-progressive cerebral atrophy syndrome	GARD:17617	MONDO:equivalentTo	Congenital microcephaly-severe encephalopathy-progressive cerebral atrophy syndrome		
MONDO:0862431	familial episodic pain syndrome with predominantly upper body involvement	GARD:17618	MONDO:equivalentTo	Familial episodic pain syndrome with predominantly upper body involvement		
MONDO:0862432	familial episodic pain syndrome with predominantly lower limb involvement	GARD:17619	MONDO:equivalentTo	Familial episodic pain syndrome with predominantly lower limb involvement		
MONDO:0862433	primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	GARD:17620	MONDO:equivalentTo	Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome		
MONDO:0862434	atypical juvenile parkinsonism	GARD:17621	MONDO:equivalentTo	Atypical juvenile parkinsonism		
MONDO:0862435	hsd10 disease, infantile type	GARD:17622	MONDO:equivalentTo	HSD10 disease, infantile type		
MONDO:0862436	hsd10 disease, neonatal type	GARD:17623	MONDO:equivalentTo	HSD10 disease, neonatal type		
MONDO:0862437	feingold syndrome type 1	GARD:17624	MONDO:equivalentTo	Feingold syndrome type 1		
MONDO:0862438	feingold syndrome type 2	GARD:17625	MONDO:equivalentTo	Feingold syndrome type 2		
MONDO:0862439	multiple acyl-coa dehydrogenase deficiency, severe neonatal type	GARD:17626	MONDO:equivalentTo	Multiple acyl-CoA dehydrogenase deficiency, severe neonatal type		
MONDO:0862440	multiple acyl-coa dehydrogenase deficiency, mild type	GARD:17627	MONDO:equivalentTo	Multiple acyl-CoA dehydrogenase deficiency, mild type		
MONDO:0862441	silver-russell syndrome due to a point mutation	GARD:17628	MONDO:equivalentTo	Silver-Russell syndrome due to a point mutation		
MONDO:0862442	severe neonatal lactic acidosis due to nfs1-isd11 complex deficiency	GARD:17629	MONDO:equivalentTo	Severe neonatal lactic acidosis due to NFS1-ISD11 complex deficiency		
MONDO:0862443	macrocephaly-developmental delay syndrome	GARD:17630	MONDO:equivalentTo	Macrocephaly-developmental delay syndrome		
MONDO:0862444	obesity due to cep19 deficiency	GARD:17631	MONDO:equivalentTo	Obesity due to CEP19 deficiency		
MONDO:0862445	foveal hypoplasia-optic nerve decussation defect-anterior segment dysgenesis syndrome	GARD:17632	MONDO:equivalentTo	Foveal hypoplasia-optic nerve decussation defect-anterior segment dysgenesis syndrome		
MONDO:0862446	short stature-auditory canal atresia-mandibular hypoplasia-skeletal anomalies syndrome	GARD:17633	MONDO:equivalentTo	Short stature-auditory canal atresia-mandibular hypoplasia-skeletal anomalies syndrome		
MONDO:0862447	familial hyperprolactinemia	GARD:17634	MONDO:equivalentTo	Familial hyperprolactinemia		
MONDO:0862448	hereditary isolated aplastic anemia	GARD:17635	MONDO:equivalentTo	Hereditary isolated aplastic anemia		
MONDO:0862449	intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome	GARD:17636	MONDO:equivalentTo	Intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome		
MONDO:0862450	joubert syndrome with jeune asphyxiating thoracic dystrophy	GARD:17637	MONDO:equivalentTo	Joubert syndrome with Jeune asphyxiating thoracic dystrophy		
MONDO:0862451	autosomal dominant charcot-marie-tooth disease type 2u	GARD:17638	MONDO:equivalentTo	Autosomal dominant Charcot-Marie-Tooth disease type 2U		
MONDO:0862452	peripheral neuropathy-myopathy-hoarseness-hearing loss syndrome	GARD:17639	MONDO:equivalentTo	Peripheral neuropathy-myopathy-hoarseness-hearing loss syndrome		
MONDO:0862453	retinal dystrophy with inner retinal dysfunction and ganglion cell anomalies	GARD:17640	MONDO:equivalentTo	Retinal dystrophy with inner retinal dysfunction and ganglion cell anomalies		
MONDO:0862454	severe combined immunodeficiency due to ikk2 deficiency	GARD:17641	MONDO:equivalentTo	Severe combined immunodeficiency due to IKK2 deficiency		
MONDO:0862455	sacral agenesis-abnormal ossification of the vertebral bodies-persistent notochordal canal syndrome	GARD:17642	MONDO:equivalentTo	Sacral agenesis-abnormal ossification of the vertebral bodies-persistent notochordal canal syndrome		
MONDO:0862456	polyglucosan body myopathy type 1	GARD:17643	MONDO:equivalentTo	Polyglucosan body myopathy type 1		
MONDO:0862457	autosomal spastic paraplegia type 58	GARD:17644	MONDO:equivalentTo	Autosomal spastic paraplegia type 58		
MONDO:0862458	microcephaly-thin corpus callosum-intellectual disability syndrome	GARD:17645	MONDO:equivalentTo	Microcephaly-thin corpus callosum-intellectual disability syndrome		
MONDO:0862459	tcr-alpha-beta-positive t-cell deficiency	GARD:17646	MONDO:equivalentTo	TCR-alpha-beta-positive T-cell deficiency		
MONDO:0862460	combined immunodeficiency due to malt1 deficiency	GARD:17647	MONDO:equivalentTo	Combined immunodeficiency due to MALT1 deficiency		
MONDO:0862461	intellectual disability-obesity-prognathism-eye and skin anomalies syndrome	GARD:17648	MONDO:equivalentTo	Intellectual disability-obesity-prognathism-eye and skin anomalies syndrome		
MONDO:0862462	focal facial dermal dysplasia type ii	GARD:17649	MONDO:equivalentTo	Focal facial dermal dysplasia type II		
MONDO:0862463	focal facial dermal dysplasia type iv	GARD:17650	MONDO:equivalentTo	Focal facial dermal dysplasia type IV		
MONDO:0862464	alpha-b crystallin-related late-onset myopathy	GARD:17651	MONDO:equivalentTo	Alpha-B crystallin-related late-onset myopathy		
MONDO:0862465	finnish upper limb-onset distal myopathy	GARD:17652	MONDO:equivalentTo	Finnish upper limb-onset distal myopathy		
MONDO:0862466	distal anoctaminopathy	GARD:17653	MONDO:equivalentTo	Distal anoctaminopathy		
MONDO:0862467	male infertility with teratozoospermia due to single gene mutation	GARD:17654	MONDO:equivalentTo	Male infertility with teratozoospermia due to single gene mutation		
MONDO:0862468	pancytopenia-developmental delay syndrome	GARD:17655	MONDO:equivalentTo	Pancytopenia-developmental delay syndrome		
MONDO:0862469	autosomal recessive spastic paraplegia type 61	GARD:17656	MONDO:equivalentTo	Autosomal recessive spastic paraplegia type 61		
MONDO:0862470	autosomal recessive spastic paraplegia type 62	GARD:17657	MONDO:equivalentTo	Autosomal recessive spastic paraplegia type 62		
MONDO:0862471	autosomal recessive spastic paraplegia type 63	GARD:17658	MONDO:equivalentTo	Autosomal recessive spastic paraplegia type 63		
MONDO:0862472	autosomal recessive spastic paraplegia type 64	GARD:17659	MONDO:equivalentTo	Autosomal recessive spastic paraplegia type 64		
MONDO:0862473	autosomal spastic paraplegia type 72	GARD:17660	MONDO:equivalentTo	Autosomal spastic paraplegia type 72		
MONDO:0862474	multiple mitochondrial dysfunctions syndrome type 1	GARD:17661	MONDO:equivalentTo	Multiple mitochondrial dysfunctions syndrome type 1		
MONDO:0862475	multiple mitochondrial dysfunctions syndrome type 2	GARD:17662	MONDO:equivalentTo	Multiple mitochondrial dysfunctions syndrome type 2		
MONDO:0862476	familial median cleft of the upper and lower lips	GARD:17663	MONDO:equivalentTo	Familial median cleft of the upper and lower lips		
MONDO:0862477	moyamoya disease with early-onset achalasia	GARD:17664	MONDO:equivalentTo	Moyamoya disease with early-onset achalasia		
MONDO:0862478	episodic ataxia with slurred speech	GARD:17665	MONDO:equivalentTo	Episodic ataxia with slurred speech		
MONDO:0862479	mend syndrome	GARD:17666	MONDO:equivalentTo	MEND syndrome		
MONDO:0862480	autosomal recessive spondylometaphyseal dysplasia, mégarbané type	GARD:17667	MONDO:equivalentTo	Autosomal recessive spondylometaphyseal dysplasia, Mégarbané type		
MONDO:0862481	1p31p32 microdeletion syndrome	GARD:17668	MONDO:equivalentTo	1p31p32 microdeletion syndrome		
MONDO:0862482	autosomal dominant focal non-epidermolytic palmoplantar keratoderma with plantar blistering	GARD:17669	MONDO:equivalentTo	Autosomal dominant focal non-epidermolytic palmoplantar keratoderma with plantar blistering		
MONDO:0862483	familial bicuspid aortic valve	GARD:17670	MONDO:equivalentTo	Familial bicuspid aortic valve		
MONDO:0862484	progressive myoclonic epilepsy type 5	GARD:17671	MONDO:equivalentTo	Progressive myoclonic epilepsy type 5		
MONDO:0862485	diffuse cerebral and cerebellar atrophy-intractable seizures-progressive microcephaly syndrome	GARD:17672	MONDO:equivalentTo	Diffuse cerebral and cerebellar atrophy-intractable seizures-progressive microcephaly syndrome		
MONDO:0862486	intellectual disability-facial dysmorphism syndrome due to setd5 haploinsufficiency	GARD:17673	MONDO:equivalentTo	Intellectual disability-facial dysmorphism syndrome due to SETD5 haploinsufficiency		
MONDO:0862487	tatton-brown-rahman syndrome	GARD:17674	MONDO:equivalentTo	Tatton-Brown-Rahman syndrome		
MONDO:0862488	female infertility due to zona pellucida defect	GARD:17675	MONDO:equivalentTo	Female infertility due to zona pellucida defect		
MONDO:0862489	global developmental delay-lung cysts-overgrowth-wilms tumor syndrome	GARD:17676	MONDO:equivalentTo	Global developmental delay-lung cysts-overgrowth-Wilms tumor syndrome		
MONDO:0862490	autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to tud deficiency	GARD:17677	MONDO:equivalentTo	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to TUD deficiency		
MONDO:0862491	autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to rubcn deficiency	GARD:17678	MONDO:equivalentTo	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to RUBCN deficiency		
MONDO:0862492	ditra	GARD:17679	MONDO:equivalentTo	DITRA		
MONDO:0862493	pontocerebellar hypoplasia type 10	GARD:17680	MONDO:equivalentTo	Pontocerebellar hypoplasia type 10		
MONDO:0862494	mild phosphoribosylpyrophosphate synthetase superactivity	GARD:17681	MONDO:equivalentTo	Mild phosphoribosylpyrophosphate synthetase superactivity		
MONDO:0862495	severe phosphoribosylpyrophosphate synthetase superactivity	GARD:17682	MONDO:equivalentTo	Severe phosphoribosylpyrophosphate synthetase superactivity		
MONDO:0862496	wolfram-like syndrome	GARD:17683	MONDO:equivalentTo	Wolfram-like syndrome		
MONDO:0862497	hereditary late-onset parkinson disease	GARD:17684	MONDO:equivalentTo	Hereditary late-onset Parkinson disease		
MONDO:0862498	juvenile nephropathic cystinosis	GARD:17685	MONDO:equivalentTo	Juvenile nephropathic cystinosis		
MONDO:0862499	maternal riboflavin deficiency	GARD:17686	MONDO:equivalentTo	Maternal riboflavin deficiency		
MONDO:0862500	early-onset epileptic encephalopathy-cortical blindness-intellectual disability-facial dysmorphism syndrome	GARD:17687	MONDO:equivalentTo	Early-onset epileptic encephalopathy-cortical blindness-intellectual disability-facial dysmorphism syndrome		
MONDO:0862501	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome	GARD:17688	MONDO:equivalentTo	Facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome		
MONDO:0862502	autosomal recessive cerebellar ataxia due to stub1 deficiency	GARD:17689	MONDO:equivalentTo	Autosomal recessive cerebellar ataxia due to STUB1 deficiency		
MONDO:0862503	epidermolysis bullosa simplex due to bp230 deficiency	GARD:17690	MONDO:equivalentTo	Epidermolysis bullosa simplex due to BP230 deficiency		
MONDO:0862504	epidermolysis bullosa simplex due to exophilin 5 deficiency	GARD:17691	MONDO:equivalentTo	Epidermolysis bullosa simplex due to exophilin 5 deficiency		
MONDO:0862505	primary failure of tooth eruption	GARD:17692	MONDO:equivalentTo	Primary failure of tooth eruption		
MONDO:0862506	cranio-cervical dystonia with laryngeal and upper-limb involvement	GARD:17693	MONDO:equivalentTo	Cranio-cervical dystonia with laryngeal and upper-limb involvement		
MONDO:0862507	adult-onset cervical dystonia, dyt23 type	GARD:17694	MONDO:equivalentTo	Adult-onset cervical dystonia, DYT23 type		
MONDO:0862508	bleeding disorder due to caldag-gefi deficiency	GARD:17695	MONDO:equivalentTo	Bleeding disorder due to CalDAG-GEFI deficiency		
MONDO:0862509	severe combined immunodeficiency due to ctps1 deficiency	GARD:17696	MONDO:equivalentTo	Severe combined immunodeficiency due to CTPS1 deficiency		
MONDO:0862510	woolly hair-palmoplantar keratoderma syndrome	GARD:17697	MONDO:equivalentTo	Woolly hair-palmoplantar keratoderma syndrome		
MONDO:0862511	autosomal recessive severe congenital neutropenia due to csf3r deficiency	GARD:17698	MONDO:equivalentTo	Autosomal recessive severe congenital neutropenia due to CSF3R deficiency		
MONDO:0862512	combined oxidative phosphorylation defect type 20	GARD:17699	MONDO:equivalentTo	Combined oxidative phosphorylation defect type 20		
MONDO:0862513	macrosomia-microphthalmia-cleft palate syndrome	GARD:177	MONDO:equivalentTo	Macrosomia-microphthalmia-cleft palate syndrome		
MONDO:0862514	combined oxidative phosphorylation defect type 21	GARD:17700	MONDO:equivalentTo	Combined oxidative phosphorylation defect type 21		
MONDO:0862515	riddle syndrome	GARD:17701	MONDO:equivalentTo	RIDDLE syndrome		
MONDO:0862516	autosomal recessive severe congenital neutropenia due to jagn1 deficiency	GARD:17702	MONDO:equivalentTo	Autosomal recessive severe congenital neutropenia due to JAGN1 deficiency		
MONDO:0862517	nail and teeth abnormalities-marginal palmoplantar keratoderma-oral hyperpigmentation syndrome	GARD:17703	MONDO:equivalentTo	Nail and teeth abnormalities-marginal palmoplantar keratoderma-oral hyperpigmentation syndrome		
MONDO:0862518	mucolipidosis type iii alpha/beta	GARD:17704	MONDO:equivalentTo	Mucolipidosis type III alpha/beta		
MONDO:0862519	mucolipidosis type iii gamma	GARD:17705	MONDO:equivalentTo	Mucolipidosis type III gamma		
MONDO:0862520	progressive myoclonic epilepsy type 8	GARD:17706	MONDO:equivalentTo	Progressive myoclonic epilepsy type 8		
MONDO:0862521	colobomatous microphthalmia-rhizomelic dysplasia syndrome	GARD:17707	MONDO:equivalentTo	Colobomatous microphthalmia-rhizomelic dysplasia syndrome		
MONDO:0862522	tor1aip1-related limb-girdle muscular dystrophy	GARD:17708	MONDO:equivalentTo	TOR1AIP1-related limb-girdle muscular dystrophy		
MONDO:0862523	x-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome	GARD:17709	MONDO:equivalentTo	X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome		
MONDO:0862524	combined immunodeficiency due to ox40 deficiency	GARD:17710	MONDO:equivalentTo	Combined immunodeficiency due to OX40 deficiency		
MONDO:0862525	primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection	GARD:17711	MONDO:equivalentTo	Primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection		
MONDO:0862526	autosomal recessive spastic paraplegia type 57	GARD:17712	MONDO:equivalentTo	Autosomal recessive spastic paraplegia type 57		
MONDO:0862527	familial ossifying fibroma	GARD:17713	MONDO:equivalentTo	Familial ossifying fibroma		
MONDO:0862528	autosomal dominant charcot-marie-tooth disease type 2y	GARD:17714	MONDO:equivalentTo	Autosomal dominant Charcot-Marie-Tooth disease type 2Y		
MONDO:0862529	progressive myoclonic epilepsy type 7	GARD:17715	MONDO:equivalentTo	Progressive myoclonic epilepsy type 7		
MONDO:0862530	keppen-lubinsky syndrome	GARD:17716	MONDO:equivalentTo	Keppen-Lubinsky syndrome		
MONDO:0862531	short stature-advanced bone age-early-onset osteoarthritis syndrome	GARD:17717	MONDO:equivalentTo	Short stature-advanced bone age-early-onset osteoarthritis syndrome		
MONDO:0862532	lethal neonatal spasticity-epileptic encephalopathy syndrome	GARD:17718	MONDO:equivalentTo	Lethal neonatal spasticity-epileptic encephalopathy syndrome		
MONDO:0862533	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	GARD:17719	MONDO:equivalentTo	Colobomatous optic disc-macular atrophy-chorioretinopathy syndrome		
MONDO:0862534	cog2-cdg	GARD:17720	MONDO:equivalentTo	COG2-CDG		
MONDO:0862535	x-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome	GARD:17721	MONDO:equivalentTo	X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome		
MONDO:0862536	progeroid features-hepatocellular carcinoma predisposition syndrome	GARD:17722	MONDO:equivalentTo	Progeroid features-hepatocellular carcinoma predisposition syndrome		
