mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0850908	fourth ventricle medulloblastoma	NCIT:C156039	MONDO:equivalentTo	Fourth Ventricle Medulloblastoma		MONDO:0007959
MONDO:0850909	third ventricle germinoma	NCIT:C156040	MONDO:equivalentTo	Third Ventricle Germinoma		MONDO:0002214
MONDO:0850910	temporal lobe pleomorphic xanthoastrocytoma	NCIT:C156042	MONDO:equivalentTo	Temporal Lobe Pleomorphic Xanthoastrocytoma		MONDO:0016690
MONDO:0850911	spindle cell variant thyroid gland papillary carcinoma	NCIT:C156045	MONDO:equivalentTo	Spindle Cell Variant Thyroid Gland Papillary Carcinoma		MONDO:0005075
MONDO:0850912	hobnail variant thyroid gland papillary carcinoma	NCIT:C156050	MONDO:equivalentTo	Hobnail Variant Thyroid Gland Papillary Carcinoma		MONDO:0005075
MONDO:0850913	autoimmune atrophic chronic gastritis	NCIT:C156076	MONDO:equivalentTo	Autoimmune Atrophic Chronic Gastritis		MONDO:0006665
MONDO:0850914	metastatic neuroblastoma	NCIT:C156101	MONDO:equivalentTo	Metastatic Neuroblastoma		MONDO:0024880|MONDO:0005072
MONDO:0850915	thyroid gland follicular carcinoma, encapsulated angioinvasive	NCIT:C156122	MONDO:equivalentTo	Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive		MONDO:0005034
MONDO:0850916	thyroid gland follicular carcinoma, widely invasive	NCIT:C156123	MONDO:equivalentTo	Thyroid Gland Follicular Carcinoma, Widely Invasive		MONDO:0040677|MONDO:0005034
MONDO:0850917	recurrent cytomegalovirus infection	NCIT:C156253	MONDO:equivalentTo	Recurrent Cytomegalovirus Infection		MONDO:0005132
MONDO:0850918	recurrent adenovirus infection	NCIT:C156254	MONDO:equivalentTo	Recurrent Adenovirus Infection		MONDO:0043479
MONDO:0850919	recurrent ebv infection	NCIT:C156255	MONDO:equivalentTo	Recurrent EBV Infection		MONDO:0005111
MONDO:0850920	thyroid gland mucinous carcinoma	NCIT:C156267	MONDO:equivalentTo	Thyroid Gland Mucinous Carcinoma		MONDO:0015075
MONDO:0850921	intrathyroidal thymoma	NCIT:C156268	MONDO:equivalentTo	Intrathyroidal Thymoma		MONDO:0015074|MONDO:0006456
MONDO:0850922	orbital alveolar soft part sarcoma	NCIT:C156276	MONDO:equivalentTo	Orbital Alveolar Soft Part Sarcoma		MONDO:0004943|MONDO:0011655
MONDO:0850923	bladder alveolar soft part sarcoma	NCIT:C156277	MONDO:equivalentTo	Bladder Alveolar Soft Part Sarcoma		MONDO:0001374|MONDO:0011655
MONDO:0850924	cellular nerve sheath myxoma	NCIT:C156278	MONDO:equivalentTo	Cellular Nerve Sheath Myxoma		MONDO:0006317
MONDO:0850925	colon liposarcoma	NCIT:C156279	MONDO:equivalentTo	Colon Liposarcoma		MONDO:0003352|MONDO:0005060
MONDO:0850926	spinal muscular atrophy type 2	NCIT:C156310	MONDO:equivalentTo	Spinal Muscular Atrophy Type 2		MONDO:0001516
MONDO:0850927	thyroid gland schwannoma	NCIT:C156340	MONDO:equivalentTo	Thyroid Gland Schwannoma		MONDO:0004820|MONDO:0006107
MONDO:0850928	thyroid gland malignant peripheral nerve sheath tumor	NCIT:C156341	MONDO:equivalentTo	Thyroid Gland Malignant Peripheral Nerve Sheath Tumor		MONDO:0003028|MONDO:0017827
MONDO:0850929	thyroid gland leiomyoma	NCIT:C156346	MONDO:equivalentTo	Thyroid Gland Leiomyoma		MONDO:0006107|MONDO:0001572
MONDO:0850930	thyroid gland leiomyosarcoma	NCIT:C156347	MONDO:equivalentTo	Thyroid Gland Leiomyosarcoma		MONDO:0003028|MONDO:0005058
MONDO:0850931	chemotherapy-induced peripheral neuropathy	NCIT:C156348	MONDO:equivalentTo	Chemotherapy-Induced Peripheral Neuropathy		MONDO:0005244
MONDO:0850932	thyroid gland solitary fibrous tumor	NCIT:C156349	MONDO:equivalentTo	Thyroid Gland Solitary Fibrous Tumor		MONDO:0016238|MONDO:0015074
MONDO:0850933	torsion dystonia 6	NCIT:C156361	MONDO:equivalentTo	Torsion Dystonia 6		MONDO:0044807
MONDO:0850934	trichothiodystrophy 1, photosensitive	NCIT:C156433	MONDO:equivalentTo	Trichothiodystrophy 1, Photosensitive		MONDO:0018053
MONDO:0850935	epidermolysis bullosa dystrophica, autosomal recessive	NCIT:C156446	MONDO:equivalentTo	Epidermolysis Bullosa Dystrophica, Autosomal Recessive		MONDO:0006543
MONDO:0850936	extrapulmonary small cell neuroendocrine carcinoma	NCIT:C156457	MONDO:equivalentTo	Extrapulmonary Small Cell Neuroendocrine Carcinoma		MONDO:0000402
MONDO:0850937	succinate dehydrogenase-deficient renal cell carcinoma	NCIT:C156464	MONDO:equivalentTo	Succinate Dehydrogenase-Deficient Renal Cell Carcinoma		MONDO:0005549
MONDO:0850938	metastatic neuroendocrine neoplasm	NCIT:C156485	MONDO:equivalentTo	Metastatic Neuroendocrine Neoplasm		MONDO:0019496|MONDO:0024880
MONDO:0850939	steroid-refractory pneumonitis	NCIT:C156671	MONDO:equivalentTo	Steroid-Refractory Pneumonitis		MONDO:0043905
MONDO:0850940	malignant abdominal neoplasm	NCIT:C156714	MONDO:equivalentTo	Malignant Abdominal Neoplasm		MONDO:0004992
MONDO:0850941	malignant pelvic neoplasm	NCIT:C156715	MONDO:equivalentTo	Malignant Pelvic Neoplasm		MONDO:0004992
MONDO:0850942	parathyroid gland adenoma	NCIT:C156757	MONDO:equivalentTo	Parathyroid Gland Adenoma		MONDO:0000627|MONDO:0021463|MONDO:0004972
MONDO:0850943	metastatic basal cell carcinoma	NCIT:C156769	MONDO:equivalentTo	Metastatic Basal Cell Carcinoma		MONDO:0024879|MONDO:0020804
MONDO:0850944	maternally derived graft versus host disease	NCIT:C156790	MONDO:equivalentTo	Maternally Derived Graft Versus Host Disease		MONDO:0013730
MONDO:0850945	treatment-sensitive hiv infection	NCIT:C156801	MONDO:equivalentTo	Treatment-sensitive HIV Infection		MONDO:0005109
MONDO:0850946	adrenal cortical sex cord-stromal tumor	NCIT:C156943	MONDO:equivalentTo	Adrenal Cortical Sex Cord-Stromal Tumor		MONDO:0006055|MONDO:0036591
MONDO:0850947	adrenal gland schwannoma	NCIT:C156944	MONDO:equivalentTo	Adrenal Gland Schwannoma		MONDO:0021468|MONDO:0004820
MONDO:0850948	adrenal gland lymphoma	NCIT:C156945	MONDO:equivalentTo	Adrenal Gland Lymphoma		MONDO:0002817|MONDO:0001499
MONDO:0850949	adrenal gland sarcoma	NCIT:C156956	MONDO:equivalentTo	Adrenal Gland Sarcoma		MONDO:0002817|MONDO:0001501
MONDO:0850950	primary vitreoretinal non-hodgkin lymphoma	NCIT:C157065	MONDO:equivalentTo	Primary Vitreoretinal Non-Hodgkin Lymphoma		MONDO:0004351|MONDO:0044887
MONDO:0850951	unresectable paraganglioma	NCIT:C157126	MONDO:equivalentTo	Unresectable Paraganglioma		MONDO:0000448
MONDO:0850952	cerebral amyloid angiopathy, app-related	NCIT:C157147	MONDO:equivalentTo	Cerebral Amyloid Angiopathy, APP-Related		MONDO:0005620
MONDO:0850953	congenital dyserythropoietic anemia type iv	NCIT:C157148	MONDO:equivalentTo	Congenital Dyserythropoietic Anemia Type IV		MONDO:0019403
MONDO:0850954	spastic paraplegia 76	NCIT:C157150	MONDO:equivalentTo	Spastic Paraplegia 76		MONDO:0019064
MONDO:0850955	breast histiocytoid carcinoma	NCIT:C157235	MONDO:equivalentTo	Breast Histiocytoid Carcinoma		MONDO:0005051
MONDO:0850956	adrenal gland ganglioneuroblastoma, intermixed	NCIT:C157243	MONDO:equivalentTo	Adrenal Gland Ganglioneuroblastoma, Intermixed		MONDO:0004477|MONDO:0003326
MONDO:0850957	adrenal gland ganglioneuroblastoma, nodular	NCIT:C157244	MONDO:equivalentTo	Adrenal Gland Ganglioneuroblastoma, Nodular		MONDO:0004477|MONDO:0003325
MONDO:0850958	composite paraganglioma	NCIT:C157246	MONDO:equivalentTo	Composite Paraganglioma		MONDO:0000448
MONDO:0850959	left ventricular noncompaction 7	NCIT:C157266	MONDO:equivalentTo	Left Ventricular Noncompaction 7		MONDO:0018901
MONDO:0850960	refractory adenovirus infection	NCIT:C157336	MONDO:equivalentTo	Refractory Adenovirus Infection		MONDO:0043479
MONDO:0850961	peripheral hemangioblastoma	NCIT:C157450	MONDO:equivalentTo	Peripheral Hemangioblastoma		MONDO:0016748
MONDO:0850962	metastatic squamous cell carcinoma in the cervical lymph nodes	NCIT:C157452	MONDO:equivalentTo	Metastatic Squamous Cell Carcinoma in the Cervical Lymph Nodes		MONDO:0005438|MONDO:0044907
MONDO:0850963	islet glucagon cell hyperplasia	NCIT:C157458	MONDO:equivalentTo	Islet Glucagon Cell Hyperplasia		MONDO:0005043
MONDO:0850964	myopathy due to myoadenylate deaminase deficiency	NCIT:C157504	MONDO:equivalentTo	Myopathy due to Myoadenylate Deaminase Deficiency		MONDO:0020123
MONDO:0850965	dystonia 12	NCIT:C157577	MONDO:equivalentTo	Dystonia 12		MONDO:0003441
MONDO:0850966	refractory barrett esophagus	NCIT:C157606	MONDO:equivalentTo	Refractory Barrett Esophagus		MONDO:0013662
MONDO:0850967	bap1-mutant clear cell renal cell carcinoma	NCIT:C157614	MONDO:equivalentTo	BAP1-Mutant Clear Cell Renal Cell Carcinoma		MONDO:0005005
MONDO:0850968	other and unspecified infectious and parasitic diseases and their sequelae	NCIT:C157616	MONDO:equivalentTo	Other and Unspecified Infectious and Parasitic Diseases and their Sequelae		MONDO:0005550
MONDO:0850969	transformed chronic lymphocytic leukemia to diffuse large b-cell lymphoma	NCIT:C157624	MONDO:equivalentTo	Transformed Chronic Lymphocytic Leukemia to Diffuse Large B-Cell Lymphoma		MONDO:0004948
MONDO:0850970	metastatic adenoid cystic carcinoma	NCIT:C157638	MONDO:equivalentTo	Metastatic Adenoid Cystic Carcinoma		MONDO:0024879|MONDO:0004971
MONDO:0850971	refractory lymphoproliferative disorder	NCIT:C157686	MONDO:equivalentTo	Refractory Lymphoproliferative Disorder		MONDO:0016537
MONDO:0850972	acquired cystic disease-associated renal cell carcinoma	NCIT:C157718	MONDO:equivalentTo	Acquired Cystic Disease-Associated Renal Cell Carcinoma		MONDO:0005549
MONDO:0850973	laryngeal papillomatosis	NCIT:C157733	MONDO:equivalentTo	Laryngeal Papillomatosis		MONDO:0021071|MONDO:0018955
MONDO:0850974	kidney synovial sarcoma	NCIT:C157737	MONDO:equivalentTo	Kidney Synovial Sarcoma		MONDO:0002930|MONDO:0010434
MONDO:0850975	kidney neuroendocrine neoplasm	NCIT:C157743	MONDO:equivalentTo	Kidney Neuroendocrine Neoplasm		MONDO:0019496|MONDO:0021163
MONDO:0850976	childhood cystic nephroma	NCIT:C157745	MONDO:equivalentTo	Childhood Cystic Nephroma		MONDO:0004356|MONDO:0002513
MONDO:0850977	metanephric tumor	NCIT:C157748	MONDO:equivalentTo	Metanephric Tumor		MONDO:0002513|MONDO:0036976
MONDO:0850978	bladder neuroendocrine neoplasm	NCIT:C157758	MONDO:equivalentTo	Bladder Neuroendocrine Neoplasm		MONDO:0019496|MONDO:0004987
MONDO:0850979	amoebiasis	NCIT:C157785	MONDO:equivalentTo	Amoebiasis		MONDO:0005135
MONDO:0850980	campylobacter enteritis	NCIT:C157804	MONDO:equivalentTo	Campylobacter Enteritis		MONDO:0005113
MONDO:0850981	cholera	NCIT:C157812	MONDO:equivalentTo	Cholera		MONDO:0005113
MONDO:0850982	chronic kidney disease due to diabetes mellitus	NCIT:C157813	MONDO:equivalentTo	Chronic Kidney Disease due to Diabetes Mellitus		MONDO:0005300
MONDO:0850983	chronic kidney disease due to hypertension	NCIT:C157814	MONDO:equivalentTo	Chronic Kidney Disease due to Hypertension		MONDO:0005300
MONDO:0850984	cirrhosis of the liver secondary to hepatitis b	NCIT:C157817	MONDO:equivalentTo	Cirrhosis of the Liver Secondary to Hepatitis B		MONDO:0005155
MONDO:0850985	cirrhosis of the liver secondary to hepatitis c	NCIT:C157818	MONDO:equivalentTo	Cirrhosis of the Liver Secondary to Hepatitis C		MONDO:0005155
MONDO:0850986	enteropathogenic e coli infection	NCIT:C157841	MONDO:equivalentTo	Enteropathogenic E coli Infection		MONDO:0020920
MONDO:0850987	enterotoxigenic e coli infection	NCIT:C157842	MONDO:equivalentTo	Enterotoxigenic E coli Infection		MONDO:0020920
MONDO:0850988	h influenze type b meningitis	NCIT:C157867	MONDO:equivalentTo	H influenze type B Meningitis		MONDO:0006670
MONDO:0850989	h influenze type b pneumonia	NCIT:C157868	MONDO:equivalentTo	H influenze type B Pneumonia		MONDO:0004652
MONDO:0850990	intestinal nematode infection	NCIT:C157886	MONDO:equivalentTo	Intestinal Nematode Infection		MONDO:0004664
MONDO:0850991	intestinal vascular disorder	NCIT:C157888	MONDO:equivalentTo	Intestinal Vascular Disorder		MONDO:0005385
MONDO:0850992	iodine deficiency	NCIT:C157895	MONDO:equivalentTo	Iodine Deficiency		MONDO:0005137
MONDO:0850993	non-infective inflammatory bowel disease	NCIT:C157936	MONDO:equivalentTo	Non-infective Inflammatory Bowel Disease		MONDO:0005265
MONDO:0850994	non-ischemic stroke	NCIT:C157937	MONDO:equivalentTo	Non-ischemic Stroke		MONDO:0005098
MONDO:0850995	nutritional deficiency	NCIT:C157938	MONDO:equivalentTo	Nutritional Deficiency		MONDO:0005137
MONDO:0850996	pneumococcal meningitis	NCIT:C157958	MONDO:equivalentTo	Pneumococcal Meningitis		MONDO:0007015
MONDO:0850997	pneumococcal pneumonia	NCIT:C157959	MONDO:equivalentTo	Pneumococcal Pneumonia		MONDO:0004652
MONDO:0850998	respiratory syncytial virus pneumonia	NCIT:C157971	MONDO:equivalentTo	Respiratory Syncytial Virus Pneumonia		MONDO:0001577|MONDO:0005249
MONDO:0850999	rotaviral enteritis	NCIT:C157973	MONDO:equivalentTo	Rotaviral Enteritis		MONDO:0005108
MONDO:0851000	salmonellosis	NCIT:C157974	MONDO:equivalentTo	Salmonellosis		MONDO:0005113
MONDO:0851001	sexually transmitted chlamydial disease	NCIT:C157977	MONDO:equivalentTo	Sexually Transmitted Chlamydial Disease		MONDO:0005701
MONDO:0851002	shigellosis	NCIT:C157978	MONDO:equivalentTo	Shigellosis		MONDO:0005113
MONDO:0851003	subcutaneous disorder	NCIT:C157995	MONDO:equivalentTo	Subcutaneous Disorder		MONDO:0005093
MONDO:0851004	kidney epithelioid angiomyolipoma	NCIT:C158032	MONDO:equivalentTo	Kidney Epithelioid Angiomyolipoma		MONDO:0004555|MONDO:0002606
MONDO:0851005	kidney mixed epithelial and stromal tumor family	NCIT:C158046	MONDO:equivalentTo	Kidney Mixed Epithelial and Stromal Tumor Family		MONDO:0021163
MONDO:0851006	infantile liver failure syndrome 2	NCIT:C158135	MONDO:equivalentTo	Infantile Liver Failure Syndrome 2		MONDO:0002254
MONDO:0851007	thoracic endometriosis	NCIT:C158138	MONDO:equivalentTo	Thoracic Endometriosis		MONDO:0005133
MONDO:0851008	bladder non-invasive urothelial neoplasm	NCIT:C158374	MONDO:equivalentTo	Bladder Non-Invasive Urothelial Neoplasm		MONDO:0003755|MONDO:0004987
MONDO:0851009	platinum-sensitive lung small cell carcinoma	NCIT:C158495	MONDO:equivalentTo	Platinum-Sensitive Lung Small Cell Carcinoma		MONDO:0008433
MONDO:0851010	immunodeficiency with hyper-igm, x-linked, type 1	NCIT:C158531	MONDO:equivalentTo	Immunodeficiency with Hyper-IgM, X-Linked, Type 1		MONDO:0003947|MONDO:0003947
MONDO:0851011	borderline ovarian mixed epithelial tumor/atypical proliferative ovarian mixed epithelial tumor	NCIT:C158616	MONDO:equivalentTo	Borderline Ovarian Mixed Epithelial Tumor/Atypical Proliferative Ovarian Mixed Epithelial Tumor		MONDO:0021043|MONDO:0016093
MONDO:0851012	endometrioid tumor, variant with squamous differentiation	NCIT:C158620	MONDO:equivalentTo	Endometrioid Tumor, Variant with Squamous Differentiation		MONDO:0002480
MONDO:0851013	bladder soft tissue neoplasm	NCIT:C158636	MONDO:equivalentTo	Bladder Soft Tissue Neoplasm		MONDO:0006424|MONDO:0004987
MONDO:0851014	ocular graft versus host disease	NCIT:C158730	MONDO:equivalentTo	Ocular Graft Versus Host Disease		MONDO:0013730
MONDO:0851015	early stage pancreatic ductal adenocarcinoma	NCIT:C158961	MONDO:equivalentTo	Early Stage Pancreatic Ductal Adenocarcinoma		MONDO:0005184
MONDO:0851016	ah amyloidosis	NCIT:C158962	MONDO:equivalentTo	AH Amyloidosis		MONDO:0017816
MONDO:0851017	al amyloidosis	NCIT:C158963	MONDO:equivalentTo	AL Amyloidosis		MONDO:0017816
MONDO:0851018	ahl amyloidosis	NCIT:C158964	MONDO:equivalentTo	AHL Amyloidosis		MONDO:0017816
MONDO:0851019	immunotactoid glomerulopathy	NCIT:C158968	MONDO:equivalentTo	Immunotactoid Glomerulopathy		MONDO:0002462
MONDO:0851020	proliferative glomerulonephritis with monoclonal igg deposits	NCIT:C158970	MONDO:equivalentTo	Proliferative Glomerulonephritis with Monoclonal IgG Deposits		MONDO:0003134
MONDO:0851021	c3 glomerulopathy with monoclonal gammopathy	NCIT:C158971	MONDO:equivalentTo	C3 Glomerulopathy with Monoclonal Gammopathy		MONDO:0013892
MONDO:0851022	kidney rhabdomyosarcoma	NCIT:C159206	MONDO:equivalentTo	Kidney Rhabdomyosarcoma		MONDO:0002930|MONDO:0005212
MONDO:0851023	kidney ewing sarcoma	NCIT:C159208	MONDO:equivalentTo	Kidney Ewing Sarcoma		MONDO:0018270|MONDO:0002930
MONDO:0851024	kidney leiomyoma	NCIT:C159209	MONDO:equivalentTo	Kidney Leiomyoma		MONDO:0002513|MONDO:0001572
MONDO:0851025	kidney hemangioma	NCIT:C159211	MONDO:equivalentTo	Kidney Hemangioma		MONDO:0002513|MONDO:0006500
MONDO:0851026	kidney lymphangioma	NCIT:C159214	MONDO:equivalentTo	Kidney Lymphangioma		MONDO:0002013|MONDO:0002513
MONDO:0851027	kidney schwannoma	NCIT:C159221	MONDO:equivalentTo	Kidney Schwannoma		MONDO:0002513|MONDO:0004820
MONDO:0851028	kidney solitary fibrous tumor	NCIT:C159222	MONDO:equivalentTo	Kidney Solitary Fibrous Tumor		MONDO:0016238|MONDO:0021163
MONDO:0851029	kidney germ cell tumor	NCIT:C159227	MONDO:equivalentTo	Kidney Germ Cell Tumor		MONDO:0018201|MONDO:0021163
MONDO:0851030	non-human papillomavirus-related squamous cell carcinoma of the penis	NCIT:C159244	MONDO:equivalentTo	Non-Human Papillomavirus-Related Squamous Cell Carcinoma of the Penis		MONDO:0018352
MONDO:0851031	carcinoma cuniculatum of the penis	NCIT:C159247	MONDO:equivalentTo	Carcinoma Cuniculatum of the Penis		MONDO:0003698
MONDO:0851032	papillary-basaloid carcinoma of the penis	NCIT:C159249	MONDO:equivalentTo	Papillary-Basaloid Carcinoma of the Penis		MONDO:0004433|MONDO:0004089
MONDO:0851033	warty-basaloid carcinoma of the penis	NCIT:C159250	MONDO:equivalentTo	Warty-Basaloid Carcinoma of the Penis		MONDO:0020656
MONDO:0851034	lymphoepithelioma-like carcinoma of the penis	NCIT:C159252	MONDO:equivalentTo	Lymphoepithelioma-Like Carcinoma of the Penis		MONDO:0003572|MONDO:0020656
MONDO:0851035	borderline ovarian mucinous tumor/atypical proliferative ovarian mucinous tumor with microinvasion	NCIT:C159311	MONDO:equivalentTo	Borderline Ovarian Mucinous Tumor/Atypical Proliferative Ovarian Mucinous Tumor with Microinvasion		MONDO:0003756
MONDO:0851036	light chain fanconi syndrome	NCIT:C159456	MONDO:equivalentTo	Light Chain Fanconi Syndrome		MONDO:0060779
MONDO:0851037	bladder endometrioid adenocarcinoma	NCIT:C159542	MONDO:equivalentTo	Bladder Endometrioid Adenocarcinoma		MONDO:0002751|MONDO:0005026
MONDO:0851038	joubert syndrome 7	NCIT:C159653	MONDO:equivalentTo	Joubert Syndrome 7		MONDO:0018772
MONDO:0851039	mild non-bh4-deficient hyperphenylalaninemia	NCIT:C159654	MONDO:equivalentTo	Mild Non-BH4-Deficient Hyperphenylalaninemia		MONDO:0009861
MONDO:0851040	calfan syndrome	NCIT:C159655	MONDO:equivalentTo	CALFAN Syndrome		MONDO:0002254
MONDO:0851041	bladder rhabdomyosarcoma	NCIT:C159667	MONDO:equivalentTo	Bladder Rhabdomyosarcoma		MONDO:0001374|MONDO:0005212
MONDO:0851042	bladder leiomyosarcoma	NCIT:C159670	MONDO:equivalentTo	Bladder Leiomyosarcoma		MONDO:0001374|MONDO:0005058
MONDO:0851043	bladder hemangioma	NCIT:C159680	MONDO:equivalentTo	Bladder Hemangioma		MONDO:0000384|MONDO:0006500
MONDO:0851044	bladder granular cell tumor	NCIT:C159681	MONDO:equivalentTo	Bladder Granular Cell Tumor		MONDO:0006235|MONDO:0004987
MONDO:0851045	bladder neurofibroma	NCIT:C159682	MONDO:equivalentTo	Bladder Neurofibroma		MONDO:0000384|MONDO:0016755
MONDO:0851046	ebv-related lymphoproliferative disorder	NCIT:C159717	MONDO:equivalentTo	EBV-Related Lymphoproliferative Disorder		MONDO:0016537
MONDO:0851047	platinum-sensitive ovarian carcinoma	NCIT:C159902	MONDO:equivalentTo	Platinum-Sensitive Ovarian Carcinoma		MONDO:0005140
MONDO:0851048	low anterior resection syndrome	NCIT:C160144	MONDO:equivalentTo	Low Anterior Resection Syndrome		MONDO:0002254
MONDO:0851049	carcinoma arising in bladder diverticulum	NCIT:C160158	MONDO:equivalentTo	Carcinoma Arising in Bladder Diverticulum		MONDO:0004986
MONDO:0851050	metastatic nut carcinoma	NCIT:C160297	MONDO:equivalentTo	Metastatic NUT Carcinoma		MONDO:0005563|MONDO:0024879
MONDO:0851051	hematologic malignancy-associated skin squamous cell carcinoma	NCIT:C160666	MONDO:equivalentTo	Hematologic Malignancy-Associated Skin Squamous Cell Carcinoma		MONDO:0002529
MONDO:0851052	prostate acinar adenocarcinoma, microcystic variant	NCIT:C160817	MONDO:equivalentTo	Prostate Acinar Adenocarcinoma, Microcystic Variant		MONDO:0002493
MONDO:0851053	prostate acinar adenocarcinoma, pleomorphic giant cell variant	NCIT:C160818	MONDO:equivalentTo	Prostate Acinar Adenocarcinoma, Pleomorphic Giant Cell Variant		MONDO:0002493
MONDO:0851054	platinum-sensitive primary peritoneal carcinoma	NCIT:C160872	MONDO:equivalentTo	Platinum-Sensitive Primary Peritoneal Carcinoma		MONDO:0015686
MONDO:0851055	platinum-sensitive fallopian tube carcinoma	NCIT:C160873	MONDO:equivalentTo	Platinum-Sensitive Fallopian Tube Carcinoma		MONDO:0006206
